prop_tag,prop_status,date_time,prop_value
020033R,1,"2020-07-21 08:30:39.541",715
020033R,1,"2020-07-20 14:44:04.708",716
020033R,1,"2020-07-22 10:09:40.320",716
020033R,1,"2020-07-22 08:36:35.123",715
020033R,1,"2020-07-20 15:55:41.344",716
020033R,1,"2020-07-21 21:45:13.399",714
020033R,1,"2020-07-21 11:29:39.792",715
020033R,1,"2020-07-22 07:17:53.564",714
020033R,1,"2020-07-22 03:14:31.073",715
020033R,1,"2020-07-21 11:22:30.989",716
020033R,1,"2020-07-20 15:19:55.013",715
020033R,1,"2020-07-21 18:39:09.636",715
020033R,1,"2020-07-22 03:28:52.280",714
020033R,1,"2020-07-21 03:01:26.807",719
020033R,1,"2020-07-20 20:49:14.568",713
020033R,1,"2020-07-20 14:51:19.803",716
020033R,1,"2020-07-21 14:00:03.181",714
020033R,1,"2020-07-20 16:10:05.818",715
020033R,1,"2020-07-20 21:39:22.892",715
020033R,1,"2020-07-21 11:36:55.075",714
020033R,1,"2020-07-21 13:17:08.328",715
020033R,1,"2020-07-21 09:28:03.918",714
020033R,1,"2020-07-21 13:52:56.098",715
020033R,1,"2020-07-21 03:15:49.649",714
020033R,1,"2020-07-21 10:11:01.820",714
020033R,1,"2020-07-22 02:38:50.769",715
020033R,1,"2020-07-20 14:29:55.903",715
020033R,1,"2020-07-22 09:26:53.075",714
020033R,1,"2020-07-21 11:44:07.589",715
020033R,1,"2020-07-20 11:23:50.589",715
020033R,1,"2020-07-21 19:58:00.799",715
020033R,1,"2020-07-20 14:01:19.523",714
020033R,1,"2020-07-21 16:16:07.164",716
020033R,0,"2020-07-21 15:26:01.831",720
020033R,1,"2020-07-20 19:52:05.780",714
020033R,1,"2020-07-20 16:17:22.115",718
020033R,1,"2020-07-22 09:19:47.632",714
020033R,1,"2020-07-22 10:17:04.380",713
020033R,1,"2020-07-20 20:56:33.921",715
020033R,1,"2020-07-22 07:03:48.122",716
020033R,1,"2020-07-21 23:25:42.564",713
020033R,1,"2020-07-21 17:56:27.255",713
020033R,1,"2020-07-22 02:53:21.291",715
020033R,1,"2020-07-20 14:58:46.469",714
020033R,1,"2020-07-21 00:24:16.481",717
020033R,1,"2020-07-20 11:59:50.051",716
020033R,1,"2020-07-20 16:03:12.428",714
020033R,1,"2020-07-20 17:36:15.589",715
020033R,1,"2020-07-21 03:44:42.294",713
020033R,1,"2020-07-22 04:26:28.132",715
020033R,1,"2020-07-21 04:34:49.815",715
020033R,1,"2020-07-21 00:45:46.966",716
020033R,1,"2020-07-21 16:09:11.753",714
020033R,1,"2020-07-20 22:29:47.248",716
020033R,1,"2020-07-22 05:02:16.382",715
020033R,1,"2020-07-21 18:25:12.478",714
020033R,1,"2020-07-21 09:06:54.506",714
020033R,1,"2020-07-20 19:23:41.458",715
020033R,1,"2020-07-20 13:25:49.156",714
020033R,1,"2020-07-21 01:00:10.024",715
020033R,1,"2020-07-21 23:40:13.252",716
020033R,1,"2020-07-21 01:28:48.120",716
020033R,1,"2020-07-21 03:37:38.872",716
020033R,1,"2020-07-22 07:46:56.954",714
020033R,1,"2020-07-20 19:16:35.023",714
020033R,1,"2020-07-21 00:02:55.820",714
020033R,1,"2020-07-20 19:30:54.636",715
020033R,1,"2020-07-22 08:51:25.743",714
020033R,1,"2020-07-20 21:32:38.153",716
020033R,1,"2020-07-22 06:56:54.648",715
020033R,1,"2020-07-21 06:15:11.879",717
020033R,1,"2020-07-21 17:42:22.777",714
020033R,1,"2020-07-22 03:07:53.313",714
020033R,1,"2020-07-20 13:18:44.787",714
020033R,1,"2020-07-21 07:12:29.030",716
020033R,1,"2020-07-20 19:38:07.083",715
020033R,1,"2020-07-20 13:04:27.320",715
020033R,1,"2020-07-21 14:22:02.033",715
020033R,1,"2020-07-21 06:58:13.872",715
020033R,1,"2020-07-21 19:29:49.689",717
020033R,1,"2020-07-21 12:20:23.838",714
020033R,1,"2020-07-21 04:49:24.175",715
020033R,1,"2020-07-20 20:42:40.950",715
020033R,1,"2020-07-22 03:36:38.435",715
020033R,1,"2020-07-21 19:51:21.568",714
020033R,1,"2020-07-20 17:15:05.460",716
020033R,1,"2020-07-21 02:19:07.330",714
020033R,1,"2020-07-20 18:19:32.839",714
020033R,1,"2020-07-21 06:22:32.981",715
020033R,1,"2020-07-21 18:54:09.250",715
020033R,1,"2020-07-22 08:44:29.956",714
020033R,1,"2020-07-20 21:04:13.890",715
020033R,1,"2020-07-21 18:47:00.590",716
020033R,1,"2020-07-20 23:41:42.658",715
020033R,1,"2020-07-20 19:45:29.344",715
020033R,1,"2020-07-21 19:22:49.003",714
020033R,1,"2020-07-21 15:12:17.445",715
020033R,1,"2020-07-21 20:20:04.853",714
020033R,1,"2020-07-21 05:10:59.399",714
020033R,1,"2020-07-21 19:15:39.920",714
020033R,1,"2020-07-20 20:21:18.862",714
020033R,1,"2020-07-20 17:08:02.674",715
020033R,1,"2020-07-21 12:06:13.931",715
020033R,1,"2020-07-20 13:11:51.494",716
020033R,1,"2020-07-21 16:59:42.798",715
020033R,1,"2020-07-20 18:55:27.574",715
020033R,1,"2020-07-20 14:37:47.511",715
020033R,1,"2020-07-21 00:10:27.390",715
020033R,1,"2020-07-21 21:53:13.835",715
020033R,1,"2020-07-21 07:48:35.784",715
020033R,1,"2020-07-21 04:42:28.795",716
020033R,1,"2020-07-21 02:05:00.799",715
020033R,1,"2020-07-20 12:07:31.306",716
020033R,1,"2020-07-22 06:07:11.746",714
020033R,1,"2020-07-21 21:31:48.200",716
020033R,1,"2020-07-20 22:01:40.014",715
020033R,1,"2020-07-21 16:31:11.049",716
020033R,1,"2020-07-20 23:56:11.200",715
020033R,1,"2020-07-22 09:49:08.716",713
020033R,1,"2020-07-21 10:18:59.741",715
020033R,1,"2020-07-21 16:24:02.942",716
020033R,1,"2020-07-21 14:43:50.523",717
020033R,1,"2020-07-20 16:32:24.900",714
020033R,0,"2020-07-21 05:54:08.841",721
020033R,1,"2020-07-20 14:16:25.759",715
020033R,1,"2020-07-21 11:59:14.492",715
020033R,1,"2020-07-20 20:00:01.179",714
020033R,1,"2020-07-21 15:55:28.790",714
020033R,1,"2020-07-20 17:22:35.298",716
020033R,1,"2020-07-22 08:01:50.024",714
020033R,1,"2020-07-21 18:32:58.889",715
020033R,1,"2020-07-21 19:08:45.727",713
020033R,1,"2020-07-21 01:57:59.330",714
020033R,1,"2020-07-20 23:20:31.189",715
020033R,1,"2020-07-20 15:13:45.868",715
020033R,1,"2020-07-21 07:27:18.349",713
020033R,1,"2020-07-22 04:12:49.463",715
020033R,1,"2020-07-21 06:51:31.038",716
020033R,1,"2020-07-22 04:55:47.340",715
020033R,1,"2020-07-21 07:34:30.719",715
020033R,1,"2020-07-20 13:55:06.327",714
020033R,1,"2020-07-21 19:01:43.935",715
020033R,1,"2020-07-20 21:18:57.743",715
020033R,1,"2020-07-21 04:28:26.835",715
020033R,1,"2020-07-22 03:44:18.222",714
020033R,1,"2020-07-21 22:15:01.489",716
020033R,1,"2020-07-20 18:48:39.031",715
020033R,1,"2020-07-20 15:35:23.677",715
020033R,1,"2020-07-21 00:17:56.503",716
020033R,1,"2020-07-21 09:43:28.822",716
020033R,1,"2020-07-20 21:26:10.784",714
020033R,1,"2020-07-21 15:19:54.256",715
020033R,1,"2020-07-21 23:48:09.039",714
020033R,1,"2020-07-20 19:10:11.126",715
020033R,1,"2020-07-22 07:54:54.414",715
020033R,1,"2020-07-21 05:18:38.185",716
020033R,1,"2020-07-22 02:47:07.622",717
020033R,1,"2020-07-21 22:29:26.715",714
020033R,1,"2020-07-21 04:57:11.767",714
020033R,1,"2020-07-22 06:50:31.809",714
020033R,1,"2020-07-21 01:51:06.812",714
020033R,1,"2020-07-21 18:18:56.089",715
020033R,1,"2020-07-21 06:30:18.182",715
020033R,1,"2020-07-22 02:32:52.186",714
020033R,1,"2020-07-22 05:24:39.595",714
020033R,1,"2020-07-20 19:03:05.803",716
020033R,1,"2020-07-22 09:13:45.040",715
020033R,1,"2020-07-22 05:46:09.424",716
020033R,1,"2020-07-21 05:47:22.573",719
020033R,1,"2020-07-20 21:47:47.178",714
020033R,1,"2020-07-21 07:56:17.782",715
020033R,1,"2020-07-21 09:50:50.653",714
020033R,1,"2020-07-22 05:39:04.380",716
020033R,1,"2020-07-21 01:08:16.531",715
020033R,1,"2020-07-21 01:15:26.958",716
020033R,1,"2020-07-22 08:59:32.405",715
020033R,1,"2020-07-21 03:24:19.367",716
020033R,1,"2020-07-21 20:42:15.865",714
020033R,1,"2020-07-20 17:58:50.010",715
020033R,1,"2020-07-20 15:07:03.529",714
020033R,1,"2020-07-22 06:36:24.403",715
020033R,1,"2020-07-20 22:23:43.081",716
020033R,1,"2020-07-22 01:28:38.179",715
020033R,1,"2020-07-21 08:39:21.718",715
020033R,1,"2020-07-20 17:01:38.233",716
020033R,1,"2020-07-21 17:14:45.078",714
020033R,1,"2020-07-21 05:26:05.352",716
020033R,1,"2020-07-21 17:07:35.893",715
020033R,1,"2020-07-21 08:25:04.288",714
020033R,1,"2020-07-21 20:35:11.715",716
020033R,1,"2020-07-22 01:07:13.071",714
020033R,1,"2020-07-21 22:01:05.509",714
020033R,1,"2020-07-21 22:08:15.818",714
020033R,1,"2020-07-20 16:54:32.268",715
020033R,0,"2020-07-21 02:55:50.375",0
020033R,1,"2020-07-22 08:16:45.336",715
020033R,1,"2020-07-20 21:55:14.528",715
020033R,1,"2020-07-22 05:10:40.211",715
020033R,1,"2020-07-21 23:19:55.239",716
020033R,1,"2020-07-21 02:12:56.189",714
020033R,1,"2020-07-21 20:49:37.201",715
020033R,1,"2020-07-22 06:43:45.529",715
020033R,1,"2020-07-20 12:29:47.010",716
020033R,1,"2020-07-21 05:04:47.413",716
020033R,1,"2020-07-21 21:11:10.581",715
020033R,1,"2020-07-21 00:39:58.772",716
020033R,1,"2020-07-20 22:16:50.060",714
020033R,1,"2020-07-20 14:45:52.191",715
020033R,1,"2020-07-21 17:36:27.627",714
020033R,1,"2020-07-20 14:53:02.051",714
020033R,1,"2020-07-20 12:22:44.021",715
020033R,1,"2020-07-21 03:03:13.303",716
020033R,1,"2020-07-22 09:07:05.617",714
020033R,1,"2020-07-21 08:18:12.347",716
020033R,1,"2020-07-22 09:42:53.906",714
020033R,1,"2020-07-21 19:38:13.747",718
020033R,1,"2020-07-21 19:45:23.426",715
020033R,1,"2020-07-21 12:50:16.389",719
020033R,1,"2020-07-22 10:04:24.462",714
020033R,1,"2020-07-22 00:31:45.154",715
020033R,1,"2020-07-22 01:21:51.526",714
020033R,1,"2020-07-21 14:30:30.226",715
020033R,1,"2020-07-21 09:01:12.847",715
020033R,1,"2020-07-21 00:54:26.789",714
020033R,1,"2020-07-22 07:12:36.965",716
020033R,1,"2020-07-21 16:03:32.925",714
020033R,1,"2020-07-22 05:32:25.961",714
020033R,1,"2020-07-22 10:40:15.349",715
020033R,1,"2020-07-22 04:20:51.660",716
020033R,1,"2020-07-22 00:38:58.447",714
020033R,1,"2020-07-22 10:11:38.839",715
020033R,1,"2020-07-20 14:31:44.911",714
020033R,1,"2020-07-20 12:51:33.916",715
020033R,1,"2020-07-21 21:47:12.732",713
020033R,1,"2020-07-21 13:11:52.463",714
020033R,1,"2020-07-21 12:36:05.232",715
020033R,1,"2020-07-22 01:00:30.710",714
020033R,1,"2020-07-21 05:33:44.303",714
020033R,1,"2020-07-21 20:28:31.365",716
020033R,1,"2020-07-21 07:06:49.112",717
020033R,1,"2020-07-21 21:18:38.367",713
020033R,1,"2020-07-21 11:38:52.093",715
020033R,1,"2020-07-20 15:00:28.978",714
020033R,1,"2020-07-22 04:42:27.903",714
020033R,1,"2020-07-20 12:15:52.263",715
020033R,1,"2020-07-22 03:02:15.758",714
020033R,1,"2020-07-20 16:19:14.396",715
020033R,1,"2020-07-21 04:22:12.775",714
020033R,1,"2020-07-21 13:04:48.816",714
020033R,1,"2020-07-21 00:26:01.022",714
020033R,1,"2020-07-22 06:22:43.943",714
020033R,1,"2020-07-20 18:42:25.930",716
020033R,1,"2020-07-20 12:01:35.498",714
020033R,1,"2020-07-20 23:35:56.240",716
020033R,1,"2020-07-22 07:34:21.058",713
020033R,1,"2020-07-21 21:25:54.876",715
020033R,1,"2020-07-21 08:54:20.215",716
020033R,1,"2020-07-20 21:41:27.486",713
020033R,1,"2020-07-20 19:25:27.417",713
020033R,1,"2020-07-21 15:49:31.179",716
020033R,1,"2020-07-20 20:58:32.182",715
020033R,1,"2020-07-21 12:57:45.597",717
020033R,1,"2020-07-21 12:14:49.200",714
020033R,1,"2020-07-20 17:38:06.822",716
020033R,1,"2020-07-20 18:35:22.768",714
020033R,1,"2020-07-21 10:27:26.972",713
020033R,1,"2020-07-20 14:03:22.906",715
020033R,1,"2020-07-21 14:09:22.154",715
020033R,1,"2020-07-21 13:19:16.170",714
020033R,1,"2020-07-20 19:32:39.839",714
020033R,1,"2020-07-21 17:29:49.148",714
020033R,1,"2020-07-20 19:39:53.237",716
020033R,1,"2020-07-21 07:21:25.938",715
020033R,1,"2020-07-20 15:58:01.006",715
020033R,1,"2020-07-20 14:24:58.906",713
020033R,1,"2020-07-22 03:16:50.672",714
020033R,1,"2020-07-20 17:52:34.502",716
020033R,1,"2020-07-21 14:52:25.499",715
020033R,1,"2020-07-21 23:56:27.069",714
020033R,1,"2020-07-20 12:44:47.803",714
020033R,1,"2020-07-20 21:13:01.654",715
020033R,1,"2020-07-21 07:14:21.047",716
020033R,1,"2020-07-20 11:47:34.283",715
020033R,1,"2020-07-21 03:46:45.895",715
020033R,1,"2020-07-22 04:28:31.079",714
020033R,1,"2020-07-20 17:16:51.622",715
020033R,1,"2020-07-21 14:02:26.124",717
020033R,1,"2020-07-20 19:54:21.218",715
020033R,1,"2020-07-22 09:36:21.222",714
020033R,1,"2020-07-21 14:38:13.068",716
020033R,1,"2020-07-21 18:41:35.298",715
020033R,1,"2020-07-20 20:44:29.694",716
020033R,1,"2020-07-21 14:59:42.746",715
020033R,1,"2020-07-21 18:55:56.026",715
020033R,1,"2020-07-21 06:45:49.772",714
020033R,1,"2020-07-21 08:04:34.663",715
020033R,1,"2020-07-21 18:48:49.962",715
020033R,1,"2020-07-22 03:38:33.212",714
020033R,1,"2020-07-20 19:47:19.142",715
020033R,1,"2020-07-20 13:27:57.139",716
020033R,1,"2020-07-20 16:12:35.333",715
020033R,1,"2020-07-22 00:10:59.223",715
020033R,1,"2020-07-22 02:34:10.648",714
020033R,1,"2020-07-20 18:57:15.039",715
020033R,1,"2020-07-21 10:13:32.094",714
020033R,1,"2020-07-21 16:47:13.958",715
020033R,1,"2020-07-20 23:14:59.219",714
020033R,1,"2020-07-21 00:48:02.419",716
020033R,1,"2020-07-21 02:21:06.367",715
020033R,1,"2020-07-20 14:39:36.766",716
020033R,1,"2020-07-20 18:21:30.523",715
020033R,1,"2020-07-22 07:06:13.116",715
020033R,1,"2020-07-22 08:32:07.040",715
020033R,1,"2020-07-21 17:01:34.838",715
020033R,1,"2020-07-21 16:25:47.516",715
020033R,1,"2020-07-21 17:23:03.341",714
020033R,1,"2020-07-21 23:35:15.774",715
020033R,1,"2020-07-21 01:02:24.511",715
020033R,1,"2020-07-22 09:50:56.209",714
020033R,1,"2020-07-21 10:20:48.133",714
020033R,1,"2020-07-22 03:31:33.298",714
020033R,1,"2020-07-22 00:18:17.679",714
020033R,1,"2020-07-21 12:08:11.854",715
020033R,1,"2020-07-21 16:11:33.405",714
020033R,1,"2020-07-22 08:39:22.479",715
020033R,1,"2020-07-20 12:09:24.799",714
020033R,1,"2020-07-20 16:05:37.671",716
020033R,1,"2020-07-20 17:24:22.684",714
020033R,1,"2020-07-22 08:03:37.058",714
020033R,1,"2020-07-22 07:27:51.275",715
020033R,1,"2020-07-21 20:57:56.644",713
020033R,1,"2020-07-20 16:48:37.690",715
020033R,1,"2020-07-20 20:30:32.205",715
020033R,1,"2020-07-21 19:10:34.893",717
020033R,1,"2020-07-20 16:27:09.935",715
020033R,1,"2020-07-20 22:03:36.490",713
020033R,1,"2020-07-21 09:59:27.009",715
020033R,1,"2020-07-21 15:28:43.893",715
020033R,1,"2020-07-21 11:25:22.376",714
020033R,1,"2020-07-20 17:45:56.836",715
020033R,1,"2020-07-21 09:23:41.967",714
020033R,1,"2020-07-21 08:47:55.222",716
020033R,1,"2020-07-21 19:53:36.539",715
020033R,1,"2020-07-20 21:35:02.851",714
020033R,1,"2020-07-20 16:34:24.401",715
020033R,1,"2020-07-21 00:05:22.889",715
020033R,1,"2020-07-21 20:22:16.963",714
020033R,1,"2020-07-22 07:49:28.414",715
020033R,1,"2020-07-21 21:41:01.860",714
020033R,1,"2020-07-22 03:46:06.972",715
020033R,1,"2020-07-20 11:33:50.199",715
020033R,1,"2020-07-21 01:09:52.144",714
020033R,1,"2020-07-21 10:06:44.934",713
020033R,1,"2020-07-21 04:30:17.628",714
020033R,0,"2020-07-21 22:24:01.178",720
020033R,1,"2020-07-22 07:56:40.638",716
020033R,1,"2020-07-20 13:49:51.591",714
020033R,1,"2020-07-21 18:06:21.403",716
020033R,1,"2020-07-21 13:48:42.251",714
020033R,1,"2020-07-21 16:18:59.650",714
020033R,1,"2020-07-22 02:48:55.500",715
020033R,1,"2020-07-22 00:04:18.244",714
020033R,1,"2020-07-22 02:27:29.060",714
020033R,1,"2020-07-22 08:46:53.660",714
020033R,1,"2020-07-21 23:50:02.747",714
020033R,1,"2020-07-21 19:25:13.661",714
020033R,1,"2020-07-21 14:24:37.426",714
020033R,1,"2020-07-22 05:40:49.614",714
020033R,1,"2020-07-21 11:32:49.225",714
020033R,1,"2020-07-20 11:41:10.811",718
020033R,1,"2020-07-20 11:55:30.027",715
020033R,0,"2020-07-21 03:40:23.535",720
020033R,1,"2020-07-21 19:18:07.264",715
020033R,1,"2020-07-21 09:09:42.171",714
020033R,1,"2020-07-21 07:36:39.099",716
020033R,1,"2020-07-21 17:52:14.708",715
020033R,1,"2020-07-21 03:33:15.711",715
020033R,1,"2020-07-21 04:52:00.446",715
020033R,1,"2020-07-21 02:28:52.603",714
020033R,1,"2020-07-22 06:38:12.627",714
020033R,1,"2020-07-20 16:56:14.141",716
020033R,1,"2020-07-20 19:19:23.639",714
020033R,1,"2020-07-21 01:17:18.825",713
020033R,1,"2020-07-20 23:44:16.192",715
020033R,1,"2020-07-21 04:37:45.326",713
020033R,1,"2020-07-20 22:25:32.301",715
020033R,1,"2020-07-20 13:14:21.915",716
020033R,1,"2020-07-21 11:18:39.346",714
020033R,1,"2020-07-22 02:42:02.397",714
020033R,1,"2020-07-21 03:26:11.894",714
020033R,1,"2020-07-21 17:09:23.237",716
020033R,1,"2020-07-20 23:58:37.478",715
020033R,1,"2020-07-21 15:57:49.446",714
020033R,1,"2020-07-21 23:21:36.967",715
020033R,1,"2020-07-21 15:22:02.465",715
020033R,1,"2020-07-21 18:20:59.791",715
020033R,1,"2020-07-20 16:41:59.730",714
020033R,1,"2020-07-20 17:10:38.362",715
020033R,1,"2020-07-20 21:21:10.817",716
020033R,1,"2020-07-22 00:26:05.177",715
020033R,1,"2020-07-20 20:52:34.081",717
020033R,1,"2020-07-22 06:52:38.131",715
020033R,1,"2020-07-20 23:30:03.846",716
020033R,1,"2020-07-20 19:12:21.670",717
020033R,1,"2020-07-20 23:51:32.501",714
020033R,1,"2020-07-21 20:37:03.838",714
020033R,1,"2020-07-21 02:00:24.522",714
020033R,1,"2020-07-21 12:23:13.796",714
020033R,1,"2020-07-21 05:06:32.413",714
020033R,1,"2020-07-22 06:16:55.117",714
020033R,1,"2020-07-21 09:45:44.736",714
020033R,1,"2020-07-21 02:57:45.530",715
020033R,1,"2020-07-21 23:28:57.205",714
020033R,1,"2020-07-20 21:57:08.802",715
020033R,1,"2020-07-20 18:51:01.551",716
020033R,1,"2020-07-22 03:10:54.368",715
020033R,1,"2020-07-20 12:38:49.449",715
020033R,1,"2020-07-21 08:34:15.398",714
020033R,1,"2020-07-22 07:42:55.755",714
020033R,1,"2020-07-21 13:42:06.045",716
020033R,1,"2020-07-21 19:04:12.035",715
020033R,1,"2020-07-20 20:24:09.083",715
020033R,1,"2020-07-21 21:34:31.224",714
020033R,1,"2020-07-20 15:23:30.872",714
020033R,1,"2020-07-21 17:45:28.512",714
020033R,1,"2020-07-21 06:25:28.138",715
020033R,1,"2020-07-21 00:41:51.512",714
020033R,1,"2020-07-21 12:01:56.179",713
020033R,1,"2020-07-21 07:29:54.651",717
020033R,1,"2020-07-20 15:09:14.151",716
020033R,1,"2020-07-21 20:15:49.674",715
020033R,1,"2020-07-21 02:43:34.915",714
020033R,1,"2020-07-22 07:14:22.738",714
020033R,1,"2020-07-21 05:21:04.028",714
020033R,1,"2020-07-21 18:35:38.771",715
020033R,1,"2020-07-20 23:23:11.255",715
020033R,1,"2020-07-22 10:13:23.087",715
020033R,1,"2020-07-21 07:01:19.917",716
020033R,1,"2020-07-21 01:24:53.425",713
020033R,1,"2020-07-20 11:20:14.646",714
020033R,1,"2020-07-21 03:19:25.842",715
020033R,1,"2020-07-22 09:16:10.334",715
020033R,1,"2020-07-21 19:40:08.655",716
020033R,1,"2020-07-22 04:51:19.645",715
020033R,1,"2020-07-20 12:31:53.006",715
020033R,1,"2020-07-20 13:21:59.864",713
020033R,1,"2020-07-22 10:27:49.208",714
020033R,1,"2020-07-22 04:15:34.182",714
020033R,1,"2020-07-21 08:41:39.475",715
020033R,1,"2020-07-21 19:47:20.896",716
020033R,1,"2020-07-22 01:23:47.473",715
020033R,1,"2020-07-22 07:00:13.022",716
020033R,1,"2020-07-20 14:55:05.288",714
020033R,1,"2020-07-20 15:30:54.327",714
020033R,1,"2020-07-20 12:03:20.510",713
020033R,1,"2020-07-20 19:05:40.323",714
020033R,1,"2020-07-21 03:05:16.317",715
020033R,1,"2020-07-21 22:17:45.899",716
020033R,1,"2020-07-21 02:50:59.561",715
020033R,1,"2020-07-22 08:26:13.081",714
020033R,1,"2020-07-22 05:05:47.895",716
020033R,1,"2020-07-22 00:33:48.589",715
020033R,1,"2020-07-21 23:58:02.287",715
020033R,1,"2020-07-21 10:29:12.533",713
020033R,1,"2020-07-21 09:17:37.423",718
020033R,1,"2020-07-20 20:17:21.790",714
020033R,1,"2020-07-22 09:45:03.039",714
020033R,1,"2020-07-21 18:43:07.626",714
020033R,1,"2020-07-21 22:03:34.137",714
020033R,1,"2020-07-20 22:11:57.176",716
020033R,1,"2020-07-21 15:08:25.506",715
020033R,1,"2020-07-22 09:59:25.661",715
020033R,1,"2020-07-21 17:31:35.735",715
020033R,1,"2020-07-21 05:14:17.530",715
020033R,1,"2020-07-21 07:58:57.468",715
020033R,1,"2020-07-20 19:34:29.205",716
020033R,1,"2020-07-21 00:13:39.926",715
020033R,1,"2020-07-21 22:10:45.981",714
020033R,1,"2020-07-21 23:15:12.435",714
020033R,1,"2020-07-21 21:13:31.616",714
020033R,1,"2020-07-21 02:36:51.431",715
020033R,1,"2020-07-20 18:15:47.224",716
