prop_tag,prop_status,date_time,prop_value
020033L,0,"2020-07-22 02:02:46.517",720
020033L,1,"2020-07-21 23:25:17.632",715
020033L,1,"2020-07-21 09:13:27.691",717
020033L,0,"2020-07-21 04:05:39.987",720
020033L,1,"2020-07-22 07:53:32.971",714
020033L,1,"2020-07-22 08:57:59.542",714
020033L,1,"2020-07-21 21:09:19.309",716
020033L,1,"2020-07-22 04:11:39.761",714
020033L,1,"2020-07-20 20:56:11.489",715
020033L,0,"2020-07-21 17:13:06.543",720
020033L,1,"2020-07-20 17:57:14.174",714
020033L,1,"2020-07-21 16:23:00.549",717
020033L,1,"2020-07-20 15:05:27.174",715
020033L,1,"2020-07-21 07:11:49.986",716
020033L,1,"2020-07-20 15:12:37.380",715
020033L,1,"2020-07-20 23:19:23.952",717
020033L,1,"2020-07-22 06:49:11.176",714
020033L,1,"2020-07-21 05:45:58.912",716
020033L,1,"2020-07-22 03:35:57.506",714
020033L,1,"2020-07-22 00:36:59.837",714
020033L,1,"2020-07-21 00:59:39.900",714
020033L,1,"2020-07-20 14:58:22.364",714
020033L,1,"2020-07-21 18:10:28.414",714
020033L,1,"2020-07-21 11:43:55.487",715
020033L,1,"2020-07-21 03:37:10.109",716
020033L,0,"2020-07-20 14:22:36.278",0
020033L,1,"2020-07-22 01:41:28.595",714
020033L,1,"2020-07-21 16:44:36.363",715
020033L,1,"2020-07-22 02:17:17.172",715
020033L,1,"2020-07-22 00:44:12.635",715
020033L,1,"2020-07-21 12:55:32.985",716
020033L,1,"2020-07-22 00:51:22.725",713
020033L,1,"2020-07-22 01:12:51.744",715
020033L,1,"2020-07-21 04:41:38.814",714
020033L,1,"2020-07-21 14:21:28.042",715
020033L,1,"2020-07-22 02:24:27.673",714
020033L,1,"2020-07-21 00:16:48.241",716
020033L,1,"2020-07-21 10:10:57.669",715
020033L,1,"2020-07-21 20:19:25.715",714
020033L,1,"2020-07-21 00:09:41.994",715
020033L,1,"2020-07-21 13:17:07.037",718
020033L,1,"2020-07-22 02:31:43.389",714
020033L,1,"2020-07-22 08:36:47.793",715
020033L,1,"2020-07-21 19:00:45.760",714
020033L,1,"2020-07-21 09:42:25.367",715
020033L,1,"2020-07-21 13:10:02.197",715
020033L,1,"2020-07-21 00:02:37.382",715
020033L,1,"2020-07-20 22:22:24.183",716
020033L,1,"2020-07-22 03:43:21.004",715
020033L,1,"2020-07-21 08:02:14.104",715
020033L,1,"2020-07-20 17:00:17.541",716
020033L,1,"2020-07-20 18:40:30.616",714
020033L,1,"2020-07-22 03:00:25.187",716
020033L,1,"2020-07-20 18:54:50.972",714
020033L,1,"2020-07-21 19:50:55.909",715
020033L,1,"2020-07-20 23:12:33.109",716
020033L,1,"2020-07-21 12:48:36.072",715
020033L,1,"2020-07-22 09:34:09.263",714
020033L,1,"2020-07-20 19:59:17.643",715
020033L,1,"2020-07-21 07:05:01.949",715
020033L,1,"2020-07-20 16:38:53.198",714
020033L,1,"2020-07-21 11:22:44.446",713
020033L,1,"2020-07-21 23:47:12.103",714
020033L,1,"2020-07-20 22:01:01.289",714
020033L,1,"2020-07-21 02:54:30.501",716
020033L,1,"2020-07-21 15:11:49.016",715
020033L,1,"2020-07-20 11:31:05.827",714
020033L,1,"2020-07-20 13:18:29.680",716
020033L,1,"2020-07-22 02:46:12.577",714
020033L,1,"2020-07-21 12:05:44.252",716
020033L,1,"2020-07-21 20:41:08.260",716
020033L,1,"2020-07-21 05:17:43.948",715
020033L,1,"2020-07-21 11:29:58.107",715
020033L,1,"2020-07-21 08:31:01.273",716
020033L,1,"2020-07-22 10:02:54.122",716
020033L,1,"2020-07-20 22:29:43.485",716
020033L,1,"2020-07-20 15:48:52.252",714
020033L,1,"2020-07-22 02:39:06.914",714
020033L,1,"2020-07-21 02:25:58.896",714
020033L,1,"2020-07-20 19:23:39.053",716
020033L,1,"2020-07-22 00:15:57.411",716
020033L,1,"2020-07-21 10:04:07.638",715
020033L,1,"2020-07-21 19:08:09.964",715
020033L,1,"2020-07-20 16:10:23.496",716
020033L,1,"2020-07-22 00:23:07.738",714
020033L,1,"2020-07-21 04:49:11.654",715
020033L,1,"2020-07-21 19:22:30.689",715
020033L,1,"2020-07-21 21:31:22.489",714
020033L,1,"2020-07-21 08:52:36.176",716
020033L,1,"2020-07-21 07:41:01.254",715
020033L,1,"2020-07-21 01:14:28.165",716
020033L,1,"2020-07-20 17:50:39.569",717
020033L,1,"2020-07-21 15:19:10.844",717
020033L,1,"2020-07-20 23:41:27.313",715
020033L,1,"2020-07-22 03:29:20.378",714
020033L,1,"2020-07-20 11:45:37.819",714
020033L,1,"2020-07-20 20:49:40.082",715
020033L,1,"2020-07-22 01:56:18.756",716
020033L,1,"2020-07-20 16:17:40.420",714
020033L,1,"2020-07-21 18:53:58.481",715
020033L,1,"2020-07-21 06:15:13.524",717
020033L,1,"2020-07-21 11:37:20.428",716
020033L,1,"2020-07-22 08:22:53.223",715
020033L,1,"2020-07-22 05:02:27.263",716
020033L,1,"2020-07-22 07:32:47.470",715
020033L,1,"2020-07-20 20:42:34.496",714
020033L,1,"2020-07-21 04:27:52.794",715
020033L,1,"2020-07-21 15:26:26.716",717
020033L,1,"2020-07-20 22:08:30.667",715
020033L,1,"2020-07-20 12:57:19.880",715
020033L,1,"2020-07-21 21:17:13.986",714
020033L,1,"2020-07-21 16:30:54.457",716
020033L,1,"2020-07-22 06:14:06.932",714
020033L,1,"2020-07-21 12:20:22.688",714
020033L,1,"2020-07-20 21:47:03.876",716
020033L,1,"2020-07-21 02:40:34.054",715
020033L,1,"2020-07-20 16:24:57.474",715
020033L,1,"2020-07-22 09:56:03.298",714
020033L,1,"2020-07-22 01:49:17.406",714
020033L,1,"2020-07-21 09:07:08.135",715
020033L,1,"2020-07-21 02:19:07.174",715
020033L,1,"2020-07-20 11:38:39.591",714
020033L,1,"2020-07-20 13:26:01.560",715
020033L,1,"2020-07-21 13:53:29.405",714
020033L,1,"2020-07-20 23:55:58.223",714
020033L,1,"2020-07-22 09:41:46.571",714
020033L,1,"2020-07-22 00:01:57.206",715
020033L,1,"2020-07-21 19:37:06.139",715
020033L,1,"2020-07-22 06:35:39.868",714
020033L,1,"2020-07-21 20:34:23.209",715
020033L,1,"2020-07-20 21:54:18.676",714
020033L,1,"2020-07-21 16:38:12.794",716
020033L,1,"2020-07-22 04:26:54.562",715
020033L,1,"2020-07-20 15:35:00.185",715
020033L,1,"2020-07-21 17:21:12.125",715
020033L,1,"2020-07-21 19:30:02.657",714
020033L,1,"2020-07-22 03:08:11.401",715
020033L,1,"2020-07-21 03:23:42.122",715
020033L,1,"2020-07-21 08:24:20.885",716
020033L,1,"2020-07-22 05:09:53.355",715
020033L,1,"2020-07-20 14:30:36.541",714
020033L,1,"2020-07-20 14:09:08.849",716
020033L,1,"2020-07-22 00:59:22.880",715
020033L,1,"2020-07-21 15:55:21.602",715
020033L,1,"2020-07-21 03:45:14.293",714
020033L,1,"2020-07-22 08:44:42.897",713
020033L,1,"2020-07-20 19:38:29.407",715
020033L,1,"2020-07-21 05:11:09.587",715
020033L,1,"2020-07-21 08:17:16.884",716
020033L,1,"2020-07-21 02:48:00.963",716
020033L,1,"2020-07-21 19:44:31.848",714
020033L,1,"2020-07-21 05:32:43.791",715
020033L,1,"2020-07-22 09:06:17.255",713
020033L,1,"2020-07-20 23:49:07.316",716
020033L,1,"2020-07-21 23:19:18.416",714
020033L,1,"2020-07-22 09:49:15.145",714
020033L,1,"2020-07-21 09:28:58.048",714
020033L,1,"2020-07-21 07:55:54.702",714
020033L,1,"2020-07-20 18:19:51.825",717
020033L,1,"2020-07-21 05:04:07.244",714
020033L,1,"2020-07-21 03:16:45.055",716
020033L,1,"2020-07-21 03:31:04.165",715
020033L,1,"2020-07-21 06:22:52.200",715
020033L,1,"2020-07-20 17:22:37.111",717
020033L,1,"2020-07-20 15:56:43.627",714
020033L,1,"2020-07-21 09:36:11.278",715
020033L,1,"2020-07-21 17:35:48.075",715
020033L,1,"2020-07-21 01:07:57.327",716
020033L,1,"2020-07-22 04:20:03.521",715
020033L,1,"2020-07-20 12:43:31.526",715
020033L,1,"2020-07-22 04:55:52.462",714
020033L,1,"2020-07-22 01:21:07.923",715
020033L,1,"2020-07-20 14:02:16.622",714
020033L,1,"2020-07-21 06:51:35.994",715
020033L,1,"2020-07-20 18:48:36.762",713
020033L,1,"2020-07-21 07:27:24.108",714
020033L,1,"2020-07-21 14:36:53.725",714
020033L,1,"2020-07-20 12:22:05.270",715
020033L,1,"2020-07-21 09:50:34.454",714
020033L,1,"2020-07-21 00:53:42.909",714
020033L,1,"2020-07-21 16:02:49.268",715
020033L,1,"2020-07-21 09:57:45.179",715
020033L,1,"2020-07-20 20:21:42.495",714
020033L,1,"2020-07-20 17:44:13.845",716
020033L,1,"2020-07-21 23:55:17.487",715
020033L,1,"2020-07-20 16:46:58.966",715
020033L,1,"2020-07-21 20:27:42.712",714
020033L,1,"2020-07-20 12:50:48.523",715
020033L,1,"2020-07-22 01:06:56.215",716
020033L,1,"2020-07-22 03:22:56.802",715
020033L,1,"2020-07-21 17:00:11.126",714
020033L,1,"2020-07-22 05:24:38.490",714
020033L,1,"2020-07-20 14:52:31.447",716
020033L,1,"2020-07-21 14:01:14.609",715
020033L,1,"2020-07-22 10:25:19.702",714
020033L,1,"2020-07-20 21:11:56.643",715
020033L,1,"2020-07-22 04:48:53.554",716
020033L,1,"2020-07-21 14:51:23.768",714
020033L,1,"2020-07-21 08:39:10.396",715
020033L,1,"2020-07-22 08:52:20.536",714
020033L,1,"2020-07-21 16:17:20.504",714
020033L,1,"2020-07-22 07:40:46.793",714
020033L,1,"2020-07-21 02:05:32.349",716
020033L,1,"2020-07-22 05:17:38.006",714
020033L,1,"2020-07-21 04:07:15.569",714
020033L,1,"2020-07-21 22:15:18.898",715
020033L,1,"2020-07-21 22:08:09.834",715
020033L,1,"2020-07-21 15:48:46.629",715
020033L,1,"2020-07-21 13:47:06.658",715
020033L,1,"2020-07-22 07:12:13.028",715
020033L,1,"2020-07-22 02:54:33.311",714
020033L,1,"2020-07-21 20:56:38.623",715
020033L,1,"2020-07-20 20:29:11.398",714
020033L,1,"2020-07-21 17:43:22.585",714
020033L,1,"2020-07-21 17:57:41.606",714
020033L,1,"2020-07-20 23:28:09.319",714
020033L,1,"2020-07-22 06:57:56.436",713
020033L,1,"2020-07-22 06:22:10.203",714
020033L,1,"2020-07-21 14:44:26.495",716
020033L,1,"2020-07-20 19:03:19.905",716
020033L,1,"2020-07-21 02:12:49.952",714
020033L,1,"2020-07-21 12:35:36.447",714
020033L,1,"2020-07-21 18:47:50.335",717
020033L,1,"2020-07-20 17:37:26.592",715
020033L,1,"2020-07-21 14:58:46.871",714
020033L,1,"2020-07-21 06:59:11.822",714
020033L,1,"2020-07-21 19:59:26.974",714
020033L,1,"2020-07-21 17:29:08.252",715
020033L,1,"2020-07-22 03:16:07.822",716
020033L,1,"2020-07-20 16:04:25.511",716
020033L,1,"2020-07-20 19:32:01.336",715
020033L,1,"2020-07-20 14:38:32.346",715
020033L,1,"2020-07-21 05:26:10.690",715
020033L,1,"2020-07-20 20:57:57.075",718
020033L,1,"2020-07-21 21:11:05.411",719
020033L,1,"2020-07-21 07:49:21.900",719
020033L,1,"2020-07-20 14:45:44.296",718
020033L,1,"2020-07-20 15:07:13.149",714
020033L,1,"2020-07-21 23:41:26.490",715
020033L,1,"2020-07-21 15:06:03.972",715
020033L,1,"2020-07-20 23:21:10.786",714
020033L,1,"2020-07-20 14:17:09.437",715
020033L,1,"2020-07-21 21:46:57.231",715
020033L,1,"2020-07-22 01:43:11.195",714
020033L,1,"2020-07-21 16:24:50.167",714
020033L,1,"2020-07-20 21:19:30.473",715
020033L,1,"2020-07-21 12:14:17.697",714
020033L,1,"2020-07-21 17:07:47.511",716
020033L,1,"2020-07-22 02:04:40.878",714
020033L,1,"2020-07-22 00:38:45.873",714
020033L,1,"2020-07-22 07:55:25.843",714
020033L,1,"2020-07-21 18:26:32.791",716
020033L,1,"2020-07-21 16:10:32.986",717
020033L,1,"2020-07-21 12:57:17.296",716
020033L,1,"2020-07-21 17:15:00.082",714
020033L,1,"2020-07-22 01:28:54.759",716
020033L,1,"2020-07-21 02:34:31.343",716
020033L,1,"2020-07-22 07:19:40.178",716
020033L,1,"2020-07-21 08:46:45.471",715
020033L,1,"2020-07-22 04:42:12.339",715
020033L,1,"2020-07-21 21:39:51.948",715
020033L,1,"2020-07-22 02:19:02.415",715
020033L,1,"2020-07-21 17:50:48.578",715
020033L,1,"2020-07-20 20:15:09.025",714
020033L,1,"2020-07-20 22:16:51.073",716
020033L,1,"2020-07-21 00:18:33.756",716
020033L,1,"2020-07-21 19:16:44.704",718
020033L,1,"2020-07-20 21:05:18.538",717
020033L,1,"2020-07-20 16:54:47.118",715
020033L,1,"2020-07-20 11:04:02.589",714
020033L,1,"2020-07-21 23:34:28.856",713
020033L,1,"2020-07-20 22:24:04.883",714
020033L,1,"2020-07-22 06:51:08.283",715
020033L,1,"2020-07-21 04:43:30.234",714
020033L,1,"2020-07-21 12:50:17.245",715
020033L,1,"2020-07-21 22:30:07.135",715
020033L,1,"2020-07-20 12:37:09.822",713
020033L,1,"2020-07-21 09:44:11.677",715
020033L,1,"2020-07-22 10:11:38.962",715
020033L,1,"2020-07-21 07:13:52.509",715
020033L,1,"2020-07-21 14:09:03.574",716
020033L,1,"2020-07-22 10:18:49.385",714
020033L,1,"2020-07-20 23:14:16.924",716
020033L,1,"2020-07-20 16:40:34.932",717
020033L,1,"2020-07-21 00:04:23.795",714
020033L,1,"2020-07-20 23:35:46.157",715
020033L,1,"2020-07-21 05:40:50.948",715
020033L,1,"2020-07-21 13:04:40.505",716
020033L,1,"2020-07-21 11:45:56.350",716
020033L,1,"2020-07-21 03:39:11.285",714
020033L,1,"2020-07-22 08:31:30.292",714
020033L,1,"2020-07-22 08:38:40.098",715
020033L,1,"2020-07-21 19:52:43.741",716
020033L,1,"2020-07-22 02:47:55.244",713
020033L,1,"2020-07-22 05:32:33.644",714
020033L,1,"2020-07-21 12:07:28.493",715
020033L,1,"2020-07-20 13:48:52.807",714
020033L,1,"2020-07-21 02:27:39.730",716
020033L,1,"2020-07-21 10:20:06.863",713
020033L,1,"2020-07-20 13:20:15.286",714
020033L,1,"2020-07-22 03:02:17.152",714
020033L,1,"2020-07-20 22:31:27.024",715
020033L,1,"2020-07-22 09:28:51.628",714
020033L,1,"2020-07-21 04:50:51.878",716
020033L,1,"2020-07-22 09:36:00.909",715
020033L,1,"2020-07-21 19:02:43.005",715
020033L,1,"2020-07-22 00:53:26.626",714
020033L,1,"2020-07-20 18:42:26.744",716
020033L,1,"2020-07-21 01:01:50.317",715
020033L,1,"2020-07-20 15:14:51.772",715
020033L,1,"2020-07-21 23:13:17.362",715
020033L,1,"2020-07-22 09:21:44.954",713
020033L,1,"2020-07-22 07:48:43.205",713
020033L,1,"2020-07-21 07:42:45.065",715
020033L,1,"2020-07-22 03:38:10.978",714
020033L,1,"2020-07-22 00:24:54.660",716
020033L,1,"2020-07-21 14:23:37.317",717
020033L,1,"2020-07-21 02:56:26.239",714
020033L,1,"2020-07-21 15:13:44.820",714
020033L,1,"2020-07-21 21:33:09.384",716
020033L,1,"2020-07-22 09:00:21.860",715
020033L,1,"2020-07-21 05:19:38.488",715
020033L,1,"2020-07-20 23:43:12.132",714
020033L,1,"2020-07-20 20:44:14.724",715
020033L,1,"2020-07-20 20:37:05.498",716
020033L,1,"2020-07-21 14:16:31.557",715
020033L,1,"2020-07-21 01:16:16.306",716
020033L,1,"2020-07-21 04:22:23.590",715
020033L,1,"2020-07-21 13:19:16.652",716
020033L,1,"2020-07-20 19:11:14.271",714
020033L,1,"2020-07-21 06:16:57.887",714
020033L,1,"2020-07-21 06:45:36.592",714
020033L,1,"2020-07-21 09:15:56.053",714
020033L,1,"2020-07-21 02:20:46.876",716
020033L,1,"2020-07-20 21:48:46.991",715
020033L,1,"2020-07-21 08:54:30.706",714
020033L,1,"2020-07-21 16:46:58.228",714
020033L,1,"2020-07-20 12:59:05.132",714
020033L,1,"2020-07-22 06:15:52.285",716
020033L,1,"2020-07-20 19:25:40.086",714
020033L,1,"2020-07-22 03:45:34.097",715
020033L,1,"2020-07-21 16:32:41.674",715
020033L,1,"2020-07-20 11:40:24.402",715
020033L,1,"2020-07-22 06:30:14.115",715
020033L,1,"2020-07-22 07:34:40.363",715
020033L,1,"2020-07-20 12:30:32.908",715
020033L,1,"2020-07-22 06:08:47.117",715
020033L,1,"2020-07-22 01:36:47.262",716
020033L,1,"2020-07-21 16:54:14.061",716
020033L,1,"2020-07-21 08:33:09.780",715
020033L,1,"2020-07-21 07:07:16.827",715
020033L,1,"2020-07-21 20:36:10.555",714
020033L,1,"2020-07-22 02:34:06.199",715
020033L,1,"2020-07-22 09:43:36.842",715
020033L,1,"2020-07-22 04:28:39.229",716
020033L,1,"2020-07-21 03:25:25.841",715
020033L,1,"2020-07-21 09:23:21.588",715
020033L,1,"2020-07-21 08:11:46.915",716
020033L,1,"2020-07-22 01:15:25.852",713
020033L,1,"2020-07-20 17:59:57.397",716
020033L,1,"2020-07-20 19:40:10.735",715
020033L,1,"2020-07-21 08:26:07.316",715
020033L,1,"2020-07-22 00:46:48.809",714
020033L,1,"2020-07-21 05:48:39.497",714
020033L,1,"2020-07-21 12:22:22.628",714
020033L,1,"2020-07-20 23:57:54.847",716
020033L,1,"2020-07-21 13:55:26.598",717
020033L,1,"2020-07-21 04:37:06.331",715
020033L,1,"2020-07-22 09:58:03.538",714
020033L,1,"2020-07-21 02:49:44.005",715
020033L,1,"2020-07-21 11:39:28.057",715
020033L,1,"2020-07-22 08:46:29.496",714
020033L,1,"2020-07-21 08:19:02.486",716
020033L,1,"2020-07-21 19:10:27.792",714
020033L,1,"2020-07-21 19:39:05.964",719
020033L,1,"2020-07-21 03:18:25.583",717
020033L,1,"2020-07-21 21:19:20.045",714
020033L,1,"2020-07-21 18:56:09.964",718
020033L,1,"2020-07-20 18:57:23.476",717
020033L,1,"2020-07-21 10:06:30.129",715
020033L,1,"2020-07-21 07:36:10.968",715
020033L,1,"2020-07-20 14:32:32.672",716
020033L,1,"2020-07-21 23:49:43.479",714
020033L,1,"2020-07-20 17:02:53.950",715
020033L,1,"2020-07-22 09:15:15.272",715
020033L,1,"2020-07-21 13:12:41.722",715
020033L,1,"2020-07-21 17:23:14.549",715
020033L,1,"2020-07-22 03:31:41.715",714
020033L,1,"2020-07-22 02:12:57.653",714
020033L,1,"2020-07-20 17:53:03.642",715
020033L,1,"2020-07-21 09:02:10.169",717
020033L,1,"2020-07-21 23:28:19.363",714
020033L,1,"2020-07-20 15:44:13.307",716
020033L,1,"2020-07-21 12:01:08.603",715
020033L,1,"2020-07-21 12:29:46.899",717
020033L,1,"2020-07-21 10:13:46.580",713
020033L,1,"2020-07-21 05:56:04.911",714
020033L,1,"2020-07-21 14:31:29.183",715
020033L,1,"2020-07-21 11:54:00.537",716
020033L,1,"2020-07-20 15:01:18.976",715
020033L,1,"2020-07-21 06:53:22.419",714
020033L,1,"2020-07-21 19:32:09.442",717
020033L,1,"2020-07-20 18:50:23.753",714
020033L,1,"2020-07-22 05:11:59.102",715
020033L,1,"2020-07-21 20:15:07.308",715
020033L,1,"2020-07-20 20:52:05.916",717
020033L,1,"2020-07-21 05:06:02.051",715
020033L,1,"2020-07-21 21:26:43.487",714
020033L,1,"2020-07-22 09:51:11.498",715
020033L,1,"2020-07-21 13:27:08.051",714
020033L,1,"2020-07-21 03:47:19.940",716
020033L,1,"2020-07-20 17:24:33.445",716
020033L,1,"2020-07-22 02:41:43.826",715
020033L,1,"2020-07-20 17:17:24.375",717
020033L,1,"2020-07-21 20:43:49.238",717
020033L,1,"2020-07-21 09:52:25.059",715
020033L,1,"2020-07-21 06:24:50.474",715
020033L,1,"2020-07-21 23:57:07.025",716
020033L,1,"2020-07-20 11:19:32.019",715
020033L,1,"2020-07-21 14:38:47.114",714
020033L,1,"2020-07-22 01:08:43.768",715
020033L,1,"2020-07-20 15:51:33.979",714
020033L,1,"2020-07-20 16:48:51.023",715
020033L,1,"2020-07-20 21:56:39.615",714
020033L,1,"2020-07-20 13:06:57.040",714
020033L,1,"2020-07-20 18:36:14.032",716
020033L,1,"2020-07-22 07:42:27.678",716
020033L,1,"2020-07-21 12:44:19.219",716
020033L,1,"2020-07-21 09:38:14.086",713
020033L,1,"2020-07-20 21:13:48.674",716
020033L,1,"2020-07-20 20:30:51.757",715
020033L,1,"2020-07-20 15:30:13.062",714
020033L,0,"2020-07-21 20:58:19.918",720
020033L,1,"2020-07-22 04:14:59.226",714
020033L,1,"2020-07-22 07:13:56.127",714
020033L,1,"2020-07-20 19:47:56.103",715
020033L,1,"2020-07-21 17:59:23.169",716
020033L,1,"2020-07-21 18:13:42.017",714
020033L,1,"2020-07-20 22:03:56.875",715
020033L,1,"2020-07-20 13:28:34.302",715
020033L,1,"2020-07-20 14:54:28.365",715
020033L,1,"2020-07-22 05:19:26.567",715
020033L,1,"2020-07-22 09:08:31.543",716
020033L,1,"2020-07-20 13:14:16.389",714
020033L,1,"2020-07-20 16:34:42.373",718
020033L,1,"2020-07-21 07:29:30.137",716
020033L,1,"2020-07-20 12:24:10.748",716
020033L,1,"2020-07-22 08:54:13.596",715
020033L,1,"2020-07-21 00:55:48.981",713
020033L,1,"2020-07-22 06:23:54.157",715
020033L,1,"2020-07-21 17:30:49.419",716
020033L,1,"2020-07-21 02:07:24.756",714
020033L,1,"2020-07-22 01:51:55.188",715
020033L,1,"2020-07-21 11:04:17.578",715
020033L,1,"2020-07-21 02:43:12.696",714
020033L,1,"2020-07-22 01:59:04.837",715
020033L,1,"2020-07-21 16:19:15.501",715
020033L,1,"2020-07-20 16:13:17.561",715
020033L,1,"2020-07-22 07:06:53.342",714
020033L,1,"2020-07-20 14:47:23.954",714
020033L,1,"2020-07-22 06:45:26.421",715
020033L,1,"2020-07-20 14:40:16.259",716
020033L,1,"2020-07-21 15:00:34.297",715
020033L,1,"2020-07-21 20:01:13.739",716
020033L,1,"2020-07-21 16:40:48.421",714
020033L,1,"2020-07-21 05:27:56.229",716
020033L,1,"2020-07-21 22:10:06.492",715
020033L,1,"2020-07-21 05:35:06.120",714
020033L,1,"2020-07-22 06:59:48.345",716
020033L,1,"2020-07-22 07:57:05.998",714
020033L,1,"2020-07-22 05:48:15.493",716
020033L,1,"2020-07-21 05:13:40.128",715
020033L,1,"2020-07-21 21:05:44.381",715
020033L,1,"2020-07-20 23:30:04.619",715
020033L,1,"2020-07-22 01:30:35.989",715
020033L,1,"2020-07-20 19:05:14.167",714
020033L,1,"2020-07-21 09:31:23.784",713
020033L,1,"2020-07-21 15:29:18.552",717
020033L,1,"2020-07-22 02:20:44.163",716
020033L,1,"2020-07-21 14:03:25.257",714
020033L,1,"2020-07-21 14:53:31.709",714
020033L,1,"2020-07-21 08:48:27.689",715
020033L,1,"2020-07-21 07:01:05.627",714
020033L,1,"2020-07-20 22:18:32.244",715
