prop_tag,prop_status,date_time,prop_value
020033L,1,"2020-07-21 14:06:44.178",713
020033L,1,"2020-07-21 06:57:16.027",714
020033L,1,"2020-07-21 07:54:31.961",714
020033L,1,"2020-07-21 04:27:01.068",714
020033L,1,"2020-07-21 05:17:05.646",714
020033L,1,"2020-07-21 19:36:06.187",713
020033L,1,"2020-07-20 14:29:28.856",715
020033L,1,"2020-07-21 20:26:13.655",716
020033L,1,"2020-07-22 08:00:35.222",716
020033L,1,"2020-07-20 12:56:26.807",714
020033L,1,"2020-07-22 09:33:40.435",715
020033L,1,"2020-07-20 21:17:33.238",715
020033L,1,"2020-07-21 14:14:00.818",715
020033L,1,"2020-07-20 13:53:44.565",715
020033L,1,"2020-07-20 23:55:04.637",716
020033L,0,"2020-07-21 15:11:20.591",720
020033L,1,"2020-07-22 00:22:32.962",715
020033L,1,"2020-07-20 17:14:13.217",714
020033L,1,"2020-07-20 21:10:27.743",716
020033L,1,"2020-07-21 08:59:08.427",715
020033L,1,"2020-07-21 23:53:56.980",714
020033L,1,"2020-07-21 21:52:16.176",714
020033L,1,"2020-07-21 12:19:34.702",713
020033L,1,"2020-07-22 01:41:20.930",716
020033L,1,"2020-07-22 04:54:37.322",714
020033L,1,"2020-07-21 13:09:42.209",715
020033L,1,"2020-07-21 01:13:55.333",715
020033L,1,"2020-07-21 19:22:00.650",714
020033L,1,"2020-07-20 17:50:07.791",716
020033L,1,"2020-07-21 11:36:43.319",716
020033L,1,"2020-07-22 04:47:33.506",714
020033L,1,"2020-07-21 07:26:13.884",714
020033L,1,"2020-07-20 17:21:33.094",715
020033L,1,"2020-07-21 03:44:22.049",715
020033L,1,"2020-07-21 07:47:43.507",716
020033L,1,"2020-07-21 21:45:15.805",715
020033L,1,"2020-07-20 20:49:10.986",714
020033L,1,"2020-07-21 21:02:19.765",714
020033L,1,"2020-07-20 13:32:32.333",714
020033L,1,"2020-07-21 04:55:59.194",715
020033L,1,"2020-07-20 16:17:10.488",714
020033L,1,"2020-07-22 05:44:55.384",715
020033L,1,"2020-07-22 03:21:45.416",716
020033L,1,"2020-07-22 01:20:04.989",715
020033L,1,"2020-07-21 14:50:08.696",715
020033L,1,"2020-07-21 19:57:58.164",716
020033L,1,"2020-07-22 06:13:35.085",715
020033L,1,"2020-07-21 13:02:45.998",714
020033L,1,"2020-07-20 17:43:08.940",714
020033L,1,"2020-07-21 10:25:18.693",715
020033L,1,"2020-07-21 15:25:59.773",715
020033L,1,"2020-07-22 06:27:56.875",716
020033L,1,"2020-07-20 23:33:57.140",716
020033L,1,"2020-07-21 08:45:07.478",714
020033L,1,"2020-07-21 15:33:11.230",714
020033L,1,"2020-07-21 14:35:54.793",714
020033L,1,"2020-07-22 09:41:14.907",715
020033L,1,"2020-07-21 08:37:59.878",714
020033L,1,"2020-07-21 17:56:22.162",714
020033L,1,"2020-07-22 08:44:00.098",714
020033L,1,"2020-07-21 19:07:57.735",714
020033L,1,"2020-07-21 17:42:03.968",713
020033L,1,"2020-07-21 09:28:07.390",715
020033L,1,"2020-07-22 00:51:34.229",716
020033L,1,"2020-07-20 23:19:42.915",714
020033L,1,"2020-07-20 21:53:48.895",715
020033L,1,"2020-07-22 05:52:15.285",715
020033L,1,"2020-07-21 08:30:54.742",716
020033L,1,"2020-07-20 11:52:32.626",714
020033L,1,"2020-07-20 15:12:58.318",714
020033L,1,"2020-07-21 09:35:20.689",715
020033L,1,"2020-07-21 21:09:43.689",713
020033L,1,"2020-07-22 05:16:29.537",714
020033L,1,"2020-07-21 00:45:42.319",715
020033L,1,"2020-07-21 20:48:17.677",714
020033L,1,"2020-07-22 07:39:42.015",714
020033L,1,"2020-07-22 10:02:51.902",715
020033L,1,"2020-07-21 08:23:49.224",714
020033L,1,"2020-07-22 06:49:36.052",714
020033L,1,"2020-07-21 06:50:47.143",714
020033L,1,"2020-07-22 10:24:22.649",714
020033L,1,"2020-07-21 11:15:40.309",717
020033L,1,"2020-07-20 12:28:28.372",714
020033L,1,"2020-07-20 12:42:47.999",713
020033L,1,"2020-07-22 08:29:54.489",715
020033L,1,"2020-07-20 19:52:17.501",717
020033L,1,"2020-07-21 03:37:37.863",716
020033L,1,"2020-07-22 09:48:40.491",714
020033L,1,"2020-07-20 20:20:58.384",716
020033L,1,"2020-07-20 20:28:10.211",713
020033L,1,"2020-07-21 14:29:04.188",714
020033L,1,"2020-07-20 15:27:33.242",716
020033L,1,"2020-07-20 23:12:51.677",716
020033L,1,"2020-07-20 18:40:49.180",715
020033L,1,"2020-07-21 04:20:41.149",714
020033L,1,"2020-07-21 17:20:56.056",715
020033L,1,"2020-07-20 14:51:46.404",717
020033L,1,"2020-07-20 23:48:39.920",715
020033L,1,"2020-07-22 07:18:28.089",714
020033L,1,"2020-07-20 15:06:07.241",714
020033L,1,"2020-07-21 03:16:18.910",715
020033L,1,"2020-07-21 17:35:17.357",715
020033L,1,"2020-07-22 03:15:06.884",713
020033L,1,"2020-07-20 15:56:14.757",715
020033L,1,"2020-07-20 17:29:18.035",715
020033L,1,"2020-07-21 09:57:08.860",716
020033L,1,"2020-07-20 13:47:24.726",716
020033L,1,"2020-07-21 23:40:23.326",714
020033L,1,"2020-07-21 14:43:30.712",716
020033L,1,"2020-07-21 23:18:55.402",714
020033L,1,"2020-07-21 03:52:08.598",715
020033L,1,"2020-07-22 05:31:10.647",716
020033L,1,"2020-07-21 17:49:40.280",714
020033L,1,"2020-07-22 02:39:23.185",715
020033L,1,"2020-07-22 09:27:24.970",715
020033L,1,"2020-07-22 00:37:42.856",714
020033L,1,"2020-07-20 12:07:16.365",714
020033L,1,"2020-07-20 16:53:35.457",716
020033L,1,"2020-07-21 05:53:51.415",715
020033L,1,"2020-07-22 06:57:07.317",714
020033L,1,"2020-07-21 16:16:38.559",715
020033L,1,"2020-07-21 16:23:48.495",716
020033L,1,"2020-07-21 04:49:29.617",714
020033L,1,"2020-07-20 14:59:07.027",715
020033L,1,"2020-07-20 16:46:29.773",717
020033L,1,"2020-07-21 13:24:52.206",719
020033L,1,"2020-07-22 07:32:58.664",715
020033L,1,"2020-07-21 05:10:59.637",714
020033L,1,"2020-07-21 00:53:17.191",719
020033L,1,"2020-07-21 22:00:18.654",716
020033L,1,"2020-07-20 23:27:23.773",715
020033L,1,"2020-07-22 02:10:52.397",715
020033L,1,"2020-07-21 17:14:01.264",716
020033L,1,"2020-07-21 11:23:14.165",716
020033L,1,"2020-07-21 01:57:46.948",714
020033L,1,"2020-07-20 20:35:39.463",716
020033L,1,"2020-07-21 21:38:54.938",714
020033L,1,"2020-07-22 10:17:41.519",714
020033L,1,"2020-07-21 06:44:07.081",714
020033L,1,"2020-07-22 06:42:57.339",715
020033L,1,"2020-07-21 19:15:45.707",715
020033L,1,"2020-07-22 08:51:48.413",716
020033L,0,"2020-07-22 01:28:01.403",712
020033L,1,"2020-07-22 00:09:17.177",716
020033L,1,"2020-07-21 02:05:02.117",716
020033L,1,"2020-07-21 16:09:42.471",715
020033L,1,"2020-07-22 00:59:25.414",715
020033L,1,"2020-07-21 22:14:47.478",715
020033L,1,"2020-07-20 12:14:40.231",713
020033L,1,"2020-07-21 04:35:24.054",715
020033L,1,"2020-07-22 07:11:41.480",715
020033L,1,"2020-07-20 13:04:48.354",715
020033L,1,"2020-07-20 11:31:45.554",715
020033L,1,"2020-07-20 18:55:33.405",716
020033L,1,"2020-07-21 10:18:59.273",715
020033L,1,"2020-07-21 17:28:32.115",714
020033L,1,"2020-07-20 17:01:03.492",717
020033L,1,"2020-07-21 01:07:51.964",715
020033L,1,"2020-07-20 22:30:23.279",714
020033L,1,"2020-07-21 02:55:15.360",715
020033L,1,"2020-07-21 07:41:34.212",715
020033L,1,"2020-07-21 15:12:36.478",714
020033L,1,"2020-07-20 17:36:56.238",715
020033L,1,"2020-07-21 08:03:05.835",714
020033L,1,"2020-07-20 12:00:31.927",716
020033L,1,"2020-07-22 06:36:03.815",714
020033L,1,"2020-07-20 20:57:26.026",713
020033L,1,"2020-07-21 11:45:02.831",716
020033L,1,"2020-07-21 16:45:45.060",717
020033L,1,"2020-07-20 12:22:04.454",715
020033L,1,"2020-07-22 03:37:09.337",716
020033L,1,"2020-07-22 00:16:44.216",716
020033L,1,"2020-07-20 22:16:12.517",715
020033L,1,"2020-07-21 08:53:17.815",715
020033L,1,"2020-07-21 01:29:31.501",715
020033L,1,"2020-07-21 01:51:00.633",715
020033L,1,"2020-07-20 18:34:18.702",716
020033L,1,"2020-07-20 19:31:34.589",716
020033L,1,"2020-07-22 01:14:01.250",714
020033L,1,"2020-07-22 03:44:21.754",714
020033L,1,"2020-07-20 15:49:42.508",715
020033L,1,"2020-07-21 02:41:09.503",716
020033L,1,"2020-07-21 09:14:50.207",716
020033L,1,"2020-07-21 14:22:39.691",715
020033L,1,"2020-07-21 15:19:57.185",714
020033L,1,"2020-07-21 07:13:10.765",719
020033L,1,"2020-07-22 04:27:22.023",714
020033L,1,"2020-07-20 14:09:33.369",715
020033L,1,"2020-07-21 10:04:59.339",716
020033L,1,"2020-07-20 11:46:24.869",714
020033L,1,"2020-07-21 10:12:09.786",714
020033L,1,"2020-07-21 12:06:41.960",717
020033L,1,"2020-07-22 02:47:12.285",714
020033L,1,"2020-07-21 05:47:21.709",715
020033L,1,"2020-07-20 13:19:32.710",714
020033L,1,"2020-07-20 14:16:49.623",718
020033L,1,"2020-07-22 07:47:55.398",714
020033L,1,"2020-07-21 13:18:21.919",715
020033L,1,"2020-07-20 16:40:00.741",715
020033L,1,"2020-07-21 04:07:15.537",715
020033L,1,"2020-07-21 04:28:44.650",714
020033L,1,"2020-07-22 08:23:46.263",715
020033L,1,"2020-07-21 19:45:00.207",714
020033L,1,"2020-07-21 05:18:50.633",719
020033L,1,"2020-07-21 22:29:39.345",716
020033L,1,"2020-07-20 14:31:13.394",714
020033L,0,"2020-07-21 20:56:36.574",720
020033L,0,"2020-07-21 09:43:42.934",720
020033L,1,"2020-07-20 18:48:56.013",715
020033L,1,"2020-07-21 03:24:24.059",716
020033L,1,"2020-07-20 22:02:16.237",714
020033L,1,"2020-07-20 16:11:29.869",713
020033L,1,"2020-07-21 16:31:49.891",716
020033L,1,"2020-07-22 03:30:23.974",715
020033L,1,"2020-07-21 15:05:56.687",716
020033L,1,"2020-07-22 01:57:22.780",716
020033L,1,"2020-07-21 02:48:40.575",715
020033L,1,"2020-07-22 05:24:57.974",715
020033L,1,"2020-07-20 12:58:18.519",716
020033L,1,"2020-07-21 05:04:42.311",715
020033L,1,"2020-07-21 20:20:57.193",713
020033L,1,"2020-07-20 13:55:37.055",713
020033L,1,"2020-07-22 09:57:02.197",715
020033L,1,"2020-07-21 14:51:42.764",716
020033L,1,"2020-07-22 09:35:33.614",716
020033L,1,"2020-07-21 01:01:21.703",714
020033L,1,"2020-07-20 17:16:03.124",716
020033L,1,"2020-07-21 02:20:09.474",717
020033L,1,"2020-07-21 20:42:30.923",714
020033L,1,"2020-07-21 08:18:03.258",715
020033L,1,"2020-07-21 01:15:44.983",715
020033L,1,"2020-07-20 13:27:04.288",714
020033L,1,"2020-07-20 21:48:09.762",715
020033L,1,"2020-07-22 09:07:01.555",713
020033L,1,"2020-07-22 07:55:27.388",716
020033L,1,"2020-07-22 04:56:29.280",714
020033L,1,"2020-07-21 19:30:59.524",714
020033L,1,"2020-07-21 21:04:04.772",715
020033L,1,"2020-07-21 19:23:51.993",715
020033L,1,"2020-07-21 11:38:33.520",715
020033L,1,"2020-07-21 04:43:25.776",715
020033L,1,"2020-07-21 21:18:25.028",716
020033L,1,"2020-07-22 08:59:55.550",714
020033L,1,"2020-07-21 07:28:03.142",715
020033L,1,"2020-07-22 06:22:27.715",716
020033L,1,"2020-07-21 11:52:55.636",714
020033L,1,"2020-07-21 13:11:40.197",714
020033L,1,"2020-07-21 12:57:22.199",714
020033L,1,"2020-07-20 19:39:24.962",714
020033L,1,"2020-07-22 02:54:55.894",715
020033L,1,"2020-07-21 02:13:11.253",714
020033L,1,"2020-07-21 10:27:04.705",718
020033L,1,"2020-07-21 06:38:01.800",715
020033L,1,"2020-07-22 06:15:23.404",714
020033L,1,"2020-07-21 19:38:18.318",715
020033L,1,"2020-07-20 17:52:06.340",716
020033L,1,"2020-07-22 02:04:52.989",714
020033L,1,"2020-07-21 06:59:32.859",715
020033L,1,"2020-07-22 05:46:48.140",715
020033L,1,"2020-07-20 21:12:36.168",716
020033L,1,"2020-07-22 05:03:54.024",715
020033L,1,"2020-07-22 03:02:12.987",715
020033L,1,"2020-07-22 04:49:35.606",715
020033L,1,"2020-07-20 20:01:03.046",717
020033L,1,"2020-07-20 11:25:40.787",714
020033L,1,"2020-07-20 15:21:54.259",714
020033L,1,"2020-07-21 02:34:48.652",715
020033L,1,"2020-07-22 04:42:29.224",714
020033L,1,"2020-07-21 23:49:00.210",714
020033L,1,"2020-07-22 09:43:08.337",714
020033L,1,"2020-07-22 09:14:30.702",714
020033L,1,"2020-07-21 08:25:34.882",715
020033L,1,"2020-07-21 09:30:00.448",716
020033L,1,"2020-07-20 17:23:38.681",718
020033L,1,"2020-07-22 07:27:11.519",714
020033L,1,"2020-07-21 05:33:49.686",715
020033L,1,"2020-07-21 23:56:13.276",716
020033L,1,"2020-07-22 07:34:22.379",715
020033L,1,"2020-07-22 00:32:01.745",714
020033L,1,"2020-07-22 05:54:10.084",715
020033L,1,"2020-07-21 21:25:55.889",714
020033L,1,"2020-07-21 09:37:14.618",714
020033L,1,"2020-07-22 10:04:43.040",715
020033L,1,"2020-07-21 17:01:06.711",714
020033L,1,"2020-07-20 17:45:13.388",716
020033L,1,"2020-07-21 07:49:54.681",714
020033L,1,"2020-07-21 16:03:51.319",714
020033L,1,"2020-07-21 20:50:12.633",716
020033L,1,"2020-07-21 09:08:41.598",714
020033L,1,"2020-07-22 00:03:30.719",715
020033L,1,"2020-07-21 07:07:01.862",713
020033L,1,"2020-07-20 20:29:57.540",714
020033L,1,"2020-07-20 20:15:38.626",716
020033L,1,"2020-07-22 09:50:31.424",716
020033L,1,"2020-07-20 12:51:50.883",715
020033L,1,"2020-07-21 15:56:47.795",715
020033L,1,"2020-07-20 21:05:47.975",714
020033L,1,"2020-07-21 14:45:13.776",716
020033L,1,"2020-07-20 14:03:27.502",713
020033L,1,"2020-07-20 16:05:09.154",713
020033L,1,"2020-07-21 03:39:32.819",716
020033L,1,"2020-07-22 01:08:02.174",716
020033L,1,"2020-07-21 03:32:24.028",716
020033L,1,"2020-07-21 15:28:14.739",714
020033L,1,"2020-07-21 17:22:46.732",714
020033L,1,"2020-07-22 05:32:55.715",716
020033L,1,"2020-07-22 07:20:18.879",714
020033L,1,"2020-07-21 19:10:10.511",714
020033L,1,"2020-07-20 23:50:32.423",715
020033L,1,"2020-07-22 05:11:28.160",715
020033L,1,"2020-07-21 23:20:43.901",715
020033L,1,"2020-07-20 20:51:35.338",715
020033L,1,"2020-07-21 21:11:53.111",714
020033L,1,"2020-07-20 20:22:57.899",715
020033L,1,"2020-07-22 00:39:29.831",715
020033L,1,"2020-07-20 18:42:44.401",716
020033L,1,"2020-07-20 12:37:43.753",714
020033L,1,"2020-07-22 06:58:56.162",714
020033L,1,"2020-07-21 18:48:47.489",714
020033L,1,"2020-07-21 00:55:04.806",718
020033L,1,"2020-07-20 12:09:08.934",716
020033L,1,"2020-07-20 14:53:48.816",715
020033L,1,"2020-07-21 15:49:54.994",716
020033L,1,"2020-07-21 12:15:08.131",717
020033L,1,"2020-07-20 16:48:20.733",716
020033L,1,"2020-07-21 23:35:12.631",715
020033L,1,"2020-07-20 23:29:14.436",715
020033L,1,"2020-07-20 21:56:11.007",713
020033L,1,"2020-07-21 21:40:41.778",716
020033L,1,"2020-07-21 17:51:37.683",714
020033L,1,"2020-07-22 07:41:59.299",714
020033L,1,"2020-07-21 11:25:03.420",715
020033L,1,"2020-07-21 21:55:01.301",715
020033L,1,"2020-07-22 10:19:29.265",716
020033L,1,"2020-07-21 04:22:47.161",716
020033L,1,"2020-07-21 05:27:11.296",714
020033L,1,"2020-07-21 17:15:52.169",715
020033L,1,"2020-07-20 12:45:02.005",717
020033L,1,"2020-07-20 19:11:33.845",714
020033L,1,"2020-07-22 01:29:48.632",713
020033L,1,"2020-07-21 17:08:43.466",715
020033L,1,"2020-07-21 06:45:56.773",715
020033L,1,"2020-07-22 07:13:24.932",713
020033L,1,"2020-07-21 13:05:20.232",715
020033L,1,"2020-07-22 02:12:48.174",716
020033L,1,"2020-07-20 12:16:28.104",714
020033L,1,"2020-07-21 14:02:38.552",714
020033L,1,"2020-07-22 03:24:24.543",715
020033L,1,"2020-07-20 14:25:20.374",714
020033L,1,"2020-07-22 00:46:56.783",715
020033L,1,"2020-07-21 08:47:43.518",717
020033L,1,"2020-07-21 01:09:38.550",715
020033L,1,"2020-07-21 07:43:19.839",714
020033L,1,"2020-07-22 08:53:44.858",714
020033L,1,"2020-07-21 17:30:20.775",715
020033L,1,"2020-07-20 15:08:20.399",715
020033L,1,"2020-07-22 02:20:03.092",715
020033L,1,"2020-07-21 21:48:02.491",715
020033L,1,"2020-07-20 22:32:10.965",715
020033L,1,"2020-07-20 11:55:05.813",715
020033L,1,"2020-07-21 05:41:40.636",715
020033L,1,"2020-07-21 12:36:50.694",714
020033L,1,"2020-07-22 09:22:25.329",715
020033L,1,"2020-07-21 17:37:33.475",715
020033L,1,"2020-07-21 06:24:40.525",714
020033L,1,"2020-07-21 18:27:40.549",714
020033L,1,"2020-07-22 08:46:40.804",713
020033L,1,"2020-07-21 16:11:40.664",715
020033L,1,"2020-07-21 11:46:47.906",716
020033L,1,"2020-07-21 20:00:47.285",716
020033L,1,"2020-07-21 04:51:43.467",716
020033L,1,"2020-07-21 16:26:04.579",716
020033L,1,"2020-07-20 18:36:05.482",716
020033L,1,"2020-07-22 10:12:40.956",714
020033L,1,"2020-07-22 02:34:33.396",714
020033L,1,"2020-07-20 22:18:03.040",713
020033L,1,"2020-07-21 04:37:29.114",715
020033L,1,"2020-07-21 21:33:57.915",714
020033L,1,"2020-07-20 17:38:54.214",714
020033L,1,"2020-07-22 04:29:08.792",714
020033L,1,"2020-07-21 14:24:28.517",715
020033L,1,"2020-07-20 19:26:18.581",718
020033L,1,"2020-07-20 14:11:21.879",714
020033L,1,"2020-07-20 13:21:17.272",714
020033L,1,"2020-07-21 22:02:40.925",715
020033L,1,"2020-07-21 09:16:43.717",716
020033L,1,"2020-07-20 19:33:31.150",715
020033L,1,"2020-07-20 14:18:34.303",715
020033L,1,"2020-07-20 12:24:02.905",714
020033L,1,"2020-07-20 12:31:12.446",715
020033L,1,"2020-07-20 23:22:37.881",714
020033L,1,"2020-07-20 15:15:51.508",714
020033L,1,"2020-07-20 20:59:28.953",717
020033L,1,"2020-07-21 02:07:18.422",714
020033L,1,"2020-07-21 05:56:21.140",714
020033L,1,"2020-07-22 03:39:10.780",715
020033L,1,"2020-07-20 16:34:37.544",715
020033L,1,"2020-07-21 07:15:07.518",715
020033L,1,"2020-07-21 05:20:36.053",715
020033L,1,"2020-07-20 16:41:49.677",715
020033L,1,"2020-07-21 23:28:41.381",714
020033L,1,"2020-07-21 14:17:32.045",716
020033L,1,"2020-07-21 19:54:00.095",715
020033L,1,"2020-07-21 03:26:10.210",714
020033L,1,"2020-07-22 03:10:39.443",714
020033L,1,"2020-07-21 04:30:37.572",715
020033L,1,"2020-07-21 15:07:43.282",716
020033L,1,"2020-07-21 12:08:44.259",714
020033L,1,"2020-07-22 00:26:05.367",714
020033L,1,"2020-07-21 10:07:04.240",715
020033L,1,"2020-07-20 18:50:48.506",714
020033L,1,"2020-07-20 17:10:36.470",715
020033L,1,"2020-07-21 08:55:29.897",714
020033L,1,"2020-07-21 16:47:59.003",715
020033L,1,"2020-07-21 04:16:22.621",716
020033L,1,"2020-07-20 15:44:44.836",714
020033L,1,"2020-07-21 00:27:19.532",716
020033L,1,"2020-07-21 04:09:14.607",716
020033L,1,"2020-07-21 01:03:07.825",716
020033L,1,"2020-07-21 12:01:40.790",716
020033L,1,"2020-07-22 05:26:49.208",716
020033L,1,"2020-07-21 08:34:06.499",716
020033L,1,"2020-07-22 06:45:34.368",713
020033L,1,"2020-07-21 11:18:45.042",715
020033L,1,"2020-07-20 20:38:18.582",715
020033L,1,"2020-07-21 01:17:29.999",715
020033L,1,"2020-07-21 07:36:52.346",715
020033L,1,"2020-07-20 21:49:54.669",715
020033L,1,"2020-07-21 02:57:44.159",715
020033L,1,"2020-07-22 09:58:52.968",716
020033L,1,"2020-07-20 18:58:05.990",716
020033L,1,"2020-07-21 16:33:46.970",715
020033L,1,"2020-07-20 19:48:12.509",714
020033L,1,"2020-07-20 17:03:34.670",715
020033L,1,"2020-07-21 13:27:38.013",715
020033L,1,"2020-07-21 23:14:40.012",714
020033L,1,"2020-07-21 04:45:09.745",716
020033L,1,"2020-07-20 21:21:19.836",715
020033L,1,"2020-07-21 20:58:41.388",714
020033L,1,"2020-07-20 11:48:40.560",717
020033L,1,"2020-07-21 20:37:13.388",714
020033L,1,"2020-07-21 21:05:51.350",715
020033L,1,"2020-07-21 14:10:38.978",717
020033L,1,"2020-07-21 19:04:10.993",715
020033L,1,"2020-07-20 15:01:58.415",714
020033L,1,"2020-07-21 05:49:36.498",714
020033L,1,"2020-07-22 01:59:23.252",714
020033L,1,"2020-07-21 14:32:11.084",716
020033L,1,"2020-07-22 06:52:53.443",715
020033L,1,"2020-07-21 14:39:21.741",715
020033L,1,"2020-07-21 20:44:27.092",714
020033L,1,"2020-07-21 03:48:00.065",714
020033L,1,"2020-07-21 18:57:05.750",715
020033L,1,"2020-07-22 09:37:35.091",715
020033L,1,"2020-07-22 06:24:20.571",715
020033L,1,"2020-07-21 10:14:34.643",716
020033L,1,"2020-07-20 12:03:09.753",714
020033L,1,"2020-07-21 10:28:54.705",714
020033L,1,"2020-07-22 05:48:36.398",715
020033L,1,"2020-07-20 11:27:25.286",714
020033L,1,"2020-07-21 02:43:42.076",714
020033L,1,"2020-07-20 22:04:32.651",714
020033L,1,"2020-07-20 13:50:37.422",715
020033L,1,"2020-07-21 00:42:04.054",716
020033L,1,"2020-07-21 06:39:58.535",715
020033L,0,"2020-07-21 16:55:37.191",721
020033L,1,"2020-07-20 17:25:25.217",716
020033L,1,"2020-07-20 13:00:34.807",714
020033L,1,"2020-07-22 09:09:10.464",715
020033L,1,"2020-07-21 19:33:10.293",715
020033L,1,"2020-07-21 05:35:37.964",715
020033L,1,"2020-07-22 07:36:09.510",714
020033L,1,"2020-07-21 09:03:13.608",714
020033L,1,"2020-07-21 19:47:29.715",717
020033L,1,"2020-07-21 06:54:23.230",718
020033L,1,"2020-07-22 07:57:38.853",714
020033L,1,"2020-07-20 11:20:26.903",715
020033L,1,"2020-07-22 09:45:01.413",715
020033L,1,"2020-07-21 16:19:55.734",716
020033L,1,"2020-07-22 10:28:00.003",716
020033L,1,"2020-07-21 13:56:46.620",714
020033L,1,"2020-07-22 00:12:25.760",715
020033L,1,"2020-07-20 12:53:34.024",715
020033L,1,"2020-07-21 11:40:47.033",714
020033L,1,"2020-07-22 09:02:08.512",713
020033L,1,"2020-07-21 21:27:48.008",716
020033L,1,"2020-07-21 11:55:06.402",718
020033L,1,"2020-07-20 13:58:00.870",719
020033L,1,"2020-07-22 07:29:06.909",716
020033L,1,"2020-07-21 07:08:49.341",714
020033L,1,"2020-07-22 02:07:00.607",716
020033L,1,"2020-07-22 08:19:14.370",714
020033L,1,"2020-07-22 00:05:19.325",715
020033L,1,"2020-07-21 05:07:10.163",715
020033L,1,"2020-07-21 22:10:48.345",715
020033L,1,"2020-07-22 02:49:59.034",715
020033L,1,"2020-07-22 09:16:32.096",714
020033L,1,"2020-07-21 02:36:52.435",714
020033L,1,"2020-07-20 20:31:47.193",717
020033L,1,"2020-07-21 17:24:29.768",715
020033L,1,"2020-07-22 06:17:35.511",715
020033L,1,"2020-07-20 15:23:58.415",715
020033L,1,"2020-07-20 19:55:59.179",714
020033L,1,"2020-07-22 02:57:11.358",716
020033L,1,"2020-07-21 15:58:37.821",715
020033L,1,"2020-07-22 04:15:57.329",716
020033L,1,"2020-07-22 05:13:13.784",716
020033L,1,"2020-07-20 14:33:56.290",714
020033L,1,"2020-07-21 18:14:40.672",716
020033L,1,"2020-07-20 15:52:41.013",714
020033L,1,"2020-07-22 00:34:05.068",714
020033L,1,"2020-07-22 03:47:21.505",716
020033L,1,"2020-07-22 00:41:15.053",715
020033L,1,"2020-07-21 02:15:30.343",716
