prop_tag,prop_status,date_time,prop_value
020033R,1,"2020-07-21 16:30:21.657",716
020033R,1,"2020-07-21 21:23:49.052",714
020033R,1,"2020-07-21 02:25:40.697",716
020033R,1,"2020-07-21 14:43:01.100",715
020033R,0,"2020-07-21 11:44:05.421",720
020033R,1,"2020-07-20 16:38:48.450",715
020033R,1,"2020-07-20 14:29:58.479",715
020033R,1,"2020-07-21 02:18:41.039",714
020033R,1,"2020-07-21 20:55:22.377",715
020033R,1,"2020-07-21 06:29:13.154",716
020033R,1,"2020-07-21 21:16:51.908",716
020033R,1,"2020-07-21 23:18:32.768",716
020033R,1,"2020-07-21 09:49:42.085",714
020033R,1,"2020-07-20 21:18:08.781",714
020033R,1,"2020-07-22 05:30:50.889",716
020033R,1,"2020-07-21 00:45:43.609",716
020033R,1,"2020-07-22 06:42:28.064",714
020033R,1,"2020-07-21 04:56:16.247",715
020033R,1,"2020-07-21 02:54:36.809",714
020033R,1,"2020-07-22 04:40:49.390",715
020033R,1,"2020-07-21 03:01:47.913",714
020033R,1,"2020-07-20 17:22:01.826",715
020033R,1,"2020-07-22 06:21:04.770",714
020033R,1,"2020-07-21 15:54:58.876",715
020033R,1,"2020-07-21 18:18:06.657",717
020033R,1,"2020-07-20 14:58:55.212",715
020033R,1,"2020-07-20 21:11:09.798",717
020033R,0,"2020-07-21 14:07:25.661",720
020033R,1,"2020-07-21 12:56:09.524",714
020033R,1,"2020-07-21 15:26:29.375",715
020033R,1,"2020-07-22 08:15:48.539",715
020033R,1,"2020-07-20 15:06:12.991",714
020033R,1,"2020-07-22 04:19:35.293",715
020033R,1,"2020-07-22 01:06:17.322",714
020033R,1,"2020-07-22 02:46:33.585",715
020033R,1,"2020-07-21 17:06:44.940",715
020033R,1,"2020-07-22 03:29:33.279",715
020033R,1,"2020-07-20 20:28:26.935",714
020033R,1,"2020-07-21 22:21:44.549",715
020033R,1,"2020-07-20 12:43:08.144",716
020033R,1,"2020-07-21 14:00:43.548",716
020033R,1,"2020-07-21 01:57:43.611",715
020033R,1,"2020-07-22 00:16:18.539",715
020033R,1,"2020-07-21 23:47:41.583",714
020033R,1,"2020-07-20 16:25:07.600",716
020033R,1,"2020-07-21 14:36:34.619",716
020033R,1,"2020-07-22 08:58:57.084",714
020033R,1,"2020-07-21 14:50:54.252",716
020033R,1,"2020-07-21 16:59:47.581",715
020033R,1,"2020-07-22 03:15:24.107",715
020033R,1,"2020-07-21 03:09:25.967",716
020033R,1,"2020-07-20 17:01:01.841",716
020033R,1,"2020-07-21 11:30:33.037",715
020033R,1,"2020-07-22 00:37:58.377",715
020033R,1,"2020-07-21 08:31:38.102",717
020033R,1,"2020-07-20 16:53:57.363",717
020033R,1,"2020-07-21 03:31:02.205",715
020033R,1,"2020-07-22 00:59:30.761",714
020033R,1,"2020-07-22 06:50:19.344",715
020033R,1,"2020-07-21 10:04:47.245",714
020033R,1,"2020-07-21 08:46:03.324",714
020033R,1,"2020-07-21 12:20:49.903",715
020033R,1,"2020-07-20 14:23:45.309",714
020033R,1,"2020-07-22 06:28:55.928",715
020033R,1,"2020-07-22 08:52:07.413",715
020033R,1,"2020-07-20 22:16:16.656",716
020033R,1,"2020-07-20 20:43:15.072",714
020033R,1,"2020-07-20 22:02:00.811",716
020033R,1,"2020-07-20 11:32:02.654",716
020033R,0,"2020-07-22 00:31:05.318",720
020033R,1,"2020-07-21 22:29:26.589",715
020033R,1,"2020-07-20 22:23:32.205",716
020033R,1,"2020-07-20 16:47:05.629",714
020033R,1,"2020-07-20 12:00:44.557",716
020033R,1,"2020-07-21 20:20:37.471",719
020033R,1,"2020-07-21 12:13:53.951",714
020033R,1,"2020-07-21 03:17:00.669",715
020033R,1,"2020-07-21 18:33:17.223",714
020033R,1,"2020-07-20 21:54:57.534",715
020033R,1,"2020-07-21 16:24:28.735",717
020033R,1,"2020-07-21 09:07:48.650",714
020033R,1,"2020-07-20 12:29:26.013",715
020033R,1,"2020-07-20 15:57:03.753",715
020033R,1,"2020-07-20 14:09:42.123",715
020033R,1,"2020-07-21 00:03:51.994",715
020033R,1,"2020-07-21 17:43:16.952",716
020033R,1,"2020-07-21 00:25:22.526",714
020033R,1,"2020-07-20 15:28:30.353",714
020033R,1,"2020-07-22 06:36:25.160",715
020033R,1,"2020-07-22 07:05:03.168",716
020033R,1,"2020-07-20 17:08:44.713",714
020033R,1,"2020-07-21 11:52:36.514",718
020033R,1,"2020-07-21 00:39:42.748",715
020033R,1,"2020-07-22 02:33:05.119",715
020033R,1,"2020-07-21 18:54:57.524",715
020033R,1,"2020-07-22 03:44:41.208",714
020033R,1,"2020-07-20 18:56:15.900",715
020033R,1,"2020-07-20 20:22:10.685",714
020033R,1,"2020-07-21 10:26:51.701",714
020033R,1,"2020-07-21 20:49:36.496",715
020033R,1,"2020-07-20 23:42:38.337",716
020033R,1,"2020-07-21 09:29:38.558",714
020033R,1,"2020-07-21 19:23:46.690",716
020033R,1,"2020-07-21 15:20:27.114",714
020033R,1,"2020-07-21 21:04:00.796",716
020033R,1,"2020-07-21 05:11:59.370",716
020033R,1,"2020-07-21 04:14:44.740",716
020033R,1,"2020-07-21 23:41:32.417",716
020033R,1,"2020-07-20 21:05:19.227",717
020033R,1,"2020-07-22 08:31:18.188",714
020033R,1,"2020-07-22 01:14:36.763",716
020033R,1,"2020-07-21 21:54:12.454",716
020033R,1,"2020-07-20 13:05:41.981",715
020033R,1,"2020-07-22 04:13:37.710",716
020033R,1,"2020-07-22 03:09:12.849",714
020033R,1,"2020-07-20 19:53:47.779",715
020033R,1,"2020-07-21 22:15:43.786",713
020033R,1,"2020-07-21 16:53:40.500",716
020033R,1,"2020-07-21 19:09:42.026",715
020033R,1,"2020-07-20 16:11:57.806",714
020033R,1,"2020-07-21 19:59:50.626",716
020033R,1,"2020-07-22 04:35:15.357",715
020033R,1,"2020-07-21 07:56:53.570",714
020033R,1,"2020-07-21 18:26:49.081",714
020033R,1,"2020-07-20 16:19:13.903",716
020033R,1,"2020-07-21 20:35:42.668",715
020033R,1,"2020-07-21 16:39:33.560",715
020033R,1,"2020-07-22 03:02:17.577",714
020033R,1,"2020-07-20 14:17:34.714",715
020033R,1,"2020-07-21 06:31:04.465",715
020033R,1,"2020-07-21 02:20:33.504",714
020033R,1,"2020-07-20 17:38:02.229",716
020033R,1,"2020-07-22 02:55:11.373",716
020033R,1,"2020-07-21 05:41:00.478",715
020033R,1,"2020-07-21 16:32:27.458",715
020033R,1,"2020-07-21 23:20:27.231",714
020033R,1,"2020-07-20 11:25:46.056",716
020033R,1,"2020-07-22 09:07:29.777",715
020033R,1,"2020-07-21 00:18:58.314",716
020033R,1,"2020-07-22 08:46:02.614",715
020033R,1,"2020-07-22 07:12:58.936",714
020033R,1,"2020-07-20 17:23:51.141",715
020033R,1,"2020-07-20 16:33:45.952",714
020033R,1,"2020-07-20 21:20:07.390",716
020033R,1,"2020-07-21 14:59:32.568",716
020033R,1,"2020-07-22 05:25:41.342",715
020033R,1,"2020-07-21 01:52:07.735",716
020033R,1,"2020-07-21 00:47:43.505",716
020033R,1,"2020-07-21 03:03:44.122",716
020033R,1,"2020-07-22 04:57:05.139",714
020033R,1,"2020-07-21 01:09:15.253",717
020033R,1,"2020-07-20 20:37:18.750",714
020033R,1,"2020-07-21 18:20:05.235",716
020033R,1,"2020-07-21 19:53:10.738",716
020033R,1,"2020-07-21 04:58:23.523",714
020033R,1,"2020-07-21 15:28:22.102",714
020033R,1,"2020-07-20 15:15:15.443",714
020033R,1,"2020-07-20 14:32:19.248",716
020033R,1,"2020-07-22 06:44:41.065",714
020033R,1,"2020-07-21 14:09:43.292",716
020033R,1,"2020-07-21 23:49:31.334",714
020033R,1,"2020-07-22 09:15:04.881",715
020033R,1,"2020-07-21 21:19:14.412",718
020033R,1,"2020-07-21 17:30:12.705",715
020033R,1,"2020-07-22 05:11:45.900",715
020033R,1,"2020-07-21 14:45:40.356",716
020033R,1,"2020-07-20 15:01:10.921",714
020033R,1,"2020-07-21 18:41:54.138",714
020033R,1,"2020-07-21 01:59:46.246",715
020033R,1,"2020-07-21 09:02:08.138",716
020033R,1,"2020-07-21 23:56:54.027",715
020033R,1,"2020-07-22 07:35:04.115",715
020033R,1,"2020-07-20 12:59:33.222",715
020033R,1,"2020-07-20 18:14:34.303",715
020033R,1,"2020-07-21 09:52:17.096",715
020033R,1,"2020-07-20 21:49:20.252",715
020033R,1,"2020-07-21 19:46:26.149",716
020033R,1,"2020-07-21 10:06:38.485",716
020033R,1,"2020-07-22 06:52:11.921",716
020033R,1,"2020-07-22 06:30:46.600",714
020033R,1,"2020-07-21 12:51:21.901",715
020033R,1,"2020-07-21 10:28:14.194",716
020033R,1,"2020-07-21 18:49:17.638",715
020033R,1,"2020-07-21 20:43:49.208",715
020033R,1,"2020-07-20 21:28:00.688",716
020033R,1,"2020-07-21 05:34:43.264",715
020033R,1,"2020-07-21 12:01:19.271",715
020033R,1,"2020-07-20 14:25:40.896",716
020033R,1,"2020-07-22 09:01:10.859",714
020033R,1,"2020-07-21 15:14:38.342",714
020033R,1,"2020-07-20 12:16:51.108",715
020033R,1,"2020-07-21 13:20:06.900",716
020033R,1,"2020-07-22 01:08:44.939",714
020033R,1,"2020-07-20 14:54:23.112",716
020033R,1,"2020-07-21 10:49:51.742",714
020033R,1,"2020-07-22 08:18:21.548",716
020033R,1,"2020-07-21 17:16:24.378",717
020033R,1,"2020-07-22 01:01:40.769",715
020033R,1,"2020-07-20 18:43:32.405",714
020033R,1,"2020-07-21 16:26:22.855",716
020033R,1,"2020-07-20 22:25:31.274",717
020033R,1,"2020-07-21 06:25:05.342",716
020033R,1,"2020-07-20 12:02:44.233",716
020033R,1,"2020-07-20 17:10:34.348",715
020033R,1,"2020-07-20 15:30:21.628",717
020033R,1,"2020-07-21 04:23:25.665",715
020033R,1,"2020-07-20 17:17:45.933",716
020033R,1,"2020-07-21 16:04:59.453",715
020033R,1,"2020-07-22 07:49:53.796",716
020033R,1,"2020-07-20 23:15:41.484",715
020033R,1,"2020-07-22 02:34:55.544",716
020033R,0,"2020-07-22 01:16:10.420",721
020033R,1,"2020-07-21 00:12:59.110",714
020033R,1,"2020-07-21 11:54:30.328",714
020033R,1,"2020-07-21 08:41:14.127",715
020033R,1,"2020-07-20 16:49:12.557",718
020033R,1,"2020-07-22 04:43:50.651",716
020033R,1,"2020-07-20 18:29:27.169",714
020033R,1,"2020-07-22 03:46:36.167",715
020033R,1,"2020-07-20 16:42:05.964",715
020033R,1,"2020-07-22 00:33:20.323",716
020033R,1,"2020-07-20 14:40:27.592",717
020033R,1,"2020-07-21 11:33:09.232",715
020033R,1,"2020-07-21 00:41:46.975",715
020033R,1,"2020-07-21 14:03:32.808",715
020033R,1,"2020-07-21 13:56:24.276",715
020033R,1,"2020-07-21 13:42:05.545",714
020033R,1,"2020-07-20 13:28:56.411",718
020033R,1,"2020-07-21 00:34:40.584",714
020033R,1,"2020-07-21 04:16:34.844",715
020033R,1,"2020-07-21 20:51:36.128",713
020033R,1,"2020-07-20 18:58:18.810",715
020033R,1,"2020-07-21 03:26:30.693",714
020033R,1,"2020-07-20 15:52:12.924",715
020033R,1,"2020-07-21 00:49:04.810",715
020033R,1,"2020-07-22 05:55:42.415",716
020033R,1,"2020-07-21 14:39:28.397",716
020033R,1,"2020-07-21 18:57:09.101",715
020033R,1,"2020-07-20 16:28:03.204",716
020033R,1,"2020-07-20 11:41:42.462",717
020033R,1,"2020-07-21 19:04:21.221",716
020033R,1,"2020-07-21 16:55:31.229",716
020033R,1,"2020-07-22 06:38:43.574",716
020033R,1,"2020-07-21 01:10:39.834",715
020033R,1,"2020-07-21 17:02:42.456",716
020033R,1,"2020-07-22 00:40:49.509",715
020033R,1,"2020-07-21 17:24:12.603",716
020033R,1,"2020-07-22 04:37:05.788",715
020033R,1,"2020-07-20 21:14:32.443",716
020033R,1,"2020-07-21 19:25:56.620",713
020033R,1,"2020-07-21 00:27:49.227",717
020033R,1,"2020-07-21 01:53:42.988",718
020033R,1,"2020-07-21 18:28:44.145",714
020033R,1,"2020-07-21 09:24:44.796",714
020033R,1,"2020-07-22 02:57:00.837",714
020033R,1,"2020-07-21 21:06:14.915",716
020033R,1,"2020-07-21 20:37:37.074",714
020033R,1,"2020-07-20 21:00:21.769",715
020033R,1,"2020-07-21 12:23:45.603",716
020033R,1,"2020-07-22 03:11:22.127",715
020033R,1,"2020-07-21 20:59:08.462",715
020033R,1,"2020-07-21 06:32:59.219",714
020033R,1,"2020-07-21 10:14:58.160",714
020033R,1,"2020-07-20 16:21:14.960",716
020033R,1,"2020-07-21 12:59:38.019",714
020033R,1,"2020-07-22 03:04:17.625",715
020033R,1,"2020-07-22 00:12:28.859",714
020033R,1,"2020-07-20 17:25:42.895",714
020033R,1,"2020-07-21 16:41:37.024",715
020033R,1,"2020-07-21 01:03:53.530",715
020033R,1,"2020-07-20 23:45:10.176",717
020033R,1,"2020-07-21 03:48:32.250",714
020033R,1,"2020-07-22 08:33:43.855",716
020033R,1,"2020-07-21 07:51:58.548",715
020033R,1,"2020-07-20 19:56:11.471",717
020033R,1,"2020-07-21 16:13:05.829",715
020033R,1,"2020-07-20 16:14:17.703",716
020033R,1,"2020-07-20 20:46:21.064",714
020033R,1,"2020-07-21 15:23:02.065",715
020033R,1,"2020-07-22 00:27:01.249",716
020033R,1,"2020-07-21 19:55:02.864",716
020033R,1,"2020-07-20 17:47:25.610",715
020033R,1,"2020-07-20 23:52:29.283",716
020033R,1,"2020-07-22 05:34:54.769",714
020033R,1,"2020-07-22 06:32:11.376",717
020033R,1,"2020-07-21 15:01:38.244",715
020033R,1,"2020-07-22 03:40:23.589",714
020033R,1,"2020-07-21 03:20:06.581",714
020033R,1,"2020-07-21 23:51:19.246",714
020033R,1,"2020-07-21 15:30:17.535",716
020033R,1,"2020-07-21 22:11:07.006",716
020033R,1,"2020-07-20 16:07:16.501",717
020033R,1,"2020-07-22 06:46:32.433",716
020033R,1,"2020-07-21 22:04:00.828",716
020033R,1,"2020-07-21 21:13:54.577",714
020033R,1,"2020-07-20 13:51:19.309",715
020033R,1,"2020-07-20 14:19:58.838",714
020033R,1,"2020-07-21 14:11:39.180",715
020033R,1,"2020-07-20 20:39:24.633",715
020033R,1,"2020-07-22 07:15:17.747",715
020033R,1,"2020-07-21 03:05:57.104",716
020033R,1,"2020-07-21 22:25:36.265",715
020033R,1,"2020-07-21 05:50:37.604",716
020033R,1,"2020-07-21 09:46:56.127",715
020033R,1,"2020-07-22 05:42:22.894",714
020033R,1,"2020-07-21 09:54:08.958",716
020033R,1,"2020-07-21 19:41:07.686",715
020033R,1,"2020-07-20 21:51:14.279",717
020033R,1,"2020-07-20 16:00:29.718",715
020033R,1,"2020-07-21 18:51:09.862",716
020033R,1,"2020-07-21 20:45:41.990",716
020033R,1,"2020-07-21 11:48:51.911",716
020033R,1,"2020-07-21 23:58:58.459",715
020033R,1,"2020-07-21 15:16:27.893",716
020033R,1,"2020-07-20 13:08:47.883",717
020033R,1,"2020-07-21 23:16:05.615",716
020033R,1,"2020-07-21 19:48:31.863",715
020033R,1,"2020-07-21 16:49:36.667",714
020033R,1,"2020-07-20 14:34:48.335",715
020033R,1,"2020-07-20 13:01:44.411",716
020033R,1,"2020-07-22 05:21:14.828",715
020033R,1,"2020-07-21 07:38:26.683",716
020033R,1,"2020-07-21 07:59:58.068",714
020033R,1,"2020-07-21 00:21:51.452",716
020033R,1,"2020-07-20 23:24:35.944",716
020033R,1,"2020-07-20 15:32:11.431",716
020033R,1,"2020-07-20 19:49:54.680",715
020033R,1,"2020-07-21 09:18:46.067",715
020033R,1,"2020-07-21 23:23:25.605",715
020033R,1,"2020-07-21 16:28:17.256",717
020033R,1,"2020-07-21 16:35:27.010",717
020033R,1,"2020-07-20 14:56:26.107",715
020033R,1,"2020-07-21 02:59:23.649",715
020033R,1,"2020-07-20 17:12:27.606",715
020033R,1,"2020-07-22 07:30:15.771",714
020033R,1,"2020-07-21 11:56:20.228",714
020033R,1,"2020-07-21 05:22:36.587",715
020033R,1,"2020-07-20 22:27:29.784",716
020033R,1,"2020-07-21 20:31:44.770",715
020033R,1,"2020-07-20 21:44:34.143",715
020033R,1,"2020-07-22 06:18:45.126",716
020033R,1,"2020-07-20 14:49:27.120",713
020033R,1,"2020-07-21 15:09:44.668",715
020033R,1,"2020-07-21 03:42:31.836",715
020033R,1,"2020-07-20 12:54:55.804",715
020033R,1,"2020-07-22 01:03:52.759",715
020033R,0,"2020-07-21 01:12:14.627",0
020033R,1,"2020-07-21 05:15:38.561",716
020033R,1,"2020-07-20 17:19:51.897",714
020033R,1,"2020-07-20 16:51:13.920",716
020033R,1,"2020-07-20 17:34:11.805",715
020033R,1,"2020-07-20 18:31:30.232",716
020033R,1,"2020-07-20 21:09:00.383",715
020033R,1,"2020-07-21 13:58:18.371",717
020033R,1,"2020-07-21 00:43:45.046",717
020033R,1,"2020-07-21 06:27:21.667",717
020033R,1,"2020-07-21 23:38:09.161",716
020033R,1,"2020-07-21 19:13:22.454",714
020033R,1,"2020-07-22 08:42:16.864",714
020033R,1,"2020-07-22 07:23:33.431",715
020033R,1,"2020-07-22 05:57:39.289",714
020033R,1,"2020-07-22 02:37:13.028",716
020033R,1,"2020-07-22 04:38:55.651",714
020033R,1,"2020-07-20 13:23:51.432",716
020033R,1,"2020-07-20 16:58:39.290",715
020033R,1,"2020-07-21 01:26:53.614",715
020033R,1,"2020-07-21 16:07:23.210",716
020033R,1,"2020-07-21 12:11:09.247",716
020033R,1,"2020-07-20 12:05:10.056",715
020033R,1,"2020-07-21 17:04:38.393",716
020033R,1,"2020-07-20 18:24:37.168",715
020033R,1,"2020-07-21 21:43:50.706",715
020033R,1,"2020-07-22 01:11:25.350",716
020033R,1,"2020-07-22 02:58:51.418",714
020033R,1,"2020-07-21 17:40:30.806",715
020033R,1,"2020-07-21 21:08:06.246",717
020033R,1,"2020-07-21 04:04:29.502",714
020033R,1,"2020-07-21 12:32:45.669",714
020033R,0,"2020-07-20 21:16:34.655",0
020033R,1,"2020-07-22 04:24:52.278",715
020033R,1,"2020-07-21 00:37:00.875",714
020033R,1,"2020-07-22 04:17:42.987",715
020033R,1,"2020-07-21 03:28:47.520",716
020033R,1,"2020-07-21 17:33:28.609",716
020033R,1,"2020-07-21 18:30:45.113",715
020033R,1,"2020-07-21 14:48:53.204",716
020033R,1,"2020-07-22 00:14:21.210",715
020033R,0,"2020-07-21 14:05:48.230",0
020033R,1,"2020-07-22 04:46:25.934",714
020033R,1,"2020-07-20 17:27:37.359",713
020033R,1,"2020-07-21 06:49:18.319",716
020033R,1,"2020-07-21 03:50:21.960",715
020033R,1,"2020-07-22 03:13:23.537",715
020033R,1,"2020-07-21 01:55:51.835",714
020033R,1,"2020-07-20 16:23:13.988",715
020033R,1,"2020-07-21 04:19:03.711",716
020033R,1,"2020-07-21 00:30:01.497",714
020033R,1,"2020-07-20 23:18:27.745",714
020033R,1,"2020-07-21 07:10:53.324",715
020033R,0,"2020-07-20 16:44:48.396",720
020033R,1,"2020-07-22 01:18:58.496",715
020033R,1,"2020-07-21 19:56:52.281",715
020033R,1,"2020-07-22 00:57:32.647",716
020033R,1,"2020-07-22 00:28:54.302",715
020053R,1,"2020-07-20 14:14:33.655",1240
020053R,1,"2020-07-20 20:48:17.334",1236
020053R,1,"2020-07-21 06:20:55.911",1238
020053R,1,"2020-07-21 16:15:08.762",1238
020053R,1,"2020-07-22 06:48:27.066",1240
020053R,1,"2020-07-22 00:21:52.954",1238
020053R,1,"2020-07-20 17:49:25.334",1240
020053R,1,"2020-07-21 04:26:28.152",1240
020053R,1,"2020-07-20 14:21:49.622",1238
020053R,0,"2020-07-21 21:37:15.731",0
020053R,1,"2020-07-21 22:05:54.157",1238
020053R,1,"2020-07-22 06:34:09.884",1238
020053R,1,"2020-07-22 03:20:53.779",1238
020053R,1,"2020-07-21 12:47:37.117",1240
020053R,1,"2020-07-21 19:28:27.873",1236
020053R,1,"2020-07-20 12:27:19.507",1240
020053R,1,"2020-07-21 04:12:12.940",1240
020053R,1,"2020-07-20 11:58:42.715",1234
020053R,1,"2020-07-21 18:59:52.015",1236
020053R,1,"2020-07-22 07:17:11.182",1240
020053R,1,"2020-07-22 05:36:58.652",1238
020053R,1,"2020-07-22 06:27:05.390",1238
020053R,1,"2020-07-21 22:27:27.860",1238
020053R,1,"2020-07-21 21:01:34.468",1236
020053R,1,"2020-07-20 15:55:02.906",1232
020053R,1,"2020-07-20 20:41:23.750",1238
020053R,1,"2020-07-20 16:09:22.531",1238
020053R,1,"2020-07-20 20:34:18.135",1236
020053R,1,"2020-07-21 00:01:51.366",1238
020053R,1,"2020-07-20 21:53:06.575",1240
020053R,1,"2020-07-21 17:27:02.507",1234
020053R,1,"2020-07-21 08:37:20.505",1238
020053R,1,"2020-07-20 11:23:07.303",1236
020053R,1,"2020-07-21 19:43:05.130",1238
020053R,1,"2020-07-20 15:12:18.055",1240
020053R,1,"2020-07-22 04:32:49.165",1240
020053R,1,"2020-07-22 07:03:10.676",1238
020053R,1,"2020-07-21 20:47:35.072",1240
020053R,1,"2020-07-21 11:50:45.164",1240
020053R,1,"2020-07-22 01:26:45.386",1238
020053R,1,"2020-07-21 18:53:05.224",1238
020053R,1,"2020-07-22 00:00:52.854",1238
020053R,1,"2020-07-21 09:13:17.352",1236
020053R,1,"2020-07-22 02:31:14.150",1234
020053R,1,"2020-07-21 01:13:43.005",1240
020053R,1,"2020-07-21 19:50:29.938",1236
020053R,1,"2020-07-20 17:14:15.061",1238
020053R,1,"2020-07-20 13:53:48.610",1238
020053R,1,"2020-07-22 05:23:12.108",1236
020053R,1,"2020-07-20 11:44:59.178",1240
020053R,0,"2020-07-20 14:51:08.022",0
020053R,1,"2020-07-22 04:11:39.177",1232
020053R,1,"2020-07-21 21:52:15.106",1240
020053R,1,"2020-07-20 15:19:50.366",1240
020053R,1,"2020-07-21 01:49:41.471",1242
020053R,1,"2020-07-22 09:05:11.085",1236
020053R,1,"2020-07-20 21:24:53.444",1238
020053R,1,"2020-07-21 00:16:40.069",1236
020053R,1,"2020-07-21 14:14:11.912",1238
020053R,0,"2020-07-22 09:12:22.275",0
020053R,1,"2020-07-22 03:07:16.974",1236
020053R,1,"2020-07-21 11:58:12.006",1238
020053R,1,"2020-07-21 07:26:09.133",1240
020053R,1,"2020-07-21 20:33:34.935",1236
020053R,1,"2020-07-21 00:09:36.026",1238
020053R,1,"2020-07-20 13:03:52.654",1238
020053R,1,"2020-07-20 19:51:56.640",1238
020053R,1,"2020-07-21 19:07:46.610",1236
020053R,1,"2020-07-21 16:30:21.662",1240
020053R,1,"2020-07-21 21:23:49.057",1230
020053R,1,"2020-07-21 02:25:40.707",1238
020053R,1,"2020-07-21 14:43:01.104",1238
020053R,1,"2020-07-21 11:44:05.426",1240
020053R,1,"2020-07-20 16:38:48.455",1234
020053R,1,"2020-07-20 14:29:58.483",1238
020053R,1,"2020-07-21 02:18:41.044",1236
020053R,1,"2020-07-21 20:55:22.381",1238
020053R,1,"2020-07-21 06:29:13.159",1238
020053R,1,"2020-07-21 21:16:51.913",1230
020053R,1,"2020-07-21 23:18:32.774",1236
020053R,1,"2020-07-21 09:49:42.089",1240
020053R,1,"2020-07-20 21:18:08.787",1242
020053R,1,"2020-07-22 05:30:50.894",1238
020053R,1,"2020-07-21 00:45:43.615",1236
020053R,1,"2020-07-22 06:42:28.069",1240
020053R,1,"2020-07-21 04:56:16.253",1238
020053R,1,"2020-07-21 02:54:36.814",1240
020053R,1,"2020-07-22 04:40:49.395",1238
020053R,1,"2020-07-21 03:01:47.918",1234
020053R,1,"2020-07-20 17:22:01.831",1238
020053R,1,"2020-07-22 06:21:04.776",1240
020053R,1,"2020-07-21 15:54:58.881",1240
020053R,1,"2020-07-21 18:18:06.662",1234
020053R,1,"2020-07-20 14:58:55.217",1242
020053R,1,"2020-07-20 21:11:09.802",1240
020053R,1,"2020-07-21 14:07:37.933",1238
020053R,1,"2020-07-21 12:56:09.529",1240
020053R,1,"2020-07-21 15:26:29.380",1238
020053R,1,"2020-07-22 08:15:48.544",1238
020053R,1,"2020-07-20 15:06:13.001",1238
020053R,1,"2020-07-22 04:19:35.298",1236
020053R,1,"2020-07-22 01:06:17.327",1238
020053R,1,"2020-07-22 02:46:33.590",1236
020053R,1,"2020-07-21 17:06:44.945",1236
020053R,1,"2020-07-22 03:29:33.284",1234
