prop_tag,prop_status,date_time,prop_value
020033R,1,"2020-07-21 21:39:36.639",713
020033R,1,"2020-07-22 06:29:16.261",715
020033R,1,"2020-07-22 05:03:23.045",714
020033R,1,"2020-07-22 01:57:17.546",716
020033R,1,"2020-07-20 12:08:07.633",715
020033R,1,"2020-07-21 20:20:53.526",713
020033R,1,"2020-07-20 12:15:17.996",715
020033R,1,"2020-07-21 07:20:37.094",715
020033R,1,"2020-07-20 14:24:09.062",714
020033R,1,"2020-07-20 21:26:30.965",715
020033R,1,"2020-07-22 04:56:16.734",714
020033R,1,"2020-07-21 04:36:01.073",715
020033R,1,"2020-07-21 08:03:37.057",714
020033R,1,"2020-07-21 18:47:53.964",715
020033R,1,"2020-07-21 14:44:31.083",715
020033R,1,"2020-07-22 00:10:00.979",716
020033R,1,"2020-07-21 19:09:24.332",713
020033R,1,"2020-07-22 02:26:01.311",715
020033R,1,"2020-07-20 16:54:34.804",714
020033R,1,"2020-07-21 16:53:24.518",715
020033R,1,"2020-07-20 12:44:02.844",715
020033R,1,"2020-07-21 14:58:52.606",715
020033R,1,"2020-07-20 13:27:01.153",716
020033R,1,"2020-07-21 11:24:07.509",717
020033R,1,"2020-07-21 19:45:14.418",715
020033R,1,"2020-07-21 19:30:56.721",714
020033R,1,"2020-07-22 00:02:58.710",714
020033R,1,"2020-07-21 07:49:27.174",716
020033R,1,"2020-07-22 07:48:16.175",716
020033R,1,"2020-07-22 01:00:15.395",714
020033R,1,"2020-07-21 22:22:47.040",716
020033R,1,"2020-07-21 16:39:12.055",716
020033R,1,"2020-07-20 20:29:27.794",715
020033R,1,"2020-07-22 00:17:19.080",715
020033R,1,"2020-07-21 10:05:30.090",715
020033R,1,"2020-07-22 08:16:56.390",714
020033R,1,"2020-07-20 15:14:31.123",715
020033R,1,"2020-07-22 08:45:37.295",715
020033R,1,"2020-07-22 07:05:23.617",714
020033R,1,"2020-07-21 18:55:17.205",713
020033R,1,"2020-07-20 12:37:04.825",716
020033R,1,"2020-07-21 04:07:39.870",714
020033R,1,"2020-07-20 21:12:29.675",715
020033R,1,"2020-07-21 07:13:46.540",715
020033R,1,"2020-07-21 01:44:31.563",714
020033R,1,"2020-07-22 07:55:32.745",714
020033R,1,"2020-07-21 16:17:49.762",716
020033R,1,"2020-07-21 14:23:17.787",716
020033R,1,"2020-07-21 11:17:09.760",715
020033R,1,"2020-07-22 02:40:35.362",715
020033R,1,"2020-07-20 19:17:59.641",716
020033R,1,"2020-07-20 18:20:42.299",715
020033R,1,"2020-07-22 08:24:14.438",714
020033R,1,"2020-07-20 11:32:44.935",716
020033R,1,"2020-07-21 17:22:20.224",716
020033R,1,"2020-07-20 23:21:27.746",714
020033R,1,"2020-07-21 03:39:11.221",714
020033R,1,"2020-07-21 07:35:22.783",715
020033R,1,"2020-07-20 20:36:50.689",717
020033R,1,"2020-07-20 16:40:35.865",714
020033R,1,"2020-07-20 15:07:32.965",715
020033R,1,"2020-07-22 01:50:36.769",716
020033R,1,"2020-07-22 07:27:03.235",718
020033R,1,"2020-07-22 03:30:50.103",714
020033R,1,"2020-07-21 04:29:18.126",715
020033R,1,"2020-07-21 06:59:37.618",717
020033R,1,"2020-07-22 10:11:43.499",719
020033R,1,"2020-07-21 23:27:28.977",713
020033R,1,"2020-07-20 21:48:28.576",714
020033R,1,"2020-07-21 05:55:14.135",718
020033R,1,"2020-07-21 19:02:40.838",713
020033R,1,"2020-07-22 02:47:56.142",714
020033R,1,"2020-07-21 00:40:19.387",716
020033R,1,"2020-07-21 14:37:49.466",715
020033R,1,"2020-07-21 04:50:51.206",716
020033R,1,"2020-07-21 01:16:08.778",716
020033R,1,"2020-07-21 09:22:52.249",714
020033R,1,"2020-07-21 02:27:44.330",714
020033R,1,"2020-07-21 08:25:37.097",715
020033R,1,"2020-07-21 00:04:34.592",715
020033R,1,"2020-07-22 02:33:40.797",716
020033R,1,"2020-07-20 19:03:56.080",715
020033R,1,"2020-07-21 05:48:10.481",719
020033R,1,"2020-07-21 20:14:22.116",715
020033R,1,"2020-07-21 17:08:15.440",715
020033R,1,"2020-07-20 16:26:28.547",714
020033R,1,"2020-07-21 11:53:15.909",715
020033R,1,"2020-07-20 11:40:09.914",715
020033R,1,"2020-07-21 15:56:41.131",715
020033R,1,"2020-07-21 17:44:03.922",714
020033R,1,"2020-07-21 20:50:11.321",715
020033R,1,"2020-07-22 09:00:18.858",715
020033R,1,"2020-07-20 15:22:04.294",715
020033R,1,"2020-07-22 06:51:26.290",715
020033R,1,"2020-07-20 20:51:23.320",716
020033R,1,"2020-07-22 02:05:09.077",716
020033R,1,"2020-07-21 06:24:02.217",714
020033R,1,"2020-07-21 04:22:21.407",714
020033R,1,"2020-07-20 22:02:59.230",716
020033R,1,"2020-07-21 01:59:13.987",715
020033R,1,"2020-07-22 06:15:41.738",713
020033R,1,"2020-07-20 22:17:20.202",714
020033R,1,"2020-07-20 13:13:17.562",716
020033R,1,"2020-07-21 02:06:25.018",715
020033R,1,"2020-07-21 17:51:17.891",714
020033R,1,"2020-07-20 19:11:13.587",719
020033R,1,"2020-07-21 15:20:59.577",714
020033R,1,"2020-07-20 23:57:35.552",714
020033R,1,"2020-07-21 21:33:14.683",714
020033R,1,"2020-07-21 17:01:13.511",716
020033R,1,"2020-07-21 17:29:52.028",715
020033R,1,"2020-07-22 09:14:45.199",715
020033R,1,"2020-07-21 23:20:36.696",714
020033R,1,"2020-07-21 19:17:15.492",714
020033R,1,"2020-07-21 08:40:08.715",715
020033R,1,"2020-07-21 01:23:31.663",716
020033R,1,"2020-07-20 13:56:18.989",715
020033R,1,"2020-07-20 17:02:25.806",719
020033R,1,"2020-07-22 09:57:44.458",714
020033R,1,"2020-07-20 23:14:42.356",717
020033R,1,"2020-07-21 00:33:27.279",714
020033R,1,"2020-07-21 08:18:42.855",714
020033R,1,"2020-07-21 11:31:59.875",715
020033R,1,"2020-07-22 09:21:59.898",714
020033R,1,"2020-07-20 23:29:05.679",717
020033R,1,"2020-07-20 17:09:40.485",714
020033R,1,"2020-07-22 05:40:05.693",715
020033R,1,"2020-07-20 21:20:15.388",715
020033R,1,"2020-07-21 15:13:59.802",718
020033R,1,"2020-07-22 03:45:35.863",714
020033R,1,"2020-07-21 21:54:53.579",714
020033R,1,"2020-07-21 03:25:23.272",715
020033R,1,"2020-07-20 11:54:47.511",715
020033R,1,"2020-07-20 18:28:29.156",716
020033R,1,"2020-07-22 05:18:42.574",715
020033R,1,"2020-07-21 05:19:55.439",717
020033R,1,"2020-07-20 18:50:00.428",714
020033R,1,"2020-07-20 21:56:08.076",714
020033R,1,"2020-07-21 09:08:59.118",714
020033R,1,"2020-07-21 02:42:28.911",714
020033R,1,"2020-07-21 09:16:10.281",714
020033R,1,"2020-07-21 12:00:48.474",714
020033R,1,"2020-07-21 01:52:24.423",715
020033R,1,"2020-07-21 18:34:34.164",717
020033R,1,"2020-07-20 20:23:07.386",716
020033R,1,"2020-07-21 01:09:27.962",715
020033R,1,"2020-07-20 12:23:31.112",714
020033R,1,"2020-07-21 03:32:39.062",717
020033R,1,"2020-07-20 14:10:53.563",714
020033R,1,"2020-07-21 16:04:15.506",714
020033R,1,"2020-07-20 12:02:04.818",713
020033R,1,"2020-07-21 05:27:11.982",719
020033R,1,"2020-07-21 02:56:54.830",715
020033R,1,"2020-07-22 00:39:40.967",714
020033R,1,"2020-07-22 01:58:26.386",716
020033R,1,"2020-07-21 18:06:01.620",714
020033R,1,"2020-07-22 02:55:42.680",716
020033R,1,"2020-07-20 12:30:46.849",713
020033R,1,"2020-07-21 05:05:46.886",716
020033R,1,"2020-07-21 18:27:31.375",714
020033R,1,"2020-07-22 05:47:31.187",715
020033R,1,"2020-07-20 22:24:56.744",715
020033R,1,"2020-07-22 03:02:54.423",713
020033R,1,"2020-07-21 22:16:35.580",714
020033R,1,"2020-07-21 12:58:14.912",715
020033R,1,"2020-07-21 07:28:58.621",714
020033R,1,"2020-07-21 19:39:08.867",716
020033R,1,"2020-07-21 10:27:57.333",714
020033R,1,"2020-07-22 09:43:50.334",715
020033R,1,"2020-07-20 13:20:58.765",715
020033R,1,"2020-07-22 01:22:46.332",714
020033R,1,"2020-07-21 00:26:43.971",715
020033R,1,"2020-07-20 19:40:23.860",715
020033R,1,"2020-07-22 06:59:12.178",716
020033R,1,"2020-07-21 22:02:22.593",714
020033R,1,"2020-07-21 12:22:31.675",714
020033R,1,"2020-07-22 01:29:57.446",714
020033R,1,"2020-07-21 22:31:01.258",716
020033R,1,"2020-07-20 16:48:36.294",716
020033R,1,"2020-07-22 04:21:45.715",715
020033R,1,"2020-07-22 04:43:14.272",714
020033R,1,"2020-07-22 04:14:36.209",715
020033R,1,"2020-07-21 21:48:06.520",715
020033R,1,"2020-07-22 06:37:46.106",714
020033R,1,"2020-07-21 02:14:09.374",716
020033R,1,"2020-07-22 04:50:24.222",715
020033R,1,"2020-07-21 08:33:30.653",715
020033R,1,"2020-07-21 21:05:09.770",715
020033R,1,"2020-07-21 19:24:56.589",715
020033R,1,"2020-07-21 22:09:34.398",715
020033R,1,"2020-07-22 00:32:44.299",714
020033R,1,"2020-07-21 04:15:51.168",714
020033R,1,"2020-07-20 19:33:19.063",719
020033R,1,"2020-07-21 07:57:45.782",716
020033R,1,"2020-07-20 22:10:48.802",715
020033R,1,"2020-07-21 02:50:00.094",716
020033R,1,"2020-07-20 17:38:46.550",716
020033R,1,"2020-07-20 17:17:18.617",716
020033R,1,"2020-07-20 19:54:49.486",715
020033R,1,"2020-07-20 20:59:15.446",716
020033R,1,"2020-07-21 12:44:06.942",716
020033R,1,"2020-07-21 09:59:29.327",715
020033R,1,"2020-07-21 14:10:03.931",716
020033R,1,"2020-07-22 07:42:20.004",714
020033R,1,"2020-07-20 21:42:15.212",715
020033R,1,"2020-07-21 08:55:06.997",714
020033R,1,"2020-07-21 03:18:43.501",715
020033R,1,"2020-07-20 20:16:22.390",716
020033R,1,"2020-07-22 09:08:16.487",715
020033R,1,"2020-07-22 05:33:30.425",715
020033R,1,"2020-07-22 10:27:01.854",716
020033R,1,"2020-07-21 18:42:09.358",715
020033R,1,"2020-07-21 05:41:54.471",716
020033R,1,"2020-07-21 04:01:42.694",715
020033R,1,"2020-07-21 14:02:59.976",713
020033R,1,"2020-07-21 18:20:42.750",714
020033R,1,"2020-07-22 09:36:57.520",715
020033R,1,"2020-07-21 20:58:12.473",714
020033R,1,"2020-07-21 07:43:36.642",715
020033R,1,"2020-07-20 19:47:50.297",714
020033R,0,"2020-07-20 17:24:39.462",721
020033R,1,"2020-07-20 16:20:13.806",716
020033R,1,"2020-07-20 13:06:58.250",716
020033R,1,"2020-07-20 18:57:44.126",717
