prop_tag,prop_status,date_time,prop_value
020123L,1,"2020-05-24 13:17:02.490",136
020033L,1,"2020-05-24 13:17:02.494",713
020063L,1,"2020-05-24 13:17:02.499",70
020093L,1,"2020-05-24 13:34:01.262",775
020123L,1,"2020-05-24 13:34:01.268",136
020033L,1,"2020-05-24 13:34:01.272",716
020063L,1,"2020-05-24 13:34:01.277",71
020093L,1,"2020-05-24 14:37:31.033",776
020123L,1,"2020-05-24 14:37:31.042",136
020033L,1,"2020-05-24 14:37:31.048",715
020063L,1,"2020-05-24 14:37:31.052",71
020093L,1,"2020-05-24 15:52:42.256",777
020123L,1,"2020-05-24 15:52:42.263",136
020093L,1,"2020-05-24 15:54:29.906",778
020123L,1,"2020-05-24 15:54:29.915",138
020033L,1,"2020-05-24 15:54:30.657",713
020063L,1,"2020-05-24 15:54:37.424",70
020093L,1,"2020-05-24 16:30:35.494",779
020123L,1,"2020-05-24 16:30:35.502",135
020033L,1,"2020-05-24 16:30:35.507",719
020063L,1,"2020-05-24 16:30:35.512",71
020093L,1,"2020-05-24 17:26:15.354",777
020123L,1,"2020-05-24 17:26:15.361",138
020033L,0,"2020-05-24 17:26:21.396",720
020063L,1,"2020-05-24 17:26:23.076",71
020093L,1,"2020-05-24 17:28:52.001",777
020123L,1,"2020-05-24 17:28:52.010",136
020033L,1,"2020-05-24 17:28:57.543",717
020063L,1,"2020-05-24 17:29:00.476",70
020093L,1,"2020-05-25 12:12:59.549",777
020123L,1,"2020-05-25 12:12:59.579",137
020033L,1,"2020-05-25 12:12:59.608",713
020063L,1,"2020-05-25 12:12:59.636",71
020093L,1,"2020-05-25 14:49:32.047",773
020123L,1,"2020-05-25 14:49:32.054",134
020033L,1,"2020-05-25 14:49:32.060",716
020063L,1,"2020-05-25 14:49:32.064",71
020093L,1,"2020-05-26 08:51:15.474",774
020123L,1,"2020-05-26 08:51:15.505",136
020033L,0,"2020-05-26 08:51:15.535",0
020063L,1,"2020-05-26 08:51:22.533",70
020093L,1,"2020-05-26 08:56:06.188",774
020123L,1,"2020-05-26 08:56:06.196",136
020033L,1,"2020-05-26 08:56:13.984",715
020063L,1,"2020-05-26 08:56:14.139",71
020093L,1,"2020-05-26 13:00:11.785",776
020123L,1,"2020-05-26 13:00:11.792",134
020033L,1,"2020-05-26 13:00:13.033",718
020063L,1,"2020-05-26 13:00:13.041",71
020093L,1,"2020-05-26 13:11:04.339",774
020123L,1,"2020-05-26 13:11:04.346",134
020033L,1,"2020-05-26 13:11:12.884",717
020063L,1,"2020-05-26 13:11:12.889",70
020093L,1,"2020-05-26 13:12:48.359",778
020123L,1,"2020-05-26 13:12:48.366",136
020033L,1,"2020-05-26 13:12:55.901",718
020063L,1,"2020-05-26 13:12:57.058",71
020093L,1,"2020-05-26 13:18:24.539",777
020123L,1,"2020-05-26 13:18:24.546",136
020033L,1,"2020-05-26 13:18:24.550",714
020063L,1,"2020-05-26 13:18:24.555",71
020093L,1,"2020-05-26 16:48:28.022",776
020123L,1,"2020-05-26 16:48:28.029",137
020033L,1,"2020-05-26 16:48:28.033",717
020063L,1,"2020-05-26 16:48:28.038",71
