prop_tag,prop_status,date_time,prop_value
020123L,1,"2020-03-13 17:23:59.004",136
020033L,1,"2020-03-13 17:23:59.009",715
020063L,1,"2020-03-13 17:23:59.013",70
020093L,1,"2020-03-14 04:07:01.735",777
020123L,1,"2020-03-14 04:07:01.769",136
020033L,1,"2020-03-14 04:07:01.799",717
020063L,1,"2020-03-14 04:07:01.827",70
020093L,1,"2020-03-14 04:11:29.112",775
020123L,1,"2020-03-14 04:11:29.119",136
020033L,1,"2020-03-14 04:11:36.154",714
020063L,1,"2020-03-14 04:11:36.562",70
020093L,1,"2020-03-14 05:22:12.680",773
020123L,1,"2020-03-14 05:22:12.688",136
020033L,1,"2020-03-14 05:22:12.692",718
020063L,1,"2020-03-14 05:22:12.697",72
020093L,1,"2020-03-14 05:34:58.280",778
020123L,1,"2020-03-14 05:34:58.287",137
020033L,1,"2020-03-14 05:35:05.825",717
020063L,1,"2020-03-14 05:35:05.830",71
020093L,1,"2020-03-14 11:40:24.956",776
020123L,1,"2020-03-14 11:40:24.963",137
020033L,1,"2020-03-14 11:40:24.968",715
020063L,1,"2020-03-14 11:40:24.973",71
020093L,1,"2020-03-14 12:06:38.361",774
020123L,1,"2020-03-14 12:06:38.368",136
020033L,1,"2020-03-14 12:06:41.403",714
020063L,1,"2020-03-14 12:06:42.310",70
020093L,1,"2020-03-14 12:33:21.066",773
020123L,1,"2020-03-14 12:33:21.075",136
020033L,1,"2020-03-14 12:33:21.079",716
020063L,1,"2020-03-14 12:33:21.084",70
020093L,1,"2020-03-14 12:34:35.046",775
020123L,1,"2020-03-14 12:34:35.055",138
020033L,0,"2020-03-14 12:34:39.847",720
020063L,1,"2020-03-14 12:34:40.747",72
020093L,1,"2020-03-14 12:40:09.108",775
020123L,1,"2020-03-14 12:40:09.116",138
020033L,1,"2020-03-14 12:40:13.150",716
020063L,1,"2020-03-14 12:40:15.834",71
020093L,0,"2020-03-14 12:50:32.532",0
020123L,1,"2020-03-14 12:50:32.568",136
020033L,1,"2020-03-14 12:50:45.074",719
020063L,1,"2020-03-14 12:50:46.279",71
020093L,1,"2020-03-14 12:55:22.385",773
020123L,1,"2020-03-14 12:55:22.393",135
020033L,1,"2020-03-14 12:55:30.676",717
020063L,1,"2020-03-14 12:55:32.087",71
020093L,1,"2020-03-14 13:08:37.347",778
020123L,1,"2020-03-14 13:08:37.356",136
020033L,1,"2020-03-14 13:08:43.387",713
