prop_tag,prop_status,date_time,prop_value
021313L,1,"2020-06-24 19:17:24.835",2.265248545
020053L,1,"2020-06-24 19:17:24.839",1234
020063L,1,"2020-06-24 19:17:24.839",71
021323L,1,"2020-06-24 19:17:24.839",0.0289132525
021053L,1,"2020-06-24 19:17:24.839",298.5097019403881
020093L,1,"2020-06-28 11:27:23.981",775
021333L,1,"2020-06-28 11:27:23.981",2.5584894474999995
020123L,1,"2020-06-28 11:27:23.992",135
021343L,1,"2020-06-28 11:27:23.992",5.704593770000001
020033L,1,"2020-06-28 11:27:23.997",716
021313L,1,"2020-06-28 11:27:23.997",2.186264545
020053L,1,"2020-06-28 11:27:24.002",1236
020063L,1,"2020-06-28 11:27:24.002",71
021323L,1,"2020-06-28 11:27:24.002",2.9265074925
021053L,1,"2020-06-28 11:27:24.002",298.86977395479096
020093L,1,"2020-06-25 14:44:13.736",776
021333L,1,"2020-06-25 14:44:13.736",6.432601997500001
020123L,1,"2020-06-25 14:44:13.740",136
021343L,1,"2020-06-25 14:44:13.740",3.6148885400000004
020033L,1,"2020-06-25 14:44:13.745",715
021313L,1,"2020-06-25 14:44:13.745",2.167308385
020053L,1,"2020-06-25 14:44:13.749",1240
020063L,1,"2020-06-25 14:44:13.749",70
021323L,1,"2020-06-25 14:44:13.749",0.010594212499999998
021053L,1,"2020-06-25 14:44:13.749",299.04980996199237
020093L,1,"2020-06-26 06:43:25.557",777
021333L,1,"2020-06-26 06:43:25.557",2.002881125
020123L,1,"2020-06-26 06:43:25.563",135
021343L,1,"2020-06-26 06:43:25.563",0.73798724
020033L,1,"2020-06-26 06:43:26.057",716
021313L,1,"2020-06-26 06:43:26.057",1.719469105
020053L,1,"2020-06-26 06:43:26.070",1240
020063L,1,"2020-06-26 06:43:26.070",70
021323L,1,"2020-06-26 06:43:26.070",1.9818822125000002
021053L,1,"2020-06-26 06:43:26.070",299.3298659731946
020093L,1,"2020-06-24 03:18:13.012",774
021333L,1,"2020-06-24 03:18:13.012",2.2715181475
020123L,1,"2020-06-24 03:18:13.021",137
021343L,1,"2020-06-24 03:18:13.021",1.0375327324999999
020033L,1,"2020-06-24 03:18:13.026",715
021313L,1,"2020-06-24 03:18:13.026",2.033825425
020053L,1,"2020-06-24 03:18:13.031",1240
020063L,1,"2020-06-24 03:18:13.031",70
021323L,1,"2020-06-24 03:18:13.031",2.5593302125
021053L,1,"2020-06-24 03:18:13.031",299.6999399879976
020093L,1,"2020-06-25 12:28:13.281",775
021333L,1,"2020-06-25 12:28:13.281",3.0415578025
020123L,1,"2020-06-25 12:28:13.287",135
021343L,1,"2020-06-25 12:28:13.287",1.1782163675000001
020033L,1,"2020-06-25 12:28:13.291",715
021313L,1,"2020-06-25 12:28:13.291",2.3331747849999998
020053L,0,"2020-06-25 12:28:13.296",0
020063L,0,"2020-06-25 12:28:13.296",0
021323L,0,"2020-06-25 12:28:13.296",9.925177252500001
021053L,0,"2020-06-25 12:28:13.296",67.75355071014202
020093L,1,"2020-06-26 02:40:03.906",775
021333L,1,"2020-06-26 02:40:03.906",2.146366775
020123L,1,"2020-06-26 02:40:03.910",135
021343L,1,"2020-06-26 02:40:03.910",4.7506322675
020033L,1,"2020-06-26 02:40:03.915",714
021313L,1,"2020-06-26 02:40:03.915",1.845843505
020053L,1,"2020-06-26 02:40:03.920",1236
020063L,1,"2020-06-26 02:40:03.920",71
021323L,1,"2020-06-26 02:40:03.920",2.6142873325
021053L,1,"2020-06-26 02:40:03.920",297.92958591718343
020093L,1,"2020-06-27 02:24:28.528",776
021333L,1,"2020-06-27 02:24:28.528",2.7059608099999997
020123L,1,"2020-06-27 02:24:28.536",137
021343L,1,"2020-06-27 02:24:28.536",3.06163829
020033L,1,"2020-06-27 02:24:35.562",714
021313L,1,"2020-06-27 02:24:35.562",2.104911025
020053L,1,"2020-06-27 02:24:36.225",1236
020063L,1,"2020-06-27 02:24:36.225",70
021323L,1,"2020-06-27 02:24:36.225",2.6023401325
021053L,1,"2020-06-27 02:24:36.225",299.5799159831966
020093L,1,"2020-06-25 07:27:35.145",775
021333L,1,"2020-06-25 07:27:35.145",2.7195122324999996
020123L,1,"2020-06-25 07:27:35.152",136
021343L,1,"2020-06-25 07:27:35.152",0.78857012
020033L,1,"2020-06-25 07:27:35.644",714
021313L,1,"2020-06-25 07:27:35.644",2.2328651049999997
020053L,1,"2020-06-25 07:27:35.652",1236
020063L,1,"2020-06-25 07:27:35.652",70
021323L,1,"2020-06-25 07:27:35.652",3.8575926125
021053L,1,"2020-06-25 07:27:35.652",300.50010002000397
020093L,1,"2020-06-24 05:48:33.210",774
021333L,1,"2020-06-24 05:48:33.210",2.4293523625000004
020123L,1,"2020-06-24 05:48:33.219",135
021343L,1,"2020-06-24 05:48:33.219",1.1197299125000002
020033L,1,"2020-06-24 05:48:33.224",714
021313L,1,"2020-06-24 05:48:33.224",2.254980625
020053L,1,"2020-06-24 05:48:33.228",1240
020063L,1,"2020-06-24 05:48:33.228",70
021323L,1,"2020-06-24 05:48:33.228",3.4864329324999996
021053L,1,"2020-06-24 05:48:33.228",299.56991398279655
020093L,1,"2020-06-25 21:53:44.630",773
021333L,1,"2020-06-25 21:53:44.630",2.2858667125000003
020123L,1,"2020-06-25 21:53:44.635",136
021343L,1,"2020-06-25 21:53:44.635",1.1797970825000001
020033L,1,"2020-06-25 21:53:44.640",715
021313L,1,"2020-06-25 21:53:44.640",2.1562506249999998
020053L,1,"2020-06-25 21:53:44.644",1238
020063L,1,"2020-06-25 21:53:44.644",70
021323L,1,"2020-06-25 21:53:44.644",2.9169497325
021053L,1,"2020-06-25 21:53:44.644",300.01000200040005
020093L,1,"2020-06-28 02:59:11.603",775
021333L,1,"2020-06-28 02:59:11.603",2.1336124950000004
020123L,1,"2020-06-28 02:59:11.614",135
021343L,1,"2020-06-28 02:59:11.614",1.0470170225
020033L,1,"2020-06-28 02:59:11.619",714
021313L,1,"2020-06-28 02:59:11.619",2.206010545
020053L,1,"2020-06-28 02:59:11.624",1240
020063L,1,"2020-06-28 02:59:11.624",71
021323L,1,"2020-06-28 02:59:11.624",0.0400639725
021053L,1,"2020-06-28 02:59:11.624",300.0800160032006
020093L,1,"2020-06-29 04:59:42.874",776
021333L,1,"2020-06-29 04:59:42.874",5.499148130000001
020123L,1,"2020-06-29 04:59:42.893",135
021343L,1,"2020-06-29 04:59:42.893",0.9679812725000001
020033L,1,"2020-06-29 04:59:42.898",716
021313L,1,"2020-06-29 04:59:42.898",1.699723105
020053L,1,"2020-06-29 04:59:42.903",1234
020063L,1,"2020-06-29 04:59:42.903",70
021323L,1,"2020-06-29 04:59:42.903",0.025727332500000002
021053L,1,"2020-06-29 04:59:42.903",299.01980396079216
020093L,1,"2020-06-24 17:58:43.098",775
021333L,1,"2020-06-24 17:58:43.098",2.675669395
020123L,1,"2020-06-24 17:58:43.107",135
021343L,1,"2020-06-24 17:58:43.107",1.9377499250000003
020033L,1,"2020-06-24 17:58:43.112",716
021313L,1,"2020-06-24 17:58:43.112",1.7321065449999997
020053L,1,"2020-06-24 17:58:43.117",1238
020063L,1,"2020-06-24 17:58:43.117",71
021323L,1,"2020-06-24 17:58:43.117",0
021053L,1,"2020-06-24 17:58:43.117",299.11982396479294
020093L,1,"2020-06-26 14:57:22.998",777
021333L,1,"2020-06-26 14:57:22.998",2.2460095875
020123L,1,"2020-06-26 14:57:23.004",136
021343L,1,"2020-06-26 14:57:23.004",0.7838279749999999
020033L,1,"2020-06-26 14:57:23.999",713
021313L,1,"2020-06-26 14:57:23.999",2.2470822249999998
020053L,1,"2020-06-26 14:57:24.010",1238
020063L,1,"2020-06-26 14:57:24.010",70
021323L,1,"2020-06-26 14:57:24.010",2.7003071725
021053L,1,"2020-06-26 14:57:24.010",299.3898779755951
020093L,1,"2020-06-28 09:25:45.749",774
021333L,1,"2020-06-28 09:25:45.749",2.4771809125
020123L,1,"2020-06-28 09:25:45.759",136
021343L,1,"2020-06-28 09:25:45.759",1.1047131200000002
020033L,1,"2020-06-28 09:25:45.764",715
021313L,1,"2020-06-28 09:25:45.764",2.4192673449999997
020053L,1,"2020-06-28 09:25:45.769",1238
020063L,1,"2020-06-28 09:25:45.769",70
021323L,1,"2020-06-28 09:25:45.769",0.022541412500000003
021053L,1,"2020-06-28 09:25:45.769",299.5999199839968
020093L,1,"2020-06-24 06:24:21.731",774
021333L,1,"2020-06-24 06:24:21.731",2.3886980950000005
020123L,1,"2020-06-24 06:24:21.738",136
021343L,1,"2020-06-24 06:24:21.738",1.02567737
020033L,1,"2020-06-24 06:24:22.728",717
021313L,1,"2020-06-24 06:24:22.728",1.8877050249999998
020053L,1,"2020-06-24 06:24:22.737",1236
020063L,1,"2020-06-24 06:24:22.737",71
021323L,1,"2020-06-24 06:24:22.737",1.8448876525000002
021053L,1,"2020-06-24 06:24:22.737",299.0998199639928
020093L,1,"2020-06-24 21:40:39.297",775
021333L,1,"2020-06-24 21:40:39.297",2.3416666875
020123L,1,"2020-06-24 21:40:39.307",135
021343L,1,"2020-06-24 21:40:39.307",1.1750549375000001
020033L,1,"2020-06-24 21:40:39.312",715
021313L,1,"2020-06-24 21:40:39.312",2.405050225
020053L,1,"2020-06-24 21:40:39.317",1238
020063L,1,"2020-06-24 21:40:39.317",70
021323L,0,"2020-06-24 21:40:39.317",8.803733412500002
021053L,1,"2020-06-24 21:40:39.317",297.67953590718145
020093L,1,"2020-06-28 03:20:40.865",774
021333L,1,"2020-06-28 03:20:40.865",2.222892455
020123L,1,"2020-06-28 03:20:40.876",136
021343L,1,"2020-06-28 03:20:40.876",3.2410494425000005
020033L,1,"2020-06-28 03:20:40.881",715
021313L,1,"2020-06-28 03:20:40.881",2.281835185
020053L,1,"2020-06-28 03:20:40.886",1242
020063L,1,"2020-06-28 03:20:40.886",71
021323L,1,"2020-06-28 03:20:40.886",2.6429606125
021053L,1,"2020-06-28 03:20:40.886",301.43028605721145
020093L,1,"2020-06-28 16:49:36.097",773
021333L,1,"2020-06-28 16:49:36.097",2.22448674
020123L,1,"2020-06-28 16:49:36.106",137
021343L,1,"2020-06-28 16:49:36.106",1.1908620875
020033L,1,"2020-06-28 16:49:36.111",716
021313L,1,"2020-06-28 16:49:36.111",2.228915905
020053L,1,"2020-06-28 16:49:36.115",1240
020063L,1,"2020-06-28 16:49:36.115",70
021323L,1,"2020-06-28 16:49:36.115",2.1555148525000005
021053L,1,"2020-06-28 16:49:36.115",300.09001800360073
020093L,1,"2020-06-28 02:30:35.011",775
021333L,1,"2020-06-28 02:30:35.011",2.2946352800000005
020123L,1,"2020-06-28 02:30:35.022",136
021343L,1,"2020-06-28 02:30:35.022",0.92451161
020033L,1,"2020-06-28 02:30:35.027",714
021313L,1,"2020-06-28 02:30:35.027",2.0219778249999996
020053L,1,"2020-06-28 02:30:35.032",1240
020063L,1,"2020-06-28 02:30:35.032",71
021323L,1,"2020-06-28 02:30:35.032",2.4995942125000004
021053L,1,"2020-06-28 02:30:35.032",300.20004000800157
020093L,1,"2020-06-27 02:53:16.887",777
021333L,1,"2020-06-27 02:53:16.887",2.4118152275
020123L,1,"2020-06-27 02:53:16.908",135
021343L,1,"2020-06-27 02:53:16.908",2.6348452399999998
020033L,1,"2020-06-27 02:53:16.912",715
021313L,1,"2020-06-27 02:53:16.912",1.930356385
020053L,1,"2020-06-27 02:53:16.917",1236
020063L,1,"2020-06-27 02:53:16.917",70
021323L,1,"2020-06-27 02:53:16.917",2.8580102125
021053L,1,"2020-06-27 02:53:16.917",299.9499899979996
020093L,0,"2020-06-28 00:43:00.299",0
021333L,1,"2020-06-28 00:43:00.299",0.019590585
020123L,1,"2020-06-28 00:43:00.325",135
021343L,1,"2020-06-28 00:43:00.325",2.7778999475
020033L,1,"2020-06-28 00:43:14.339",714
021313L,1,"2020-06-28 00:43:14.339",2.0148692649999997
020053L,1,"2020-06-28 00:43:14.344",1240
020063L,1,"2020-06-28 00:43:14.344",71
021323L,1,"2020-06-28 00:43:14.344",2.2479065325
021053L,1,"2020-06-28 00:43:14.344",299.5999199839968
020093L,1,"2020-06-25 21:17:59.920",777
021333L,1,"2020-06-25 21:17:59.920",2.0275925425000003
020123L,1,"2020-06-25 21:17:59.925",134
021343L,1,"2020-06-25 21:17:59.925",2.8103046050000002
020033L,1,"2020-06-25 21:17:59.930",715
021313L,1,"2020-06-25 21:17:59.930",1.7763375849999998
020053L,1,"2020-06-25 21:17:59.934",1236
020063L,1,"2020-06-25 21:17:59.934",70
021323L,1,"2020-06-25 21:17:59.934",0
021053L,1,"2020-06-25 21:17:59.934",299.5499099819964
020093L,1,"2020-06-28 23:59:04.968",776
021333L,1,"2020-06-28 23:59:04.968",2.3910895225
020123L,1,"2020-06-28 23:59:04.976",135
021343L,1,"2020-06-28 23:59:04.976",1.3852900325
020033L,1,"2020-06-28 23:59:04.981",715
021313L,1,"2020-06-28 23:59:04.981",2.3529207850000002
020053L,1,"2020-06-28 23:59:04.986",1242
020063L,1,"2020-06-28 23:59:04.986",70
021323L,1,"2020-06-28 23:59:04.986",3.5031590125000003
021053L,1,"2020-06-28 23:59:04.986",299.5999199839968
020093L,1,"2020-06-26 17:06:16.587",774
021333L,1,"2020-06-26 17:06:16.587",2.4229752225
020123L,1,"2020-06-26 17:06:16.592",136
021343L,1,"2020-06-26 17:06:16.592",1.0707277475
020033L,1,"2020-06-26 17:06:16.597",716
021313L,1,"2020-06-26 17:06:16.597",2.2123292649999997
020053L,1,"2020-06-26 17:06:16.602",1242
020063L,1,"2020-06-26 17:06:16.602",70
021323L,1,"2020-06-26 17:06:16.602",0
021053L,1,"2020-06-26 17:06:16.602",298.89977995599116
020093L,1,"2020-06-29 06:54:15.901",775
021333L,1,"2020-06-29 06:54:15.901",2.0124468350000004
020123L,1,"2020-06-29 06:54:15.909",135
021343L,1,"2020-06-29 06:54:15.909",1.147392425
020033L,1,"2020-06-29 06:54:18.442",716
021313L,1,"2020-06-29 06:54:18.442",1.718679265
020053L,1,"2020-06-29 06:54:18.447",1236
020063L,1,"2020-06-29 06:54:18.447",71
021323L,1,"2020-06-29 06:54:18.447",2.3283510125
021053L,1,"2020-06-29 06:54:18.447",300.35007001400277
020093L,1,"2020-06-26 19:43:45.270",774
021333L,1,"2020-06-26 19:43:45.270",2.4229752225
020123L,1,"2020-06-26 19:43:45.275",135
021343L,1,"2020-06-26 19:43:45.275",1.2098306675000001
020033L,1,"2020-06-26 19:43:45.279",714
021313L,1,"2020-06-26 19:43:45.279",2.135714785
020053L,1,"2020-06-26 19:43:45.284",1242
020063L,1,"2020-06-26 19:43:45.284",71
021323L,1,"2020-06-26 19:43:45.284",2.2256050925
021053L,1,"2020-06-26 19:43:45.284",299.04980996199237
020093L,1,"2020-06-27 17:19:26.284",778
021333L,1,"2020-06-27 17:19:26.284",2.2276753100000004
020123L,1,"2020-06-27 17:19:26.295",135
021343L,1,"2020-06-27 17:19:26.295",1.137908135
020033L,1,"2020-06-27 17:19:26.301",715
021313L,1,"2020-06-27 17:19:26.301",2.186264545
020053L,1,"2020-06-27 17:19:26.305",1242
020063L,1,"2020-06-27 17:19:26.305",70
021323L,1,"2020-06-27 17:19:26.305",0.022541412500000003
021053L,1,"2020-06-27 17:19:26.305",299.31986397279456
020093L,1,"2020-06-28 20:45:49.736",777
021333L,1,"2020-06-28 20:45:49.736",2.1041182225000004
020123L,1,"2020-06-28 20:45:49.745",136
021343L,1,"2020-06-28 20:45:49.745",1.5141183050000002
020033L,1,"2020-06-28 20:45:49.750",715
021313L,1,"2020-06-28 20:45:49.750",1.9248275049999999
020053L,1,"2020-06-28 20:45:49.755",1238
020063L,1,"2020-06-28 20:45:49.755",70
021323L,1,"2020-06-28 20:45:49.755",2.2909164525000003
021053L,1,"2020-06-28 20:45:49.755",300.82016403280653
020093L,1,"2020-06-24 09:16:13.318",777
021333L,1,"2020-06-24 09:16:13.318",2.4429037850000004
020123L,1,"2020-06-24 09:16:13.326",137
021343L,1,"2020-06-24 09:16:13.326",1.2264281750000001
020033L,0,"2020-06-24 09:16:13.331",0
021313L,1,"2020-06-24 09:16:13.331",0.05922542499999999
020053L,1,"2020-06-24 09:16:13.336",1236
020063L,1,"2020-06-24 09:16:13.336",70
021323L,1,"2020-06-24 09:16:13.336",2.5545513325
021053L,1,"2020-06-24 09:16:13.336",299.499899979996
020093L,1,"2020-06-29 09:46:06.813",775
021333L,1,"2020-06-29 09:46:06.813",2.2962295650000004
020123L,1,"2020-06-29 09:46:06.822",136
021343L,1,"2020-06-29 09:46:06.822",0.8557505074999999
020033L,1,"2020-06-29 09:46:06.827",716
021313L,1,"2020-06-29 09:46:06.827",2.023557505
020053L,1,"2020-06-29 09:46:06.832",1238
020063L,1,"2020-06-29 09:46:06.832",70
021323L,1,"2020-06-29 09:46:06.832",2.5131343724999997
021053L,1,"2020-06-29 09:46:06.832",299.04980996199237
020093L,1,"2020-06-28 15:16:34.970",774
021333L,1,"2020-06-28 15:16:34.970",2.5576923049999998
020123L,1,"2020-06-28 15:16:34.979",135
021343L,1,"2020-06-28 15:16:34.979",1.6057997750000004
020033L,1,"2020-06-28 15:16:34.984",716
021313L,1,"2020-06-28 15:16:34.984",2.219437825
020053L,1,"2020-06-28 15:16:34.988",1238
020063L,1,"2020-06-28 15:16:34.988",70
021323L,1,"2020-06-28 15:16:34.988",6.2828742125
