prop_tag,prop_status,date_time,prop_value
021313L,1,"2020-06-26 09:20:52.149",2.54337398
020053L,1,"2020-06-26 09:20:52.154",1236
020063L,1,"2020-06-26 09:20:52.154",70
021323L,1,"2020-06-26 09:20:52.154",-0.025883342499999996
021053L,1,"2020-06-26 09:20:52.154",298.4396879375875
020093L,1,"2020-06-26 00:16:50.101",776
021333L,1,"2020-06-26 00:16:50.101",2.7858804325000004
020123L,1,"2020-06-26 00:16:50.111",136
021343L,1,"2020-06-26 00:16:50.111",1.0623796425
020033L,1,"2020-06-26 00:16:50.116",715
021313L,1,"2020-06-26 00:16:50.116",2.298329055
020053L,1,"2020-06-26 00:16:50.120",1238
020063L,1,"2020-06-26 00:16:50.120",70
021323L,1,"2020-06-26 00:16:50.120",3.3510452675
021053L,1,"2020-06-26 00:16:50.120",300.05001000200036
020093L,1,"2020-06-25 09:36:23.149",776
021333L,1,"2020-06-25 09:36:23.149",2.5036592425000004
020123L,1,"2020-06-25 09:36:23.167",136
021343L,0,"2020-06-25 09:36:23.167",7.2942951925
020033L,1,"2020-06-25 09:36:23.172",716
021313L,1,"2020-06-25 09:36:23.172",2.0722553500000003
020053L,1,"2020-06-25 09:36:23.177",1240
020063L,1,"2020-06-25 09:36:23.177",70
021323L,1,"2020-06-25 09:36:23.177",3.2505983825
021053L,1,"2020-06-25 09:36:23.177",299.4398879775955
020093L,1,"2020-06-25 21:32:08.971",776
021333L,1,"2020-06-25 21:32:08.971",3.1247053075
020123L,1,"2020-06-25 21:32:08.981",135
021343L,1,"2020-06-25 21:32:08.981",0.9731152925
020033L,1,"2020-06-25 21:32:13.513",715
021313L,1,"2020-06-25 21:32:13.513",2.42638479
020053L,1,"2020-06-25 21:32:15.695",1240
020063L,1,"2020-06-25 21:32:15.695",71
021323L,1,"2020-06-25 21:32:15.695",-0.02349175
021053L,1,"2020-06-25 21:32:15.695",299.6599319863973
020093L,1,"2020-06-25 10:12:11.143",776
021333L,1,"2020-06-25 10:12:11.143",3.0752767375000007
020123L,1,"2020-06-25 10:12:11.154",136
021343L,1,"2020-06-25 10:12:11.154",0.9486268425000001
020033L,1,"2020-06-25 10:12:11.158",714
021313L,1,"2020-06-25 10:12:11.158",2.1789684625
020053L,1,"2020-06-25 10:12:11.163",1238
020063L,1,"2020-06-25 10:12:11.163",70
021323L,1,"2020-06-25 10:12:11.163",2.6925601325000006
021053L,1,"2020-06-25 10:12:11.163",299.249849969994
020093L,1,"2020-06-26 23:11:09.694",774
021333L,1,"2020-06-26 23:11:09.694",2.8161753625
020123L,1,"2020-06-26 23:11:09.698",135
021343L,1,"2020-06-26 23:11:09.698",1.2464379925
020033L,1,"2020-06-26 23:11:13.238",714
021313L,1,"2020-06-26 23:11:13.238",1.9900467300000002
020053L,1,"2020-06-26 23:11:16.419",1238
020063L,1,"2020-06-26 23:11:16.419",71
021323L,1,"2020-06-26 23:11:16.419",-0.02668054
021053L,1,"2020-06-26 23:11:16.419",299.4398879775955
020093L,1,"2020-06-28 18:58:19.547",777
021333L,1,"2020-06-28 18:58:19.547",2.8863320425000003
020123L,1,"2020-06-28 18:58:19.551",135
021343L,1,"2020-06-28 18:58:19.551",0.9960238425000001
020033L,1,"2020-06-28 18:58:19.556",716
021313L,1,"2020-06-28 18:58:19.556",2.0754172200000003
020053L,1,"2020-06-28 18:58:19.560",1242
020063L,1,"2020-06-28 18:58:19.560",70
021323L,1,"2020-06-28 18:58:19.560",3.6420223550000004
021053L,1,"2020-06-28 18:58:19.560",299.93998799759953
020093L,1,"2020-06-27 05:44:56.929",775
021333L,1,"2020-06-27 05:44:56.929",3.2490739675
020123L,1,"2020-06-27 05:44:56.934",135
021343L,1,"2020-06-27 05:44:56.934",1.0473705925
020033L,1,"2020-06-27 05:44:56.938",716
021313L,1,"2020-06-27 05:44:56.938",1.9481519525000002
020053L,1,"2020-06-27 05:44:56.942",1238
020063L,1,"2020-06-27 05:44:56.942",71
021323L,1,"2020-06-27 05:44:56.942",3.4251846350000004
021053L,1,"2020-06-27 05:44:56.942",298.1396279255851
020093L,1,"2020-06-28 08:42:40.907",774
021333L,1,"2020-06-28 08:42:40.907",4.1682859225
020123L,1,"2020-06-28 08:42:40.912",137
021343L,1,"2020-06-28 08:42:40.912",0.8072257925000001
020033L,1,"2020-06-28 08:42:41.909",715
021313L,1,"2020-06-28 08:42:41.909",2.6002876400000003
020053L,1,"2020-06-28 08:42:41.918",1240
020063L,1,"2020-06-28 08:42:41.918",70
021323L,1,"2020-06-28 08:42:41.918",0
021053L,1,"2020-06-28 08:42:41.918",299.0998199639928
020093L,1,"2020-06-27 02:38:51.007",776
021333L,1,"2020-06-27 02:38:51.007",3.1454334175000005
020123L,1,"2020-06-27 02:38:51.011",134
021343L,1,"2020-06-27 02:38:51.011",1.2456480425
020033L,1,"2020-06-27 02:38:51.016",716
021313L,1,"2020-06-27 02:38:51.016",1.931552135
020053L,1,"2020-06-27 02:38:51.020",1240
020063L,1,"2020-06-27 02:38:51.020",71
021323L,1,"2020-06-27 02:38:51.020",2.6782105775000002
021053L,1,"2020-06-27 02:38:51.020",298.86977395479096
020093L,1,"2020-06-25 02:26:58.343",775
021333L,1,"2020-06-25 02:26:58.343",5.1273596275
020123L,1,"2020-06-25 02:26:58.353",134
021343L,1,"2020-06-25 02:26:58.353",0.8862207925
020033L,1,"2020-06-25 02:26:58.358",715
021313L,1,"2020-06-25 02:26:58.358",2.28726251
020053L,1,"2020-06-25 02:26:58.363",1242
020063L,1,"2020-06-25 02:26:58.363",70
021323L,1,"2020-06-25 02:26:58.363",2.519568275
021053L,1,"2020-06-25 02:26:58.363",299.51990398079613
020093L,1,"2020-06-27 07:03:42.482",773
021333L,1,"2020-06-27 07:03:42.482",3.3917790325
020123L,1,"2020-06-27 07:03:42.487",134
021343L,1,"2020-06-27 07:03:42.487",4.7553958925
020033L,1,"2020-06-27 07:03:42.491",714
021313L,1,"2020-06-27 07:03:42.491",2.0714648825
020053L,1,"2020-06-27 07:03:42.495",1242
020063L,1,"2020-06-27 07:03:42.495",71
021323L,1,"2020-06-27 07:03:42.495",3.881181605
021053L,1,"2020-06-27 07:03:42.495",298.1996399279856
020093L,1,"2020-06-26 07:55:02.691",776
021333L,1,"2020-06-26 07:55:02.691",3.0999910225000002
020123L,1,"2020-06-26 07:55:02.696",135
021343L,1,"2020-06-26 07:55:02.696",1.3846792425
020033L,1,"2020-06-26 07:55:02.700",715
021313L,1,"2020-06-26 07:55:02.700",2.2722436275
020053L,1,"2020-06-26 07:55:02.705",1236
020063L,1,"2020-06-26 07:55:02.705",70
021323L,1,"2020-06-26 07:55:02.705",2.784237845
021053L,1,"2020-06-26 07:55:02.705",299.0298059611922
020093L,1,"2020-06-27 14:56:11.181",776
021333L,1,"2020-06-27 14:56:11.181",2.8703873425000004
020123L,1,"2020-06-27 14:56:11.186",135
021343L,1,"2020-06-27 14:56:11.186",0.8206549425
020033L,1,"2020-06-27 14:56:11.190",716
021313L,1,"2020-06-27 14:56:11.190",2.28410064
020053L,1,"2020-06-27 14:56:11.195",1234
020063L,1,"2020-06-27 14:56:11.195",70
021323L,1,"2020-06-27 14:56:11.195",4.5500303075
021053L,1,"2020-06-27 14:56:11.195",300.1500300060012
020093L,1,"2020-06-26 15:11:44.117",777
021333L,1,"2020-06-26 15:11:44.117",2.4526362025
020123L,1,"2020-06-26 15:11:44.122",134
021343L,1,"2020-06-26 15:11:44.122",1.2132600925
020033L,1,"2020-06-26 15:11:44.127",713
021313L,1,"2020-06-26 15:11:44.127",2.2548533425
020053L,1,"2020-06-26 15:11:44.131",1240
020063L,1,"2020-06-26 15:11:44.131",71
021323L,1,"2020-06-26 15:11:44.131",-0.0322609225
021053L,1,"2020-06-26 15:11:44.131",299.46989397879577
020093L,1,"2020-06-24 22:30:45.807",775
021333L,1,"2020-06-24 22:30:45.807",2.7021707575000002
020123L,1,"2020-06-24 22:30:45.818",137
021343L,1,"2020-06-24 22:30:45.818",0.8901705425
020033L,1,"2020-06-24 22:30:46.307",716
021313L,1,"2020-06-24 22:30:46.307",1.96475177
020053L,1,"2020-06-24 22:30:46.318",1240
020063L,1,"2020-06-24 22:30:46.318",70
021323L,1,"2020-06-24 22:30:46.318",2.6654554175
021053L,1,"2020-06-24 22:30:46.318",298.5097019403881
020093L,1,"2020-06-28 23:37:31.493",775
021333L,1,"2020-06-28 23:37:31.493",3.1956592225000002
020123L,1,"2020-06-28 23:37:31.499",134
021343L,1,"2020-06-28 23:37:31.499",1.3064741925
020033L,1,"2020-06-28 23:37:31.994",715
021313L,1,"2020-06-28 23:37:31.994",2.3370619625
020053L,1,"2020-06-28 23:37:32.004",1238
020063L,1,"2020-06-28 23:37:32.004",71
021323L,1,"2020-06-28 23:37:32.004",-0.031463725
021053L,1,"2020-06-28 23:37:32.004",298.59971994398876
020093L,1,"2020-06-24 02:35:13.193",779
021333L,1,"2020-06-24 02:35:13.193",2.4191523325
020123L,1,"2020-06-24 02:35:13.203",135
021343L,1,"2020-06-24 02:35:13.203",1.0813384424999999
020033L,1,"2020-06-24 02:35:22.233",716
021313L,1,"2020-06-24 02:35:22.233",2.108616855
020053L,1,"2020-06-24 02:35:24.918",1238
020063L,1,"2020-06-24 02:35:24.918",71
021323L,1,"2020-06-24 02:35:24.918",3.8612516675000004
021053L,1,"2020-06-24 02:35:24.918",299.1398279655931
020093L,1,"2020-06-29 04:38:10.559",777
021333L,1,"2020-06-29 04:38:10.559",2.7699357325
020123L,1,"2020-06-29 04:38:10.563",136
021343L,1,"2020-06-29 04:38:10.563",1.2243193925
020033L,1,"2020-06-29 04:38:10.568",715
021313L,1,"2020-06-29 04:38:10.568",2.130749945
020053L,1,"2020-06-29 04:38:10.572",1240
020063L,1,"2020-06-29 04:38:10.572",71
021323L,1,"2020-06-29 04:38:10.572",-0.025883342499999996
021053L,1,"2020-06-29 04:38:10.572",300.05001000200036
020093L,1,"2020-06-29 09:24:30.901",777
021333L,1,"2020-06-29 09:24:30.901",3.0688988575000002
020123L,1,"2020-06-29 09:24:30.905",136
021343L,1,"2020-06-29 09:24:30.905",0.9478368925
020033L,1,"2020-06-29 09:24:30.910",714
021313L,1,"2020-06-29 09:24:30.910",2.4429846075
020053L,1,"2020-06-29 09:24:30.914",1238
020063L,1,"2020-06-29 09:24:30.914",70
021323L,1,"2020-06-29 09:24:30.914",2.8105453625000005
021053L,1,"2020-06-29 09:24:30.914",300.2900580116023
020093L,1,"2020-06-28 11:41:42.832",775
021333L,1,"2020-06-28 11:41:42.832",3.0003366475
020123L,1,"2020-06-28 11:41:42.837",137
021343L,1,"2020-06-28 11:41:42.837",0.9944439425
020033L,1,"2020-06-28 11:41:42.841",714
021313L,1,"2020-06-28 11:41:42.841",2.2690817575000004
020053L,1,"2020-06-28 11:41:42.846",1240
020063L,1,"2020-06-28 11:41:42.846",71
021323L,1,"2020-06-28 11:41:42.846",6.8539310825
021053L,1,"2020-06-28 11:41:42.846",297.999599919984
020093L,1,"2020-06-26 12:05:38.696",776
021333L,1,"2020-06-26 12:05:38.696",3.2387099125
020123L,1,"2020-06-26 12:05:38.701",135
021343L,1,"2020-06-26 12:05:38.701",0.8751614925000001
020033L,1,"2020-06-26 12:05:38.706",714
021313L,1,"2020-06-26 12:05:38.706",2.4991078
020053L,1,"2020-06-26 12:05:38.716",1242
020063L,1,"2020-06-26 12:05:38.716",71
021323L,1,"2020-06-26 12:05:38.716",2.9317193825000003
021053L,1,"2020-06-26 12:05:38.716",298.4396879375875
020093L,1,"2020-06-26 16:01:50.976",775
021333L,1,"2020-06-26 16:01:50.976",2.8496592325000005
020123L,1,"2020-06-26 16:01:50.981",136
021343L,1,"2020-06-26 16:01:50.981",0.8198649925
020033L,1,"2020-06-26 16:01:50.985",716
021313L,1,"2020-06-26 16:01:50.985",2.4825079825
020053L,1,"2020-06-26 16:01:50.990",1236
020063L,1,"2020-06-26 16:01:50.990",70
021323L,1,"2020-06-26 16:01:50.990",2.5299318425
021053L,1,"2020-06-26 16:01:50.990",298.07961592318463
020093L,1,"2020-06-27 09:48:24.553",777
021333L,1,"2020-06-27 09:48:24.553",3.1550002375000004
020123L,1,"2020-06-27 09:48:24.557",136
021343L,1,"2020-06-27 09:48:24.557",1.2385384925
020033L,1,"2020-06-27 09:48:24.561",717
021313L,1,"2020-06-27 09:48:24.561",2.05012226
020053L,1,"2020-06-27 09:48:24.566",1238
020063L,1,"2020-06-27 09:48:24.566",71
021323L,1,"2020-06-27 09:48:24.566",2.8695379775000003
021053L,1,"2020-06-27 09:48:24.566",297.6395279055811
020093L,1,"2020-06-26 18:17:51.073",775
021333L,1,"2020-06-26 18:17:51.073",2.8855348075000005
020123L,1,"2020-06-26 18:17:51.083",135
021343L,1,"2020-06-26 18:17:51.083",3.8327342925
020033L,1,"2020-06-26 18:17:51.088",714
021313L,1,"2020-06-26 18:17:51.088",2.390023285
020053L,1,"2020-06-26 18:17:51.092",1240
020063L,1,"2020-06-26 18:17:51.092",71
021323L,1,"2020-06-26 18:17:51.092",5.6852395475
021053L,1,"2020-06-26 18:17:51.092",297.9495899179836
020093L,1,"2020-06-26 07:33:36.929",775
021333L,1,"2020-06-26 07:33:36.929",3.0896269675000005
020123L,1,"2020-06-26 07:33:36.934",135
021343L,1,"2020-06-26 07:33:36.934",1.5837466425
020033L,1,"2020-06-26 07:33:37.429",716
021313L,1,"2020-06-26 07:33:37.429",2.4461464775
020053L,1,"2020-06-26 07:33:37.439",1238
020063L,1,"2020-06-26 07:33:37.439",70
021323L,1,"2020-06-26 07:33:37.439",4.007936007500001
021053L,1,"2020-06-26 07:33:37.439",299.1898379675935
020093L,1,"2020-06-24 22:16:29.118",777
021333L,1,"2020-06-24 22:16:29.118",2.4677836675
020123L,1,"2020-06-24 22:16:29.129",136
021343L,1,"2020-06-24 22:16:29.129",0.6200076425
020033L,1,"2020-06-24 22:16:29.134",716
021313L,1,"2020-06-24 22:16:29.134",2.2532724075000004
020053L,1,"2020-06-24 22:16:29.138",1238
020063L,1,"2020-06-24 22:16:29.138",71
021323L,1,"2020-06-24 22:16:29.138",2.7786574625000005
021053L,1,"2020-06-24 22:16:29.138",299.7699539907982
020093L,1,"2020-06-25 06:51:52.052",778
021333L,1,"2020-06-25 06:51:52.052",2.7635578525000004
020123L,1,"2020-06-25 06:51:52.062",136
021343L,1,"2020-06-25 06:51:52.062",4.786203942499999
020033L,1,"2020-06-25 06:51:52.552",716
021313L,1,"2020-06-25 06:51:52.552",1.9355044725000001
020053L,1,"2020-06-25 06:51:52.562",1240
020063L,1,"2020-06-25 06:51:52.562",71
021323L,1,"2020-06-25 06:51:52.562",2.3258492825
021053L,1,"2020-06-25 06:51:52.562",298.6597319463893
020093L,1,"2020-06-27 00:01:26.396",774
021333L,1,"2020-06-27 00:01:26.396",4.827599267500001
020123L,1,"2020-06-27 00:01:26.401",135
021343L,1,"2020-06-27 00:01:26.401",1.0900278925000002
020033L,1,"2020-06-27 00:01:26.406",716
021313L,1,"2020-06-27 00:01:26.406",2.04063665
020053L,1,"2020-06-27 00:01:26.411",1242
020063L,1,"2020-06-27 00:01:26.411",70
021323L,1,"2020-06-27 00:01:26.411",5.3464306100000005
021053L,1,"2020-06-27 00:01:26.411",299.19983996799357
020093L,1,"2020-06-25 15:27:17.650",774
021333L,1,"2020-06-25 15:27:17.650",2.8552398775000003
020123L,1,"2020-06-25 15:27:17.662",135
021343L,1,"2020-06-25 15:27:17.662",0.9225584925000001
020033L,1,"2020-06-25 15:27:17.668",713
021313L,1,"2020-06-25 15:27:17.668",2.7836761
020053L,1,"2020-06-25 15:27:17.673",1244
020063L,1,"2020-06-25 15:27:17.673",70
021323L,1,"2020-06-25 15:27:17.673",2.5052187200000002
021053L,1,"2020-06-25 15:27:17.673",299.4498899779956
020093L,1,"2020-06-28 02:37:43.278",776
021333L,1,"2020-06-28 02:37:43.278",3.2849495425
020123L,1,"2020-06-28 02:37:43.284",134
021343L,1,"2020-06-28 02:37:43.284",1.3578209425
020033L,1,"2020-06-28 02:37:43.291",716
021313L,1,"2020-06-28 02:37:43.291",2.424803855
020053L,1,"2020-06-28 02:37:43.298",1238
020063L,1,"2020-06-28 02:37:43.298",71
021323L,1,"2020-06-28 02:37:43.298",-0.031463725
021053L,1,"2020-06-28 02:37:43.298",297.51950390078014
020093L,1,"2020-06-24 19:31:52.387",773
021333L,1,"2020-06-24 19:31:52.387",3.3917790325
020123L,1,"2020-06-24 19:31:52.397",135
021343L,1,"2020-06-24 19:31:52.397",0.9581062425
020033L,1,"2020-06-24 19:31:52.402",716
021313L,1,"2020-06-24 19:31:52.402",1.7529064800000003
020053L,1,"2020-06-24 19:31:52.407",1238
020063L,1,"2020-06-24 19:31:52.407",71
021323L,1,"2020-06-24 19:31:52.407",3.469827695
021053L,1,"2020-06-24 19:31:52.407",299.22984596919383
020093L,1,"2020-06-24 07:07:24.551",777
021333L,1,"2020-06-24 07:07:24.551",2.7181154575000006
020123L,1,"2020-06-24 07:07:24.568",136
021343L,1,"2020-06-24 07:07:24.568",1.1706027925
020033L,1,"2020-06-24 07:07:24.574",713
021313L,1,"2020-06-24 07:07:24.574",2.3955565575
020053L,1,"2020-06-24 07:07:24.579",1236
020063L,1,"2020-06-24 07:07:24.579",70
021323L,1,"2020-06-24 07:07:24.579",3.5455614575
021053L,1,"2020-06-24 07:07:24.579",299.0998199639928
020093L,1,"2020-06-27 14:20:28.245",775
021333L,1,"2020-06-27 14:20:28.245",3.1239080725
020123L,1,"2020-06-27 14:20:28.249",135
021343L,1,"2020-06-27 14:20:28.249",1.0813384424999999
020033L,1,"2020-06-27 14:20:28.253",714
021313L,1,"2020-06-27 14:20:28.253",2.4983173325
020053L,1,"2020-06-27 14:20:28.258",1240
020063L,1,"2020-06-27 14:20:28.258",70
021323L,1,"2020-06-27 14:20:28.258",3.4849744475
021053L,1,"2020-06-27 14:20:28.258",299.499899979996
020093L,1,"2020-06-26 20:55:21.090",775
021333L,1,"2020-06-26 20:55:21.090",4.627493282500001
020123L,1,"2020-06-26 20:55:21.094",137
021343L,1,"2020-06-26 20:55:21.094",1.0465806425
020033L,1,"2020-06-26 20:55:21.099",715
021313L,1,"2020-06-26 20:55:21.099",2.32204308
020053L,1,"2020-06-26 20:55:21.103",1240
020063L,1,"2020-06-26 20:55:21.103",70
021323L,1,"2020-06-26 20:55:21.103",2.219822015
021053L,1,"2020-06-26 20:55:21.103",298.9497899579916
020093L,1,"2020-06-28 04:46:35.949",774
021333L,1,"2020-06-28 04:46:35.949",3.3487283425000003
020123L,1,"2020-06-28 04:46:35.954",135
021343L,1,"2020-06-28 04:46:35.954",1.0868680925
020033L,1,"2020-06-28 04:46:35.958",714
021313L,1,"2020-06-28 04:46:35.958",2.469070035
020053L,1,"2020-06-28 04:46:35.963",1234
020063L,1,"2020-06-28 04:46:35.963",70
021323L,1,"2020-06-28 04:46:35.963",2.7467695625
021053L,1,"2020-06-28 04:46:35.963",298.9297859571914
020093L,1,"2020-06-26 23:47:08.870",774
021333L,1,"2020-06-26 23:47:08.870",6.9586084225
020123L,1,"2020-06-26 23:47:08.875",134
021343L,1,"2020-06-26 23:47:08.875",1.4297063925
020033L,1,"2020-06-26 23:47:08.879",715
021313L,1,"2020-06-26 23:47:08.879",2.197149215
020053L,1,"2020-06-26 23:47:08.884",1240
020063L,1,"2020-06-26 23:47:08.884",70
021323L,1,"2020-06-26 23:47:08.884",2.4757224124999997
021053L,1,"2020-06-26 23:47:08.884",300.28005601120225
020093L,1,"2020-06-24 00:33:43.888",776
021333L,1,"2020-06-24 00:33:43.888",4.5246499675
020123L,1,"2020-06-24 00:33:43.897",137
021343L,1,"2020-06-24 00:33:43.897",0.9786449425
020033L,1,"2020-06-24 00:33:43.901",715
021313L,1,"2020-06-24 00:33:43.901",2.130749945
020053L,1,"2020-06-24 00:33:43.906",1240
020063L,1,"2020-06-24 00:33:43.906",71
021323L,1,"2020-06-24 00:33:43.906",3.3813387725
021053L,1,"2020-06-24 00:33:43.906",298.9197839567913
020093L,1,"2020-06-25 08:39:18.261",774
021333L,1,"2020-06-25 08:39:18.261",2.7340601575
020123L,1,"2020-06-25 08:39:18.272",135
021343L,1,"2020-06-25 08:39:18.272",0.9960238425000001
020033L,1,"2020-06-25 08:39:18.277",714
021313L,1,"2020-06-25 08:39:18.277",2.1441878925
020053L,1,"2020-06-25 08:39:18.281",1240
020063L,1,"2020-06-25 08:39:18.281",70
021323L,1,"2020-06-25 08:39:18.281",-0.033855317499999996
021053L,1,"2020-06-25 08:39:18.281",297.30946189237847
020093L,1,"2020-06-28 08:57:08.822",773
021333L,1,"2020-06-28 08:57:08.822",7.4297743075
020123L,1,"2020-06-28 08:57:08.827",135
021343L,1,"2020-06-28 08:57:08.827",6.7113120925
020033L,1,"2020-06-28 08:57:08.831",713
021313L,1,"2020-06-28 08:57:08.831",2.4050421675
020053L,1,"2020-06-28 08:57:08.835",1240
020063L,1,"2020-06-28 08:57:08.835",70
021323L,1,"2020-06-28 08:57:08.835",-0.02668054
