prop_tag,prop_status,date_time,prop_value
021343R,1,"2020-06-28 17:53:56.026",1.1358638150000002
020033R,1,"2020-06-28 17:53:56.030",716
021313R,1,"2020-06-28 17:53:56.030",1.7933423875
020053R,1,"2020-06-28 17:53:56.034",1236
020063R,1,"2020-06-28 17:53:56.034",71
021323R,1,"2020-06-28 17:53:56.034",2.7255026750000004
021053R,1,"2020-06-28 17:53:56.034",298.5097019403881
020093R,1,"2020-06-24 03:25:08.390",1552
020093R,1,"2020-06-27 12:18:41.473",777
021333R,1,"2020-06-27 12:18:41.473",2.59477903
020123R,1,"2020-06-27 12:18:41.488",136
021343R,1,"2020-06-27 12:18:41.488",2.9170152950000006
020033R,1,"2020-06-27 12:18:41.493",716
021313R,1,"2020-06-27 12:18:41.493",2.0876343775
020053R,1,"2020-06-27 12:18:41.497",1236
020063R,1,"2020-06-27 12:18:41.497",70
021323R,1,"2020-06-27 12:18:41.497",2.7263002900000006
021053R,1,"2020-06-27 12:18:41.497",299.9599919983997
020093R,1,"2020-06-27 21:51:21.658",778
021333R,1,"2020-06-27 21:51:21.658",2.56606318
020123R,1,"2020-06-27 21:51:21.667",136
021343R,1,"2020-06-27 21:51:21.667",1.0679653100000002
020033R,1,"2020-06-27 21:51:21.674",714
021313R,1,"2020-06-27 21:51:21.674",2.51404132
020053R,1,"2020-06-27 21:51:21.683",1238
020063R,1,"2020-06-27 21:51:21.683",70
021323R,1,"2020-06-27 21:51:21.683",0.00324268
021053R,1,"2020-06-27 21:51:21.683",298.12962592518505
020093R,1,"2020-06-28 06:55:21.963",775
021333R,1,"2020-06-28 06:55:21.963",2.146492705
020123R,1,"2020-06-28 06:55:21.968",137
021343R,1,"2020-06-28 06:55:21.968",0.7189985750000001
020033R,1,"2020-06-28 06:55:22.962",714
021313R,1,"2020-06-28 06:55:22.962",2.2759179625
020053R,1,"2020-06-28 06:55:22.971",1238
020063R,1,"2020-06-28 06:55:22.971",71
021323R,1,"2020-06-28 06:55:22.971",0
021053R,1,"2020-06-28 06:55:22.971",298.6597319463893
020093R,1,"2020-06-25 21:53:43.976",775
021333R,1,"2020-06-25 21:53:43.976",2.3802078175
020123R,1,"2020-06-25 21:53:43.981",136
021343R,1,"2020-06-25 21:53:43.981",4.946864787500001
020033R,1,"2020-06-25 21:53:43.985",715
021313R,1,"2020-06-25 21:53:43.985",2.1287719675
020053R,1,"2020-06-25 21:53:43.990",1240
020063R,1,"2020-06-25 21:53:43.990",71
021323R,1,"2020-06-25 21:53:43.990",2.9384658800000003
021053R,1,"2020-06-25 21:53:43.990",298.41968393678735
020093R,1,"2020-06-26 01:35:36.735",775
021333R,1,"2020-06-26 01:35:36.735",3.8423231799999997
020123R,1,"2020-06-26 01:35:36.740",136
021343R,1,"2020-06-26 01:35:36.740",1.3545601625000003
020033R,1,"2020-06-26 01:35:37.737",715
021313R,1,"2020-06-26 01:35:37.737",2.1809850625
020053R,1,"2020-06-26 01:35:37.748",1238
020063R,1,"2020-06-26 01:35:37.748",70
021323R,1,"2020-06-26 01:35:37.748",1.5793299200000002
021053R,1,"2020-06-26 01:35:37.748",298.3896779355871
020123R,1,"2020-06-24 03:53:26.635",275
020033R,1,"2020-06-24 03:54:00.378",1431
020123R,1,"2020-06-24 09:51:22.561",275
020033R,1,"2020-06-24 09:51:56.263",1430
020093R,1,"2020-06-25 02:05:29.028",776
021333R,1,"2020-06-25 02:05:29.028",2.832482455
020123R,1,"2020-06-25 02:05:29.034",135
021343R,1,"2020-06-25 02:05:29.034",1.6435235675000002
020033R,1,"2020-06-25 02:05:29.039",715
021313R,1,"2020-06-25 02:05:29.039",2.208673825
020053R,1,"2020-06-25 02:05:29.044",262
020063R,1,"2020-06-25 02:05:29.044",70
021323R,1,"2020-06-25 02:05:29.044",-0.0007453950000000005
021053R,0,"2020-06-25 02:05:29.044",99.91998399679936
020093R,1,"2020-06-25 11:02:16.002",775
021333R,1,"2020-06-25 11:02:16.002",2.2509864924999996
020123R,1,"2020-06-25 11:02:16.008",136
021343R,1,"2020-06-25 11:02:16.008",4.243404695000001
020033R,1,"2020-06-25 11:02:22.046",715
021313R,1,"2020-06-25 11:02:22.046",2.0907988075
020053R,1,"2020-06-25 11:02:23.203",1240
020063R,1,"2020-06-25 11:02:23.203",71
021323R,1,"2020-06-25 11:02:23.203",0
021053R,1,"2020-06-25 11:02:23.203",298.63972794558913
020093R,1,"2020-06-26 19:58:01.108",776
021333R,1,"2020-06-26 19:58:01.108",2.3546826175
020123R,1,"2020-06-26 19:58:01.113",137
021343R,1,"2020-06-26 19:58:01.113",1.0750709675
020033R,1,"2020-06-26 19:58:02.607",715
021313R,1,"2020-06-26 19:58:02.607",2.0781410875
020053R,1,"2020-06-26 19:58:02.678",1232
020063R,1,"2020-06-26 19:58:02.678",71
021323R,1,"2020-06-26 19:58:02.678",2.11851766
021053R,1,"2020-06-26 19:58:02.678",297.67953590718145
020093R,1,"2020-06-28 15:16:30.818",776
021333R,1,"2020-06-28 15:16:30.818",2.2797023425
020123R,1,"2020-06-28 15:16:30.823",136
021343R,1,"2020-06-28 15:16:30.823",0.9598014125000001
020033R,1,"2020-06-28 15:16:30.830",715
021313R,1,"2020-06-28 15:16:30.830",1.9523549950000003
020053R,1,"2020-06-28 15:16:30.835",1234
020063R,1,"2020-06-28 15:16:30.835",71
021323R,1,"2020-06-28 15:16:30.835",3.0868222700000003
021053R,1,"2020-06-28 15:16:30.835",297.2094418883777
020093R,1,"2020-06-26 23:25:37.619",777
021333R,1,"2020-06-26 23:25:37.619",2.4408301674999997
020123R,1,"2020-06-26 23:25:37.625",138
021343R,1,"2020-06-26 23:25:37.625",0.8603222075000001
020033R,1,"2020-06-26 23:25:37.630",716
021313R,1,"2020-06-26 23:25:37.630",1.9064707600000004
020053R,1,"2020-06-26 23:25:37.636",1238
020063R,1,"2020-06-26 23:25:37.636",70
021323R,1,"2020-06-26 23:25:37.636",3.157810005
021053R,1,"2020-06-26 23:25:37.636",299.56991398279655
020093R,1,"2020-06-24 01:52:09.363",1553
020093R,1,"2020-06-28 04:46:35.727",776
021333R,1,"2020-06-28 04:46:35.727",6.272800817499999
020123R,1,"2020-06-28 04:46:35.733",137
021343R,1,"2020-06-28 04:46:35.733",0.8129511575000002
020033R,1,"2020-06-28 04:46:35.738",715
021313R,1,"2020-06-28 04:46:35.738",2.1256075375
020053R,1,"2020-06-28 04:46:35.743",1236
020063R,1,"2020-06-28 04:46:35.743",70
021323R,1,"2020-06-28 04:46:35.743",2.687217155
021053R,1,"2020-06-28 04:46:35.743",299.2598519703941
020093R,1,"2020-06-29 07:08:33.321",775
021333R,1,"2020-06-29 07:08:33.321",3.0885321175
020123R,1,"2020-06-29 07:08:33.326",135
021343R,1,"2020-06-29 07:08:33.326",1.0095410150000002
020033R,1,"2020-06-29 07:08:33.330",716
021313R,1,"2020-06-29 07:08:33.330",1.9167551575000004
020053R,1,"2020-06-29 07:08:33.335",1236
020063R,1,"2020-06-29 07:08:33.335",70
021323R,1,"2020-06-29 07:08:33.335",2.6082532700000005
021053R,1,"2020-06-29 07:08:33.335",297.06941388277653
020093R,1,"2020-06-27 11:14:20.974",775
021333R,1,"2020-06-27 11:14:20.974",2.4169002925
020123R,1,"2020-06-27 11:14:20.980",136
021343R,1,"2020-06-27 11:14:20.980",0.9345368525000002
020033R,1,"2020-06-27 11:14:20.985",716
021313R,1,"2020-06-27 11:14:20.985",2.4610371175
020053R,0,"2020-06-27 11:14:20.990",0
020063R,0,"2020-06-27 11:14:20.990",0
021323R,1,"2020-06-27 11:14:20.990",0.005635525
021053R,0,"2020-06-27 11:14:20.990",154.62092418483695
020093R,1,"2020-06-25 23:55:28.770",775
021333R,1,"2020-06-25 23:55:28.770",2.3945657425
020123R,1,"2020-06-25 23:55:28.775",136
021343R,1,"2020-06-25 23:55:28.775",0.8847972500000001
020033R,1,"2020-06-25 23:55:28.779",716
021313R,1,"2020-06-25 23:55:28.779",2.05203454
020053R,1,"2020-06-25 23:55:28.784",1244
020063R,1,"2020-06-25 23:55:28.784",71
021323R,1,"2020-06-25 23:55:28.784",0
021053R,1,"2020-06-25 23:55:28.784",298.93978795759153
020093R,1,"2020-06-28 10:44:31.137",774
021333R,1,"2020-06-28 10:44:31.137",2.7742530924999995
020123R,1,"2020-06-28 10:44:31.143",137
021343R,1,"2020-06-28 10:44:31.143",1.2353430200000002
020033R,1,"2020-06-28 10:44:31.147",714
021313R,1,"2020-06-28 10:44:31.147",2.16595402
020053R,1,"2020-06-28 10:44:31.153",1236
020063R,1,"2020-06-28 10:44:31.153",70
021323R,1,"2020-06-28 10:44:31.153",2.6417531000000007
021053R,1,"2020-06-28 10:44:31.153",298.30966193238646
020093R,1,"2020-06-26 03:37:24.118",773
021333R,1,"2020-06-26 03:37:24.118",2.6729499549999995
020123R,1,"2020-06-26 03:37:24.123",135
021343R,1,"2020-06-26 03:37:24.123",1.6679986100000002
020033R,1,"2020-06-26 03:37:24.128",715
021313R,1,"2020-06-26 03:37:24.128",2.3273399500000003
020053R,1,"2020-06-26 03:37:24.132",1238
020063R,1,"2020-06-26 03:37:24.132",71
021323R,1,"2020-06-26 03:37:24.132",2.7263002900000006
021053R,1,"2020-06-26 03:37:24.132",298.46969393878777
020093R,1,"2020-06-25 21:03:42.449",775
021333R,1,"2020-06-25 21:03:42.449",5.37064453
020123R,1,"2020-06-25 21:03:42.455",134
021343R,1,"2020-06-25 21:03:42.455",1.4232481850000003
020033R,1,"2020-06-25 21:03:42.459",714
021313R,1,"2020-06-25 21:03:42.459",2.091589915
020053R,1,"2020-06-25 21:03:42.464",1240
020063R,1,"2020-06-25 21:03:42.464",70
021323R,1,"2020-06-25 21:03:42.464",0.0008498350000000002
021053R,1,"2020-06-25 21:03:42.464",298.55971194238845
020093R,1,"2020-06-24 02:35:08.747",1552
020093R,1,"2020-06-24 04:58:17.699",1553
020093R,1,"2020-06-29 02:15:01.840",775
021333R,1,"2020-06-29 02:15:01.840",2.267737405
020123R,1,"2020-06-29 02:15:01.845",135
021343R,1,"2020-06-29 02:15:01.845",5.30609525
020033R,1,"2020-06-29 02:15:06.884",716
021313R,1,"2020-06-29 02:15:06.884",2.0243457775
020053R,1,"2020-06-29 02:15:11.063",1242
020063R,1,"2020-06-29 02:15:11.063",70
021323R,1,"2020-06-29 02:15:11.063",2.9272992700000007
021053R,1,"2020-06-29 02:15:11.063",299.41988397679535
020093R,1,"2020-06-24 10:27:36.580",1552
020093R,1,"2020-06-28 11:56:07.511",774
021333R,1,"2020-06-28 11:56:07.511",2.5572888925
020123R,1,"2020-06-28 11:56:07.517",136
021343R,1,"2020-06-28 11:56:07.517",3.4325702225000003
020033R,1,"2020-06-28 11:56:07.522",715
021313R,1,"2020-06-28 11:56:07.522",2.3202199825000003
020053R,1,"2020-06-28 11:56:07.527",1240
020063R,1,"2020-06-28 11:56:07.527",70
021323R,1,"2020-06-28 11:56:07.527",2.937668265
021053R,1,"2020-06-28 11:56:07.527",297.4394878975795
020093R,1,"2020-06-26 21:45:28.658",776
021333R,1,"2020-06-26 21:45:28.658",2.2222706425
020123R,1,"2020-06-26 21:45:28.663",137
021343R,1,"2020-06-26 21:45:28.663",0.8500584800000001
020033R,1,"2020-06-26 21:45:28.668",715
021313R,1,"2020-06-26 21:45:28.668",2.126398645
020053R,1,"2020-06-26 21:45:28.673",1234
020063R,1,"2020-06-26 21:45:28.673",71
021323R,1,"2020-06-26 21:45:28.673",2.9600014850000003
021053R,1,"2020-06-26 21:45:28.673",297.6195239047809
020093R,1,"2020-06-26 21:23:53.555",776
021333R,1,"2020-06-26 21:23:53.555",2.656996705
020123R,1,"2020-06-26 21:23:53.562",137
021343R,1,"2020-06-26 21:23:53.562",1.044279785
020033R,1,"2020-06-26 21:24:01.103",714
021313R,1,"2020-06-26 21:24:01.103",2.6153030800000003
020053R,1,"2020-06-26 21:24:01.108",1238
020063R,1,"2020-06-26 21:24:01.108",71
021323R,1,"2020-06-26 21:24:01.108",1.57454423
021053R,1,"2020-06-26 21:24:01.108",298.46969393878777
020093R,1,"2020-06-25 17:36:08.679",775
021333R,1,"2020-06-25 17:36:08.679",2.5836117549999997
020123R,1,"2020-06-25 17:36:08.684",136
021343R,1,"2020-06-25 17:36:08.684",1.0727024150000002
020033R,1,"2020-06-25 17:36:08.689",714
021313R,1,"2020-06-25 17:36:08.689",2.52986347
020053R,1,"2020-06-25 17:36:08.694",1236
020063R,1,"2020-06-25 17:36:08.694",70
021323R,1,"2020-06-25 17:36:08.694",2.9783466300000008
021053R,1,"2020-06-25 17:36:08.694",299.75995199039806
020093R,1,"2020-06-27 12:25:58.807",777
021333R,1,"2020-06-27 12:25:58.807",2.17361323
020123R,1,"2020-06-27 12:25:58.812",137
021343R,1,"2020-06-27 12:25:58.812",1.2100784600000003
020033R,1,"2020-06-27 12:25:59.307",716
021313R,1,"2020-06-27 12:25:59.307",2.0243457775
020053R,1,"2020-06-27 12:25:59.318",1236
020063R,1,"2020-06-27 12:25:59.318",70
021323R,1,"2020-06-27 12:25:59.318",0.0024450649999999997
021053R,1,"2020-06-27 12:25:59.318",297.2094418883777
020093R,1,"2020-06-27 00:22:58.355",774
021333R,1,"2020-06-27 00:22:58.355",2.5548959049999995
020123R,1,"2020-06-27 00:22:58.361",134
021343R,1,"2020-06-27 00:22:58.361",1.2874511750000004
020033R,1,"2020-06-27 00:22:58.366",715
021313R,1,"2020-06-27 00:22:58.366",2.2782912850000003
020053R,1,"2020-06-27 00:22:58.370",1240
020063R,1,"2020-06-27 00:22:58.370",70
021323R,1,"2020-06-27 00:22:58.370",0.005635525
021053R,1,"2020-06-27 00:22:58.370",298.6597319463893
020093R,1,"2020-06-24 11:32:17.853",774
021333R,1,"2020-06-24 11:32:17.853",2.542133305
020123R,1,"2020-06-24 11:32:17.859",135
021343R,1,"2020-06-24 11:32:17.859",1.4264062550000003
020033R,1,"2020-06-24 11:32:17.864",715
021313R,1,"2020-06-24 11:32:17.864",2.1256075375
020053R,1,"2020-06-24 11:32:17.869",1240
020063R,1,"2020-06-24 11:32:17.869",70
021323R,1,"2020-06-24 11:32:17.869",2.8882161350000004
021053R,1,"2020-06-24 11:32:17.869",298.45969193838766
020093R,1,"2020-06-26 03:30:18.394",776
021333R,1,"2020-06-26 03:30:18.394",2.5341566799999997
020123R,1,"2020-06-26 03:30:18.399",135
021343R,1,"2020-06-26 03:30:18.399",0.7561058975000001
020033R,1,"2020-06-26 03:30:18.403",715
021313R,1,"2020-06-26 03:30:18.403",2.0844699475
020053R,1,"2020-06-26 03:30:18.408",1242
020063R,1,"2020-06-26 03:30:18.408",71
021323R,1,"2020-06-26 03:30:18.408",2.47425395
021053R,1,"2020-06-26 03:30:18.408",298.10962192438484
020093R,1,"2020-06-26 03:44:37.565",776
021333R,1,"2020-06-26 03:44:37.565",2.3179901425
020123R,1,"2020-06-26 03:44:37.572",136
021343R,1,"2020-06-26 03:44:37.572",0.9463796150000002
020033R,1,"2020-06-26 03:44:37.579",716
021313R,1,"2020-06-26 03:44:37.579",2.2830379300000003
020053R,1,"2020-06-26 03:44:37.585",1238
020063R,1,"2020-06-26 03:44:37.585",70
021323R,1,"2020-06-26 03:44:37.585",3.3867255100000007
021053R,1,"2020-06-26 03:44:37.585",298.86977395479096
020093R,1,"2020-06-29 07:30:06.708",776
021333R,1,"2020-06-29 07:30:06.708",2.5285730424999997
020123R,1,"2020-06-29 07:30:06.714",134
021343R,1,"2020-06-29 07:30:06.714",0.9511167200000002
020033R,1,"2020-06-29 07:30:06.718",716
021313R,1,"2020-06-29 07:30:06.718",2.2521847375
020053R,1,"2020-06-29 07:30:06.724",1240
020063R,1,"2020-06-29 07:30:06.724",71
021323R,1,"2020-06-29 07:30:06.724",3.5534270450000003
021053R,1,"2020-06-29 07:30:06.724",299.5999199839968
020053R,1,"2020-06-24 10:13:14.951",975
020063R,1,"2020-06-24 10:13:14.958",144
021053R,1,"2020-06-24 10:13:14.958",296
020093R,1,"2020-06-25 20:35:07.315",777
021333R,1,"2020-06-25 20:35:07.315",2.3100135175
020123R,1,"2020-06-25 20:35:07.320",137
021343R,1,"2020-06-25 20:35:07.320",6.225093620000001
020033R,1,"2020-06-25 20:35:09.375",713
021313R,1,"2020-06-25 20:35:09.375",2.1366830425
020053R,1,"2020-06-25 20:35:09.380",1232
020063R,1,"2020-06-25 20:35:09.380",70
021323R,1,"2020-06-25 20:35:09.380",2.4941943250000005
021053R,1,"2020-06-25 20:35:09.380",298.3396679335867
020093R,1,"2020-06-25 14:30:03.883",777
021333R,1,"2020-06-25 14:30:03.883",3.3868578924999997
020123R,1,"2020-06-25 14:30:03.888",136
021343R,1,"2020-06-25 14:30:03.888",1.5700984400000002
020033R,1,"2020-06-25 14:30:03.892",716
021313R,1,"2020-06-25 14:30:03.892",2.072603335
020053R,1,"2020-06-25 14:30:03.897",1234
020063R,1,"2020-06-25 14:30:03.897",71
021323R,1,"2020-06-25 14:30:03.897",0.00324268
021053R,1,"2020-06-25 14:30:03.897",296.80936187237444
020123R,1,"2020-06-24 03:32:06.104",275
020033R,1,"2020-06-24 03:32:40.765",1430
020093R,1,"2020-06-24 04:22:35.655",1553
020093R,1,"2020-06-26 16:23:26.510",774
021333R,1,"2020-06-26 16:23:26.510",2.443223155
020123R,1,"2020-06-26 16:23:26.516",136
021343R,1,"2020-06-26 16:23:26.516",0.9937506650000001
020033R,1,"2020-06-26 16:23:26.520",717
021313R,1,"2020-06-26 16:23:26.520",2.3740152925
020053R,1,"2020-06-26 16:23:26.525",1238
020063R,1,"2020-06-26 16:23:26.525",70
021323R,1,"2020-06-26 16:23:26.525",4.193911890000001
021053R,1,"2020-06-26 16:23:26.525",299.7799559911982
020093R,1,"2020-06-25 11:09:40.528",775
021333R,1,"2020-06-25 11:09:40.528",2.54691928
020123R,1,"2020-06-25 11:09:40.533",136
021343R,1,"2020-06-25 11:09:40.533",0.9613804475000001
020033R,1,"2020-06-25 11:09:40.538",714
021313R,1,"2020-06-25 11:09:40.538",2.1714917725
020053R,1,"2020-06-25 11:09:40.543",1240
020063R,1,"2020-06-25 11:09:40.543",72
021323R,1,"2020-06-25 11:09:40.543",-0.002340625
021053R,1,"2020-06-25 11:09:40.543",299.70994198839765
020093R,1,"2020-06-25 23:12:39.298",777
021333R,1,"2020-06-25 23:12:39.298",2.44800913
020123R,1,"2020-06-25 23:12:39.303",137
021343R,1,"2020-06-25 23:12:39.303",0.9976982525000001
020033R,1,"2020-06-25 23:12:39.307",716
021313R,1,"2020-06-25 23:12:39.307",2.07418555
020053R,1,"2020-06-25 23:12:39.312",1240
020063R,1,"2020-06-25 23:12:39.312",71
021323R,1,"2020-06-25 23:12:39.312",2.5292893850000002
021053R,1,"2020-06-25 23:12:39.312",298.3596719343869
020093R,1,"2020-06-27 04:33:37.822",774
021333R,1,"2020-06-27 04:33:37.822",3.1180456299999997
020123R,1,"2020-06-27 04:33:37.829",136
021343R,1,"2020-06-27 04:33:37.829",0.8018979125000002
020033R,1,"2020-06-27 04:33:37.834",717
021313R,1,"2020-06-27 04:33:37.834",1.9594749625000003
020053R,1,"2020-06-27 04:33:37.838",1232
020063R,1,"2020-06-27 04:33:37.838",71
021323R,1,"2020-06-27 04:33:37.838",2.40406383
021053R,1,"2020-06-27 04:33:37.838",297.629525905181
020093R,1,"2020-06-29 02:43:42.161",776
021333R,1,"2020-06-29 02:43:42.161",2.6769382674999997
020123R,1,"2020-06-29 02:43:42.166",137
021343R,1,"2020-06-29 02:43:42.166",1.1753396900000002
020033R,1,"2020-06-29 02:43:51.211",715
021313R,1,"2020-06-29 02:43:51.211",2.2988600800000003
020053R,1,"2020-06-29 02:43:53.411",1240
020063R,1,"2020-06-29 02:43:53.411",70
021323R,1,"2020-06-29 02:43:53.411",3.0820365800000005
021053R,1,"2020-06-29 02:43:53.411",297.66953390678134
020093R,1,"2020-06-26 02:33:06.477",776
021333R,1,"2020-06-26 02:33:06.477",2.6218995549999997
020123R,1,"2020-06-26 02:33:06.482",136
021343R,1,"2020-06-26 02:33:06.482",1.0016458400000001
020033R,1,"2020-06-26 02:33:06.487",715
021313R,1,"2020-06-26 02:33:06.487",2.3320865950000003
020053R,1,"2020-06-26 02:33:06.492",1240
020063R,1,"2020-06-26 02:33:06.492",70
021323R,1,"2020-06-26 02:33:06.492",2.8100498650000008
021053R,1,"2020-06-26 02:33:06.492",298.22964592918584
020053R,1,"2020-06-24 03:39:36.143",917
020063R,1,"2020-06-24 03:39:36.149",144
021053R,1,"2020-06-24 03:39:36.149",296
020093R,1,"2020-06-26 00:02:47.259",774
021333R,1,"2020-06-26 00:02:47.259",2.3849937924999995
020123R,1,"2020-06-26 00:02:47.264",137
021343R,1,"2020-06-26 00:02:47.264",1.2850826225000003
020033R,1,"2020-06-26 00:02:47.268",716
021313R,1,"2020-06-26 00:02:47.268",2.0670655825
020053R,1,"2020-06-26 00:02:47.273",1240
020063R,1,"2020-06-26 00:02:47.273",71
021323R,1,"2020-06-26 00:02:47.273",2.4104447500000004
021053R,1,"2020-06-26 00:02:47.273",297.6395279055811
020093R,1,"2020-06-26 09:13:57.500",778
021333R,1,"2020-06-26 09:13:57.500",2.5062384924999996
020123R,1,"2020-06-26 09:13:57.505",137
021343R,1,"2020-06-26 09:13:57.505",1.7927423750000002
020033R,1,"2020-06-26 09:13:58.499",715
021313R,1,"2020-06-26 09:13:58.499",2.0211813475000002
020053R,1,"2020-06-26 09:13:58.507",1238
020063R,1,"2020-06-26 09:13:58.507",70
021323R,1,"2020-06-26 09:13:58.507",1.7994716600000003
021053R,1,"2020-06-26 09:13:58.507",298.5897179435887
020093R,1,"2020-06-27 11:57:27.350",776
021333R,1,"2020-06-27 11:57:27.350",2.0260456675
020123R,1,"2020-06-27 11:57:27.355",136
021343R,1,"2020-06-27 11:57:27.355",0.9621699650000002
020033R,1,"2020-06-27 11:57:27.360",715
021313R,1,"2020-06-27 11:57:27.360",2.16595402
