prop_tag,prop_status,date_time,prop_value
021333R,1,"2020-06-27 19:56:41.803",3.1763333299999994
020123R,1,"2020-06-27 19:56:41.811",135
021343R,0,"2020-06-27 19:56:41.811",7.9608122375
020033R,1,"2020-06-27 19:56:41.817",713
021313R,1,"2020-06-27 19:56:41.817",2.2904701800000002
020053R,1,"2020-06-27 19:56:41.821",1236
020063R,1,"2020-06-27 19:56:41.821",71
021323R,1,"2020-06-27 19:56:41.821",7.0461220550000006
021053R,1,"2020-06-27 19:56:41.821",298.6497299459892
020093R,1,"2020-06-29 09:17:12.835",773
021333R,1,"2020-06-29 09:17:12.835",2.85100943
020123R,1,"2020-06-29 09:17:12.843",135
021343R,1,"2020-06-29 09:17:12.843",1.0676404575
020033R,1,"2020-06-29 09:17:12.848",715
021313R,1,"2020-06-29 09:17:12.848",1.86691226
020053R,1,"2020-06-29 09:17:12.853",1238
020063R,1,"2020-06-29 09:17:12.853",70
021323R,1,"2020-06-29 09:17:12.853",2.3333280125000004
021053R,1,"2020-06-29 09:17:12.853",299.46989397879577
020093R,1,"2020-06-26 17:34:44.498",777
021333R,1,"2020-06-26 17:34:44.498",2.76489428
020123R,1,"2020-06-26 17:34:44.503",135
021343R,1,"2020-06-26 17:34:44.503",0.8339736175000001
020033R,1,"2020-06-26 17:34:44.507",715
021313R,1,"2020-06-26 17:34:44.507",2.2130286200000002
020053R,1,"2020-06-26 17:34:44.512",1240
020063R,1,"2020-06-26 17:34:44.512",71
021323R,1,"2020-06-26 17:34:44.512",2.8753033125
021053R,1,"2020-06-26 17:34:44.512",298.999799959992
020053R,1,"2020-06-24 00:54:38.528",917
020063R,1,"2020-06-24 00:54:38.534",144
021053R,1,"2020-06-24 00:54:38.534",299
020093R,1,"2020-06-24 00:54:56.751",1553
020093R,1,"2020-06-29 01:03:17.441",774
021333R,1,"2020-06-29 01:03:17.441",2.281692605
020123R,1,"2020-06-29 01:03:17.450",135
021343R,1,"2020-06-29 01:03:17.450",1.3178850125000001
020033R,1,"2020-06-29 01:03:17.455",714
021313R,1,"2020-06-29 01:03:17.455",2.2193503800000003
020053R,1,"2020-06-29 01:03:17.459",1240
020063R,1,"2020-06-29 01:03:17.459",70
021323R,1,"2020-06-29 01:03:17.459",2.53656875
021053R,1,"2020-06-29 01:03:17.459",297.71954390878176
020093R,1,"2020-06-26 11:22:31.486",774
021333R,1,"2020-06-26 11:22:31.486",2.9355298549999995
020123R,1,"2020-06-26 11:22:31.495",134
021343R,1,"2020-06-26 11:22:31.495",1.3297262375
020033R,1,"2020-06-26 11:22:31.500",714
021313R,1,"2020-06-26 11:22:31.500",2.21539928
020053R,1,"2020-06-26 11:22:31.504",1240
020063R,1,"2020-06-26 11:22:31.504",71
021323R,1,"2020-06-26 11:22:31.504",0.027541919999999998
021053R,1,"2020-06-26 11:22:31.504",299.7399479895979
020093R,1,"2020-06-28 21:14:13.123",773
021333R,1,"2020-06-28 21:14:13.123",3.0926102675
020123R,1,"2020-06-28 21:14:13.132",135
021343R,1,"2020-06-28 21:14:13.132",0.8623925575000001
020033R,1,"2020-06-28 21:14:13.137",716
021313R,1,"2020-06-28 21:14:13.137",2.0044105400000003
020053R,1,"2020-06-28 21:14:13.142",1236
020063R,1,"2020-06-28 21:14:13.142",70
021323R,1,"2020-06-28 21:14:13.142",0.0068193349999999976
021053R,1,"2020-06-28 21:14:13.142",302.2304460892178
020093R,1,"2020-06-26 09:42:19.816",775
021333R,1,"2020-06-26 09:42:19.816",2.7361892299999995
020123R,1,"2020-06-26 09:42:19.824",136
021343R,1,"2020-06-26 09:42:19.824",1.1110582825000002
020033R,1,"2020-06-26 09:42:19.829",714
021313R,1,"2020-06-26 09:42:19.829",2.4366608800000003
020053R,1,"2020-06-26 09:42:19.833",1240
020063R,1,"2020-06-26 09:42:19.833",70
021323R,1,"2020-06-26 09:42:19.833",0.019571695
021053R,0,"2020-06-26 09:42:19.833",198.0996199239848
020093R,1,"2020-06-24 12:29:21.895",773
021333R,1,"2020-06-24 12:29:21.895",2.386944455
020123R,1,"2020-06-24 12:29:21.904",137
021343R,1,"2020-06-24 12:29:21.904",0.9665953375000002
020033R,1,"2020-06-24 12:29:21.909",716
021313R,1,"2020-06-24 12:29:21.909",2.1616643200000003
020053R,1,"2020-06-24 12:29:21.913",1242
020063R,1,"2020-06-24 12:29:21.913",70
021323R,1,"2020-06-24 12:29:21.913",2.4480992525000005
021053R,1,"2020-06-24 12:29:21.913",299.0398079615923
020093R,1,"2020-06-24 17:44:13.248",776
021333R,1,"2020-06-24 17:44:13.248",6.709446567500001
020123R,1,"2020-06-24 17:44:13.255",137
021343R,1,"2020-06-24 17:44:13.255",3.5156163725000007
020033R,1,"2020-06-24 17:44:20.780",713
021313R,1,"2020-06-24 17:44:20.780",2.1174120000000003
020053R,1,"2020-06-24 17:44:23.966",1234
020063R,1,"2020-06-24 17:44:23.966",70
021323R,1,"2020-06-24 17:44:23.966",2.0113309225000005
021053R,0,"2020-06-24 17:44:23.966",196.67933586717342
020093R,1,"2020-06-25 07:49:00.202",775
021333R,1,"2020-06-25 07:49:00.202",2.8183175675
020123R,1,"2020-06-25 07:49:00.221",136
021343R,1,"2020-06-25 07:49:00.221",1.6573334625000002
020033R,1,"2020-06-25 07:49:00.226",714
021313R,1,"2020-06-25 07:49:00.226",2.4856545200000006
020053R,1,"2020-06-25 07:49:00.231",1238
020063R,1,"2020-06-25 07:49:00.231",70
021323R,1,"2020-06-25 07:49:00.231",2.7685022975
021053R,1,"2020-06-25 07:49:00.231",301.8103620724145
020093R,1,"2020-06-25 03:52:46.821",777
021333R,1,"2020-06-25 03:52:46.821",2.358239405
020123R,1,"2020-06-25 03:52:46.830",136
021343R,1,"2020-06-25 03:52:46.830",0.7676627575
020033R,1,"2020-06-25 03:52:46.834",716
021313R,1,"2020-06-25 03:52:46.834",2.0067812000000003
020053R,1,"2020-06-25 03:52:46.839",1238
020063R,1,"2020-06-25 03:52:46.839",70
021323R,1,"2020-06-25 03:52:46.839",3.816586885
021053R,1,"2020-06-25 03:52:46.839",299.8899779955991
020093R,1,"2020-06-25 01:51:06.052",776
021333R,1,"2020-06-25 01:51:06.052",2.6444925425
020123R,1,"2020-06-25 01:51:06.061",134
021343R,1,"2020-06-25 01:51:06.061",1.5618142475
020033R,1,"2020-06-25 01:51:06.066",714
021313R,1,"2020-06-25 01:51:06.066",2.3821357
020053R,1,"2020-06-25 01:51:06.070",1240
020063R,1,"2020-06-25 01:51:06.070",70
021323R,1,"2020-06-25 01:51:06.070",2.7924129725
021053R,1,"2020-06-25 01:51:06.070",298.55971194238845
020093R,0,"2020-06-26 11:15:11.105",0
021333R,1,"2020-06-26 11:15:11.105",0.018777830000000002
020123R,1,"2020-06-26 11:15:11.112",136
021343R,1,"2020-06-26 11:15:11.112",1.1323724875
020033R,1,"2020-06-26 11:15:23.641",714
021313R,1,"2020-06-26 11:15:23.641",2.4445630800000004
020053R,1,"2020-06-26 11:15:28.329",1240
020063R,1,"2020-06-26 11:15:28.329",69
021323R,1,"2020-06-26 11:15:28.329",3.12955349
021053R,1,"2020-06-26 11:15:28.329",299.8499699939988
020093R,1,"2020-06-25 05:25:50.667",774
021333R,1,"2020-06-25 05:25:50.667",2.342292155
020123R,1,"2020-06-25 05:25:50.676",136
021343R,1,"2020-06-25 05:25:50.676",1.1071112075000002
020033R,1,"2020-06-25 05:25:50.681",715
021313R,1,"2020-06-25 05:25:50.681",2.21144818
020053R,1,"2020-06-25 05:25:50.685",1240
020063R,1,"2020-06-25 05:25:50.685",70
021323R,1,"2020-06-25 05:25:50.685",2.3907136325000002
021053R,1,"2020-06-25 05:25:50.685",300.9501900380076
020093R,1,"2020-06-24 19:10:14.570",774
021333R,1,"2020-06-24 19:10:14.570",2.9004459049999998
020123R,1,"2020-06-24 19:10:14.579",136
021343R,1,"2020-06-24 19:10:14.579",0.9081786275000001
020033R,1,"2020-06-24 19:10:14.584",716
021313R,1,"2020-06-24 19:10:14.584",2.10318804
020053R,1,"2020-06-24 19:10:14.589",1238
020063R,1,"2020-06-24 19:10:14.589",70
021323R,1,"2020-06-24 19:10:14.589",2.93508
021053R,1,"2020-06-24 19:10:14.589",296.7293458691738
020093R,1,"2020-06-27 10:31:07.833",776
021333R,1,"2020-06-27 10:31:07.833",2.37259193
020123R,1,"2020-06-27 10:31:07.841",136
021343R,1,"2020-06-27 10:31:07.841",0.9460705475000002
020033R,1,"2020-06-27 10:31:14.374",716
021313R,1,"2020-06-27 10:31:14.374",2.0091518600000002
020053R,1,"2020-06-27 10:31:19.554",1234
020063R,1,"2020-06-27 10:31:19.554",70
021323R,1,"2020-06-27 10:31:19.554",1.7985259150000001
021053R,1,"2020-06-27 10:31:19.554",300.8001600320064
020093R,1,"2020-06-29 03:33:37.842",776
021333R,1,"2020-06-29 03:33:37.842",2.7082815424999995
020123R,1,"2020-06-29 03:33:37.851",135
021343R,1,"2020-06-29 03:33:37.851",1.5823390375000004
020033R,1,"2020-06-29 03:33:37.855",715
021313R,1,"2020-06-29 03:33:37.855",2.32444964
020053R,1,"2020-06-29 03:33:37.860",1238
020063R,1,"2020-06-29 03:33:37.860",71
021323R,1,"2020-06-29 03:33:37.860",2.1356664325000003
021053R,1,"2020-06-29 03:33:37.860",297.59951990398076
020093R,1,"2020-06-24 17:01:24.136",775
021333R,1,"2020-06-24 17:01:24.136",6.8497823675000005
020123R,1,"2020-06-24 17:01:24.143",134
021343R,1,"2020-06-24 17:01:24.143",6.344879732500001
020033R,1,"2020-06-24 17:01:24.148",715
021313R,1,"2020-06-24 17:01:24.148",1.8250306000000003
020053R,1,"2020-06-24 17:01:24.153",1236
020063R,1,"2020-06-24 17:01:24.153",71
021323R,1,"2020-06-24 17:01:24.153",2.4281736900000004
021053R,1,"2020-06-24 17:01:24.153",297.9495899179836
020093R,1,"2020-06-24 05:19:38.570",1552
020093R,1,"2020-06-25 17:00:11.694",773
021333R,1,"2020-06-25 17:00:11.694",2.9857636925
020123R,1,"2020-06-25 17:00:11.703",135
021343R,1,"2020-06-25 17:00:11.703",1.3889323625000003
020033R,1,"2020-06-25 17:00:11.708",716
021313R,1,"2020-06-25 17:00:11.708",2.29995282
020053R,1,"2020-06-25 17:00:11.713",1240
020063R,1,"2020-06-25 17:00:11.713",71
021323R,1,"2020-06-25 17:00:11.713",2.5708407175000003
021053R,1,"2020-06-25 17:00:11.713",299.90998199639927
020093R,1,"2020-06-27 18:23:41.284",775
021333R,1,"2020-06-27 18:23:41.284",2.7951940549999996
020123R,1,"2020-06-27 18:23:41.293",136
021343R,1,"2020-06-27 18:23:41.293",4.2205639675
020033R,1,"2020-06-27 18:23:41.298",714
021313R,1,"2020-06-27 18:23:41.298",2.1569230000000004
020053R,1,"2020-06-27 18:23:41.302",1236
020063R,1,"2020-06-27 18:23:41.302",71
021323R,1,"2020-06-27 18:23:41.302",2.8920407850000003
021053R,1,"2020-06-27 18:23:41.302",300.0400080016003
020093R,1,"2020-06-26 00:59:48.327",776
021333R,1,"2020-06-26 00:59:48.327",2.9785874299999997
020123R,1,"2020-06-26 00:59:48.336",136
021343R,1,"2020-06-26 00:59:48.336",0.6563552425000001
020033R,1,"2020-06-26 00:59:48.341",715
021313R,1,"2020-06-26 00:59:48.341",2.314967
020053R,1,"2020-06-26 00:59:48.345",1240
020063R,1,"2020-06-26 00:59:48.345",71
021323R,1,"2020-06-26 00:59:48.345",5.681619534999999
021053R,1,"2020-06-26 00:59:48.345",298.4396879375875
020093R,1,"2020-06-24 08:25:47.450",1553
020093R,1,"2020-06-24 17:51:32.226",776
021333R,1,"2020-06-24 17:51:32.226",2.8956617299999996
020123R,1,"2020-06-24 17:51:32.236",134
021343R,1,"2020-06-24 17:51:32.236",1.4031418325000002
020033R,1,"2020-06-24 17:51:32.241",716
021313R,1,"2020-06-24 17:51:32.241",1.8914090800000003
020053R,1,"2020-06-24 17:51:32.245",1238
020063R,1,"2020-06-24 17:51:32.245",71
021323R,1,"2020-06-24 17:51:32.245",2.6019245950000003
021053R,1,"2020-06-24 17:51:32.245",299.89997999599916
020093R,1,"2020-06-29 03:12:11.437",774
021333R,1,"2020-06-29 03:12:11.437",1.889390255
020123R,1,"2020-06-29 03:12:11.446",135
021343R,1,"2020-06-29 03:12:11.446",1.3376203875000003
020033R,1,"2020-06-29 03:12:11.450",717
021313R,1,"2020-06-29 03:12:11.450",2.0889640800000002
020053R,1,"2020-06-29 03:12:11.455",1240
020063R,1,"2020-06-29 03:12:11.455",71
021323R,1,"2020-06-29 03:12:11.455",2.7015524075000004
021053R,1,"2020-06-29 03:12:11.455",300.38007601520303
020093R,1,"2020-06-26 17:13:19.966",773
021333R,1,"2020-06-26 17:13:19.966",2.9602480924999997
020123R,1,"2020-06-26 17:13:19.975",135
021343R,1,"2020-06-26 17:13:19.975",1.0376426875000002
020033R,1,"2020-06-26 17:13:19.980",713
021313R,1,"2020-06-26 17:13:19.980",2.3133865600000005
020053R,1,"2020-06-26 17:13:19.985",1240
020063R,1,"2020-06-26 17:13:19.985",70
021323R,1,"2020-06-26 17:13:19.985",3.0171733175
021053R,1,"2020-06-26 17:13:19.985",300.6901380276055
020093R,1,"2020-06-26 12:34:10.021",775
021333R,1,"2020-06-26 12:34:10.021",3.99921143
020123R,1,"2020-06-26 12:34:10.030",135
021343R,1,"2020-06-26 12:34:10.030",1.1465819575
020033R,1,"2020-06-26 12:34:10.035",714
021313R,1,"2020-06-26 12:34:10.035",2.51568288
020053R,1,"2020-06-26 12:34:10.039",1240
020063R,1,"2020-06-26 12:34:10.039",70
021323R,1,"2020-06-26 12:34:10.039",5.2615886775
021053R,1,"2020-06-26 12:34:10.039",301.12022404480894
020123R,1,"2020-06-24 03:53:24.892",275
020033R,1,"2020-06-24 03:53:58.291",1430
020093R,1,"2020-06-24 23:42:18.179",773
021333R,1,"2020-06-24 23:42:18.179",2.760110105
020123R,1,"2020-06-24 23:42:18.188",135
021343R,1,"2020-06-24 23:42:18.188",0.9563329425000001
020033R,1,"2020-06-24 23:42:18.192",716
021313R,1,"2020-06-24 23:42:18.192",1.9791235
020053R,1,"2020-06-24 23:42:18.197",1240
020063R,1,"2020-06-24 23:42:18.197",70
021323R,1,"2020-06-24 23:42:18.197",0
021053R,1,"2020-06-24 23:42:18.197",300.16003200640125
020093R,1,"2020-06-25 00:03:46.985",774
021333R,1,"2020-06-25 00:03:46.985",2.9195826049999996
020123R,1,"2020-06-25 00:03:46.994",134
021343R,1,"2020-06-25 00:03:46.994",1.7362749625000005
020033R,1,"2020-06-25 00:03:46.998",714
021313R,1,"2020-06-25 00:03:46.998",2.1458599200000004
020053R,1,"2020-06-25 00:03:47.003",1238
020063R,1,"2020-06-25 00:03:47.003",70
021323R,1,"2020-06-25 00:03:47.003",2.0089398550000004
021053R,1,"2020-06-25 00:03:47.003",300.1800360072014
020093R,1,"2020-06-27 14:56:02.400",775
021333R,1,"2020-06-27 14:56:02.400",2.7880177925
020123R,1,"2020-06-27 14:56:02.406",135
021343R,0,"2020-06-27 14:56:02.406",7.539264627500001
020033R,1,"2020-06-27 14:56:08.436",716
021313R,1,"2020-06-27 14:56:08.436",2.34420514
020053R,1,"2020-06-27 14:56:13.122",1234
020063R,1,"2020-06-27 14:56:13.122",70
021323R,1,"2020-06-27 14:56:13.122",3.10723686
021053R,1,"2020-06-27 14:56:13.122",300.9501900380076
020093R,1,"2020-06-27 13:15:55.464",775
021333R,1,"2020-06-27 13:15:55.464",2.6875501175
020123R,1,"2020-06-27 13:15:55.474",135
021343R,1,"2020-06-27 13:15:55.474",1.1434242975000002
020033R,1,"2020-06-27 13:15:55.479",714
021313R,1,"2020-06-27 13:15:55.479",2.3094354600000004
020053R,1,"2020-06-27 13:15:55.483",1238
020063R,1,"2020-06-27 13:15:55.483",71
021323R,1,"2020-06-27 13:15:55.483",2.8577688175
021053R,1,"2020-06-27 13:15:55.483",300.06001200240047
020093R,1,"2020-06-28 08:57:02.999",774
021333R,1,"2020-06-28 08:57:02.999",2.8486173425
020123R,1,"2020-06-28 08:57:03.008",137
021343R,1,"2020-06-28 08:57:03.008",3.1982715425000006
020033R,1,"2020-06-28 08:57:03.013",714
021313R,1,"2020-06-28 08:57:03.013",2.18537092
020053R,1,"2020-06-28 08:57:03.018",1236
020063R,1,"2020-06-28 08:57:03.018",71
021323R,1,"2020-06-28 08:57:03.018",3.2881609675
021053R,1,"2020-06-28 08:57:03.018",300.05001000200036
020123R,1,"2020-06-24 02:06:03.705",276
020033R,1,"2020-06-24 02:06:37.000",1430
020093R,1,"2020-06-28 16:13:33.907",776
021333R,1,"2020-06-28 16:13:33.907",2.8478199799999997
020123R,1,"2020-06-28 16:13:33.915",137
021343R,1,"2020-06-28 16:13:33.915",0.6563552425000001
020033R,1,"2020-06-28 16:13:40.943",714
021313R,1,"2020-06-28 16:13:40.943",2.1766785000000004
020053R,1,"2020-06-28 16:13:43.128",1238
020063R,1,"2020-06-28 16:13:43.128",71
021323R,1,"2020-06-28 16:13:43.128",2.4648367250000005
021053R,1,"2020-06-28 16:13:43.128",299.2398479695939
020093R,1,"2020-06-24 14:52:37.315",775
021333R,1,"2020-06-24 14:52:37.315",3.0702841174999995
020123R,1,"2020-06-24 14:52:37.324",136
021343R,1,"2020-06-24 14:52:37.324",1.3297262375
020033R,1,"2020-06-24 14:52:37.330",717
021313R,1,"2020-06-24 14:52:37.330",2.06525748
020053R,1,"2020-06-24 14:52:37.335",1230
020063R,1,"2020-06-24 14:52:37.335",71
021323R,1,"2020-06-24 14:52:37.335",2.6632953274999998
021053R,1,"2020-06-24 14:52:37.335",296.4392878575715
020093R,1,"2020-06-28 02:59:06.883",775
021333R,1,"2020-06-28 02:59:06.883",7.2644108675000005
020123R,1,"2020-06-28 02:59:06.892",136
021343R,1,"2020-06-28 02:59:06.892",0.9902777875000002
020033R,1,"2020-06-28 02:59:06.897",714
021313R,1,"2020-06-28 02:59:06.897",2.0723694600000004
020053R,1,"2020-06-28 02:59:06.901",1238
020063R,1,"2020-06-28 02:59:06.901",70
021323R,1,"2020-06-28 02:59:06.901",0
021053R,1,"2020-06-28 02:59:06.901",300.20004000800157
020053R,1,"2020-06-24 05:41:05.255",919
020063R,1,"2020-06-24 05:41:05.262",144
021053R,1,"2020-06-24 05:41:05.262",297
020093R,1,"2020-06-24 08:40:09.382",1553
020093R,1,"2020-06-27 21:51:20.005",776
021333R,1,"2020-06-27 21:51:20.005",2.4443545550000003
020123R,1,"2020-06-27 21:51:20.014",135
021343R,1,"2020-06-27 21:51:20.014",1.3336733125000002
020033R,1,"2020-06-27 21:51:20.018",716
021313R,1,"2020-06-27 21:51:20.018",1.9759626200000002
020053R,1,"2020-06-27 21:51:20.023",1236
020063R,1,"2020-06-27 21:51:20.023",71
021323R,1,"2020-06-27 21:51:20.023",3.2634532700000003
021053R,1,"2020-06-27 21:51:20.023",301.31026205241045
020093R,1,"2020-06-25 16:31:37.987",777
021333R,1,"2020-06-25 16:31:37.987",1.8535089425
020123R,1,"2020-06-25 16:31:37.997",137
021343R,1,"2020-06-25 16:31:37.997",1.5799707925000004
020033R,1,"2020-06-25 16:31:38.487",716
021313R,1,"2020-06-25 16:31:38.487",1.6219440600000001
020053R,1,"2020-06-25 16:31:38.497",1240
020063R,1,"2020-06-25 16:31:38.497",71
021323R,1,"2020-06-25 16:31:38.497",0
021053R,1,"2020-06-25 16:31:38.497",297.5395079015803
020093R,1,"2020-06-27 09:12:34.806",775
021333R,1,"2020-06-27 09:12:34.806",2.5751220049999994
020123R,1,"2020-06-27 09:12:34.815",137
021343R,1,"2020-06-27 09:12:34.815",1.1750008975000001
020033R,1,"2020-06-27 09:12:34.820",716
021313R,1,"2020-06-27 09:12:34.820",1.8526883000000003
020053R,1,"2020-06-27 09:12:34.825",1236
020063R,1,"2020-06-27 09:12:34.825",70
021323R,1,"2020-06-27 09:12:34.825",2.3683970025000005
021053R,1,"2020-06-27 09:12:34.825",298.36967393478693
020093R,1,"2020-06-27 02:10:15.326",774
021333R,1,"2020-06-27 02:10:15.326",2.581500905
020123R,1,"2020-06-27 02:10:15.335",137
021343R,1,"2020-06-27 02:10:15.335",0.9918566175000001
020033R,1,"2020-06-27 02:10:15.340",715
021313R,1,"2020-06-27 02:10:15.340",2.0304878
020053R,1,"2020-06-27 02:10:15.345",1238
020063R,1,"2020-06-27 02:10:15.345",71
021323R,1,"2020-06-27 02:10:15.345",2.0360386200000002
021053R,1,"2020-06-27 02:10:15.345",300.1000200040008
020093R,1,"2020-06-24 10:20:23.383",1552
020093R,1,"2020-06-26 05:03:14.961",774
021333R,1,"2020-06-26 05:03:14.961",5.987833505000001
020123R,1,"2020-06-26 05:03:14.970",136
021343R,1,"2020-06-26 05:03:14.970",1.2002621775000002
020033R,1,"2020-06-26 05:03:14.975",714
021313R,1,"2020-06-26 05:03:14.975",2.16324476
020053R,1,"2020-06-26 05:03:14.980",1238
020063R,1,"2020-06-26 05:03:14.980",71
021323R,1,"2020-06-26 05:03:14.980",0.0123984925
021053R,1,"2020-06-26 05:03:14.980",299.07981596319263
020093R,1,"2020-06-28 10:15:48.442",775
021333R,1,"2020-06-28 10:15:48.442",2.6054217799999995
020123R,1,"2020-06-28 10:15:48.453",135
021343R,1,"2020-06-28 10:15:48.453",1.7015407025000004
020033R,1,"2020-06-28 10:15:49.440",715
021313R,1,"2020-06-28 10:15:49.440",1.9656897600000003
020053R,1,"2020-06-28 10:15:49.449",1242
020063R,1,"2020-06-28 10:15:49.449",71
021323R,1,"2020-06-28 10:15:49.449",1.7881646225000003
021053R,1,"2020-06-28 10:15:49.449",298.1896379275855
020093R,1,"2020-06-25 10:40:53.994",775
021333R,1,"2020-06-25 10:40:53.994",2.2027537175000003
020123R,1,"2020-06-25 10:40:54.012",135
021343R,1,"2020-06-25 10:40:54.012",1.0668510425000002
020033R,1,"2020-06-25 10:40:54.017",714
021313R,1,"2020-06-25 10:40:54.017",2.43270978
020053R,1,"2020-06-25 10:40:54.022",1240
020063R,1,"2020-06-25 10:40:54.022",70
021323R,1,"2020-06-25 10:40:54.022",0.02116574
021053R,1,"2020-06-25 10:40:54.022",301.50030006001197
020093R,1,"2020-06-24 11:46:31.309",775
021333R,1,"2020-06-24 11:46:31.309",2.43957038
020123R,1,"2020-06-24 11:46:31.319",135
021343R,1,"2020-06-24 11:46:31.319",1.1536866925000002
020033R,1,"2020-06-24 11:46:31.323",715
021313R,1,"2020-06-24 11:46:31.323",1.9245983200000003
020053R,1,"2020-06-24 11:46:31.328",1238
020063R,1,"2020-06-24 11:46:31.328",70
021323R,1,"2020-06-24 11:46:31.328",3.6356627775
021053R,1,"2020-06-24 11:46:31.328",297.74954990998197
020093R,1,"2020-06-26 14:00:07.000",775
021333R,1,"2020-06-26 14:00:07.000",2.5934613424999995
020123R,1,"2020-06-26 14:00:07.009",135
021343R,1,"2020-06-26 14:00:07.009",1.0021190125000001
020033R,1,"2020-06-26 14:00:07.014",717
021313R,1,"2020-06-26 14:00:07.014",4.51889058
020053R,1,"2020-06-26 14:00:07.018",1236
020063R,1,"2020-06-26 14:00:07.018",70
021323R,1,"2020-06-26 14:00:07.018",4.1728559425
021053R,1,"2020-06-26 14:00:07.018",303.0506101220244
020093R,1,"2020-06-25 09:29:19.420",774
021333R,1,"2020-06-25 09:29:19.420",7.100951555
020123R,1,"2020-06-25 09:29:19.439",137
021343R,1,"2020-06-25 09:29:19.439",0.7242449325000001
020033R,1,"2020-06-25 09:29:19.443",715
021313R,1,"2020-06-25 09:29:19.443",2.22251126
020053R,1,"2020-06-25 09:29:19.448",1242
020063R,1,"2020-06-25 09:29:19.448",70
021323R,1,"2020-06-25 09:29:19.448",2.7047404975
021053R,1,"2020-06-25 09:29:19.448",299.27985597119425
020093R,1,"2020-06-25 16:38:48.588",776
021333R,1,"2020-06-25 16:38:48.588",2.4898042175
020123R,1,"2020-06-25 16:38:48.596",135
021343R,1,"2020-06-25 16:38:48.596",1.1647385025
020033R,1,"2020-06-25 16:38:48.600",715
021313R,1,"2020-06-25 16:38:48.600",2.2256721400000004
020053R,1,"2020-06-25 16:38:48.605",1240
020063R,1,"2020-06-25 16:38:48.605",70
021323R,1,"2020-06-25 16:38:48.605",3.0203614075000003
021053R,1,"2020-06-25 16:38:48.605",297.96959391878374
