prop_tag,prop_status,date_time,prop_value
020093R,1,"2020-07-08 09:35:17.458",775
021333R,1,"2020-07-08 09:35:17.458",2.5201039924999997
020123R,1,"2020-07-08 09:35:17.467",135
021343R,1,"2020-07-08 09:35:17.467",1.4505067325000005
020033R,1,"2020-07-08 09:35:17.472",715
021313R,1,"2020-07-08 09:35:17.472",2.6018168600000005
020053R,1,"2020-07-08 09:35:17.478",1238
020063R,1,"2020-07-08 09:35:17.478",71
021323R,1,"2020-07-08 09:35:17.478",3.258671135
021053R,1,"2020-07-08 09:35:17.478",299.11982396479294
020093R,1,"2020-07-02 04:13:07.001",774
021333R,1,"2020-07-02 04:13:07.001",3.0407817049999997
020123R,1,"2020-07-02 04:13:07.009",136
021343R,1,"2020-07-02 04:13:07.009",1.0960593975000001
020033R,1,"2020-07-02 04:13:07.014",715
021313R,1,"2020-07-02 04:13:07.014",2.1553425600000002
020053R,1,"2020-07-02 04:13:07.018",1242
020063R,1,"2020-07-02 04:13:07.018",70
021323R,1,"2020-07-02 04:13:07.018",2.7892248825
021053R,1,"2020-07-02 04:13:07.018",297.41948389677935
020093R,1,"2020-07-07 00:39:36.530",776
021333R,1,"2020-07-07 00:39:36.530",2.6795764925
020123R,1,"2020-07-07 00:39:36.539",135
021343R,1,"2020-07-07 00:39:36.539",1.1686855775000002
020033R,1,"2020-07-07 00:39:36.544",714
021313R,1,"2020-07-07 00:39:36.544",1.9720115200000001
020053R,1,"2020-07-07 00:39:36.548",1242
020063R,1,"2020-07-07 00:39:36.548",70
021323R,1,"2020-07-07 00:39:36.548",1.6088345600000005
021053R,1,"2020-07-07 00:39:36.548",301.58031606321265
020093R,1,"2020-07-06 09:37:39.061",775
021333R,1,"2020-07-06 09:37:39.061",2.5703378299999997
020123R,1,"2020-07-06 09:37:39.071",135
021343R,1,"2020-07-06 09:37:39.071",1.4055100775000005
020033R,1,"2020-07-06 09:37:40.562",715
021313R,1,"2020-07-06 09:37:40.562",2.2209308200000004
020053R,1,"2020-07-06 09:37:40.636",1240
020063R,1,"2020-07-06 09:37:40.636",70
021323R,1,"2020-07-06 09:37:40.636",1.8559115350000002
021053R,1,"2020-07-06 09:37:40.636",302.3504700940188
020093R,1,"2020-07-07 13:18:21.694",774
021333R,1,"2020-07-07 13:18:21.694",2.667616055
020123R,1,"2020-07-07 13:18:21.703",135
021343R,1,"2020-07-07 13:18:21.703",1.0557992325
020033R,1,"2020-07-07 13:18:21.708",714
021313R,1,"2020-07-07 13:18:21.708",2.1458599200000004
020053R,1,"2020-07-07 13:18:21.712",1242
020063R,1,"2020-07-07 13:18:21.712",71
021323R,1,"2020-07-07 13:18:21.712",3.5838563150000002
021053R,1,"2020-07-07 13:18:21.712",300.16003200640125
020093R,1,"2020-07-05 08:55:44.733",776
021333R,1,"2020-07-05 08:55:44.733",2.5942587049999997
020123R,1,"2020-07-05 08:55:44.745",135
021343R,1,"2020-07-05 08:55:44.745",1.0163284825
020033R,0,"2020-07-05 08:55:44.749",0
021313R,1,"2020-07-05 08:55:44.749",0.024119220000000004
020053R,1,"2020-07-05 08:55:53.487",1234
020063R,1,"2020-07-05 08:55:53.487",71
021323R,1,"2020-07-05 08:55:53.487",1.8431591750000003
021053R,1,"2020-07-05 08:55:53.487",298.30966193238646
020093R,1,"2020-07-06 03:25:29.115",775
021333R,1,"2020-07-06 03:25:29.115",3.1157337799999993
020123R,1,"2020-07-06 03:25:29.124",136
021343R,1,"2020-07-06 03:25:29.124",1.3226215025
020033R,1,"2020-07-06 03:25:29.129",715
021313R,1,"2020-07-06 03:25:29.129",2.6626638
020053R,1,"2020-07-06 03:25:29.134",1244
020063R,1,"2020-07-06 03:25:29.134",70
021323R,1,"2020-07-06 03:25:29.134",3.2132408525000002
021053R,1,"2020-07-06 03:25:29.134",301.13022604520904
020093R,1,"2020-07-07 11:02:21.073",779
021333R,1,"2020-07-07 11:02:21.073",2.15889878
020123R,1,"2020-07-07 11:02:21.082",135
021343R,1,"2020-07-07 11:02:21.082",1.2199975525000002
020033R,1,"2020-07-07 11:02:22.073",715
021313R,1,"2020-07-07 11:02:22.073",1.9190667800000003
020053R,1,"2020-07-07 11:02:22.082",1240
020063R,1,"2020-07-07 11:02:22.082",71
021323R,1,"2020-07-07 11:02:22.082",2.1037855325000003
021053R,1,"2020-07-07 11:02:22.082",297.45949189837967
020093R,1,"2020-07-07 19:44:55.187",773
021333R,1,"2020-07-07 19:44:55.187",3.1811175049999996
020123R,1,"2020-07-07 19:44:55.196",135
021343R,1,"2020-07-07 19:44:55.196",1.2792036775000004
020033R,1,"2020-07-07 19:44:55.201",716
021313R,1,"2020-07-07 19:44:55.201",2.05182374
020053R,1,"2020-07-07 19:44:55.205",1238
020063R,1,"2020-07-07 19:44:55.205",70
021323R,1,"2020-07-07 19:44:55.205",4.3354485325
021053R,1,"2020-07-07 19:44:55.205",299.1398279655931
020093R,1,"2020-07-01 05:25:51.085",776
021333R,1,"2020-07-01 05:25:51.085",6.349836080000001
020123R,1,"2020-07-01 05:25:51.095",135
021343R,1,"2020-07-01 05:25:51.095",0.9018633075000002
020033R,1,"2020-07-01 05:25:52.085",715
021313R,1,"2020-07-01 05:25:52.085",2.50620024
020053R,1,"2020-07-01 05:25:52.095",1242
020063R,1,"2020-07-01 05:25:52.095",70
021323R,1,"2020-07-01 05:25:52.095",3.2674383825000004
021053R,1,"2020-07-01 05:25:52.095",297.9495899179836
020093R,1,"2020-07-03 06:13:37.731",774
021333R,1,"2020-07-03 06:13:37.731",2.8781197549999997
020123R,1,"2020-07-03 06:13:37.739",136
021343R,1,"2020-07-03 06:13:37.739",1.1986833475
020033R,1,"2020-07-03 06:13:37.744",717
021313R,1,"2020-07-03 06:13:37.744",2.40031076
020053R,1,"2020-07-03 06:13:37.749",1240
