prop_tag,prop_status,date_time,prop_value
021343L,1,"2020-07-07 13:18:25.092",1.5978962
020033L,1,"2020-07-07 13:18:25.096",716
021313L,1,"2020-07-07 13:18:25.096",2.226546385
020053L,1,"2020-07-07 13:18:25.101",1240
020063L,1,"2020-07-07 13:18:25.101",71
021323L,1,"2020-07-07 13:18:25.101",2.9233215725
021053L,1,"2020-07-07 13:18:25.101",299.8499699939988
020093L,1,"2020-07-06 09:01:52.612",776
021333L,1,"2020-07-06 09:01:52.612",2.2037610350000003
020123L,1,"2020-07-06 09:01:52.622",135
021343L,1,"2020-07-06 09:01:52.622",0.9213501800000001
020033L,1,"2020-07-06 09:01:53.113",715
021313L,1,"2020-07-06 09:01:53.113",1.992753745
020053L,1,"2020-07-06 09:01:53.122",1240
020063L,1,"2020-07-06 09:01:53.122",71
021323L,1,"2020-07-06 09:01:53.122",2.1921529325000004
021053L,1,"2020-07-06 09:01:53.122",298.6597319463893
020093L,1,"2020-07-07 13:11:15.988",777
021333L,1,"2020-07-07 13:11:15.988",2.1336124950000004
020123L,1,"2020-07-07 13:11:15.996",135
021343L,1,"2020-07-07 13:11:15.996",1.2035078075000003
020033L,1,"2020-07-07 13:11:16.002",714
021313L,1,"2020-07-07 13:11:16.002",1.920088465
020053L,1,"2020-07-07 13:11:16.006",1240
020063L,1,"2020-07-07 13:11:16.006",70
021323L,1,"2020-07-07 13:11:16.006",2.3068460525000005
021053L,1,"2020-07-07 13:11:16.006",301.0402080416083
020093L,1,"2020-07-05 02:57:59.808",775
021333L,1,"2020-07-05 02:57:59.808",2.2252838825000003
020123L,1,"2020-07-05 02:57:59.817",137
021343L,1,"2020-07-05 02:57:59.817",1.0928577575
020033L,1,"2020-07-05 02:58:01.305",715
021313L,1,"2020-07-05 02:58:01.305",2.052781585
020053L,1,"2020-07-05 02:58:01.366",1242
020063L,1,"2020-07-05 02:58:01.366",70
021323L,1,"2020-07-05 02:58:01.366",2.3148108525000004
021053L,1,"2020-07-05 02:58:01.366",299.4498899779956
020093L,1,"2020-07-05 21:49:01.657",773
021333L,1,"2020-07-05 21:49:01.657",2.4118152275
020123L,1,"2020-07-05 21:49:01.676",134
021343L,1,"2020-07-05 21:49:01.676",1.1655706475
020033L,1,"2020-07-05 21:49:01.681",715
021313L,1,"2020-07-05 21:49:01.681",2.3331747849999998
020053L,1,"2020-07-05 21:49:01.686",1234
020063L,1,"2020-07-05 21:49:01.686",71
021323L,1,"2020-07-05 21:49:01.686",3.1447430125
021053L,1,"2020-07-05 21:49:01.686",298.4896979395879
020093L,1,"2020-07-06 21:04:54.727",777
021333L,1,"2020-07-06 21:04:54.727",2.2731124325
020123L,1,"2020-07-06 21:04:54.735",136
021343L,1,"2020-07-06 21:04:54.735",1.160038145
020033L,1,"2020-07-06 21:04:54.740",715
021313L,1,"2020-07-06 21:04:54.740",1.826097505
020053L,1,"2020-07-06 21:04:54.744",1238
020063L,1,"2020-07-06 21:04:54.744",70
021323L,1,"2020-07-06 21:04:54.744",2.9806681325
021053L,1,"2020-07-06 21:04:54.744",300.1500300060012
020093L,1,"2020-07-01 10:05:06.563",777
021333L,1,"2020-07-01 10:05:06.563",1.95026972
020123L,1,"2020-07-01 10:05:06.573",135
021343L,1,"2020-07-01 10:05:06.573",2.3779790525
020033L,1,"2020-07-01 10:05:06.578",717
021313L,1,"2020-07-01 10:05:06.578",2.3292255849999997
020053L,1,"2020-07-01 10:05:06.583",1232
020063L,1,"2020-07-01 10:05:06.583",70
021323L,1,"2020-07-01 10:05:06.583",2.9368617325
021053L,1,"2020-07-01 10:05:06.583",298.1996399279856
020093L,1,"2020-07-03 06:49:26.434",776
021333L,1,"2020-07-03 06:49:26.434",2.4612380625
020123L,1,"2020-07-03 06:49:26.442",136
021343L,1,"2020-07-03 06:49:26.442",1.141069565
020033L,1,"2020-07-03 06:49:26.447",716
021313L,1,"2020-07-03 06:49:26.447",2.451650785
020053L,1,"2020-07-03 06:49:26.451",1240
020063L,1,"2020-07-03 06:49:26.451",71
021323L,1,"2020-07-03 06:49:26.451",3.1654514925
021053L,1,"2020-07-03 06:49:26.451",299.04980996199237
020093L,1,"2020-07-01 20:35:00.429",776
021333L,1,"2020-07-01 20:35:00.429",2.334492405
020123L,1,"2020-07-01 20:35:00.438",135
021343L,1,"2020-07-01 20:35:00.438",1.1655706475
020033L,1,"2020-07-01 20:35:00.443",714
021313L,1,"2020-07-01 20:35:00.443",2.172837265
020053L,1,"2020-07-01 20:35:00.448",1240
020063L,1,"2020-07-01 20:35:00.448",70
021323L,1,"2020-07-01 20:35:00.448",2.4741068525000003
021053L,1,"2020-07-01 20:35:00.448",298.96979395879174
020093L,1,"2020-07-03 22:12:53.661",777
021333L,1,"2020-07-03 22:12:53.661",2.08737823
020123L,1,"2020-07-03 22:12:53.669",135
021343L,1,"2020-07-03 22:12:53.669",1.292818205
020033L,1,"2020-07-03 22:12:53.674",715
021313L,1,"2020-07-03 22:12:53.674",2.135714785
020053L,1,"2020-07-03 22:12:53.679",1242
020063L,1,"2020-07-03 22:12:53.679",71
021323L,1,"2020-07-03 22:12:53.679",1.9516159725000002
021053L,1,"2020-07-03 22:12:53.679",298.8097619523905
020093L,1,"2020-07-01 11:23:51.754",775
021333L,1,"2020-07-01 11:23:51.754",2.0634639550000005
020123L,1,"2020-07-01 11:23:51.764",136
021343L,1,"2020-07-01 11:23:51.764",0.7822472599999999
020033L,1,"2020-07-01 11:23:51.769",714
021313L,1,"2020-07-01 11:23:51.769",1.807931185
020053L,1,"2020-07-01 11:23:51.773",1238
020063L,1,"2020-07-01 11:23:51.773",71
021323L,1,"2020-07-01 11:23:51.773",0.0201519725
021053L,1,"2020-07-01 11:23:51.773",298.3996799359872
020093L,1,"2020-07-06 19:17:32.789",778
021333L,1,"2020-07-06 19:17:32.789",1.7135183975000001
020123L,1,"2020-07-06 19:17:32.798",135
021343L,1,"2020-07-06 19:17:32.798",1.1252624150000001
020033L,1,"2020-07-06 19:17:32.803",715
021313L,1,"2020-07-06 19:17:32.803",1.800032785
020053L,1,"2020-07-06 19:17:32.808",1240
020063L,1,"2020-07-06 19:17:32.808",70
021323L,1,"2020-07-06 19:17:32.808",1.6449711725000002
021053L,1,"2020-07-06 19:17:32.808",300.6501300260052
020093L,1,"2020-07-01 02:26:59.075",774
021333L,1,"2020-07-01 02:26:59.075",2.1567296275000003
020123L,1,"2020-07-01 02:26:59.085",137
021343L,1,"2020-07-01 02:26:59.085",0.9205598225
020033L,1,"2020-07-01 02:26:59.090",715
021313L,1,"2020-07-01 02:26:59.090",1.982485825
020053L,1,"2020-07-01 02:26:59.094",1242
020063L,1,"2020-07-01 02:26:59.094",70
021323L,1,"2020-07-01 02:26:59.094",0.0177625325
021053L,1,"2020-07-01 02:26:59.094",298.12962592518505
020093L,1,"2020-07-02 05:03:09.322",773
021333L,1,"2020-07-02 05:03:09.322",2.82074933
020123L,1,"2020-07-02 05:03:09.329",136
021343L,1,"2020-07-02 05:03:09.329",1.1481827825000002
020033L,1,"2020-07-02 05:03:17.356",713
021313L,1,"2020-07-02 05:03:17.356",2.3702972649999996
020053L,1,"2020-07-02 05:03:17.361",1240
020063L,1,"2020-07-02 05:03:17.361",71
021323L,1,"2020-07-02 05:03:17.361",2.2948988525000003
021053L,1,"2020-07-02 05:03:17.361",299.7999599919984
020093L,1,"2020-07-01 17:14:36.124",777
021333L,1,"2020-07-01 17:14:36.124",2.3097809875000004
020123L,1,"2020-07-01 17:14:36.135",134
021343L,1,"2020-07-01 17:14:36.135",1.1963945900000001
020033L,1,"2020-07-01 17:14:36.139",715
021313L,1,"2020-07-01 17:14:36.139",1.850582545
020053L,1,"2020-07-01 17:14:36.144",1238
020063L,1,"2020-07-01 17:14:36.144",70
021323L,1,"2020-07-01 17:14:36.144",2.5537548525
021053L,1,"2020-07-01 17:14:36.144",298.85977195439085
020093L,1,"2020-07-07 14:08:33.584",774
021333L,1,"2020-07-07 14:08:33.584",2.18303533
020123L,1,"2020-07-07 14:08:33.590",136
021343L,1,"2020-07-07 14:08:33.590",1.14581171
020033L,1,"2020-07-07 14:08:35.086",715
021313L,1,"2020-07-07 14:08:35.086",2.017238785
020053L,1,"2020-07-07 14:08:35.146",1242
020063L,1,"2020-07-07 14:08:35.146",71
021323L,1,"2020-07-07 14:08:35.146",2.2160473325
021053L,1,"2020-07-07 14:08:35.146",299.04980996199237
020093L,1,"2020-07-05 11:33:26.856",775
021333L,1,"2020-07-05 11:33:26.856",2.3416666875
020123L,1,"2020-07-05 11:33:26.865",136
021343L,1,"2020-07-05 11:33:26.865",1.7124980375
020033L,1,"2020-07-05 11:33:26.870",716
021313L,1,"2020-07-05 11:33:26.870",2.256560305
020053L,1,"2020-07-05 11:33:26.874",1240
020063L,1,"2020-07-05 11:33:26.874",70
021323L,1,"2020-07-05 11:33:26.874",2.7385382125
021053L,1,"2020-07-05 11:33:26.874",299.249849969994
020093L,1,"2020-07-03 16:43:37.766",774
021333L,1,"2020-07-03 16:43:37.766",2.293040995
020123L,1,"2020-07-03 16:43:37.774",135
021343L,1,"2020-07-03 16:43:37.774",1.3054639250000002
020033L,1,"2020-07-03 16:43:37.779",715
021313L,1,"2020-07-03 16:43:37.779",2.037774625
020053L,1,"2020-07-03 16:43:37.783",1240
020063L,1,"2020-07-03 16:43:37.783",71
021323L,1,"2020-07-03 16:43:37.783",1.9563948525000003
021053L,1,"2020-07-03 16:43:37.783",298.3496699339868
020093L,1,"2020-07-03 13:58:57.387",777
021333L,1,"2020-07-03 13:58:57.387",2.1918038975000003
020123L,1,"2020-07-03 13:58:57.392",136
021343L,1,"2020-07-03 13:58:57.392",1.04148452
020033L,1,"2020-07-03 13:58:59.428",714
021313L,1,"2020-07-03 13:58:59.428",1.941414145
020053L,1,"2020-07-03 13:58:59.432",1238
020063L,1,"2020-07-03 13:58:59.432",70
021323L,1,"2020-07-03 13:58:59.432",2.4541948525
021053L,1,"2020-07-03 13:58:59.432",298.1496299259852
020093L,1,"2020-07-01 19:23:27.914",774
021333L,1,"2020-07-01 19:23:27.914",2.54334374
020123L,1,"2020-07-01 19:23:27.923",136
021343L,1,"2020-07-01 19:23:27.923",1.5718144025000003
020033L,1,"2020-07-01 19:23:27.928",714
021313L,1,"2020-07-01 19:23:27.928",2.0804259849999998
020053L,1,"2020-07-01 19:23:27.933",1238
020063L,1,"2020-07-01 19:23:27.933",70
021323L,1,"2020-07-01 19:23:27.933",2.8038495725
021053L,1,"2020-07-01 19:23:27.933",298.7697539507901
020093L,1,"2020-07-02 21:02:30.554",776
021333L,1,"2020-07-02 21:02:30.554",2.1081039350000004
020123L,1,"2020-07-02 21:02:30.563",135
021343L,1,"2020-07-02 21:02:30.563",1.3916128925000002
020033L,1,"2020-07-02 21:02:30.568",719
021313L,1,"2020-07-02 21:02:30.568",2.183105185
020053L,1,"2020-07-02 21:02:30.573",1242
020063L,1,"2020-07-02 21:02:30.573",70
021323L,1,"2020-07-02 21:02:30.573",2.7178297325000003
021053L,1,"2020-07-02 21:02:30.573",298.7997599519904
020093L,1,"2020-07-02 07:05:00.195",777
021333L,1,"2020-07-02 07:05:00.195",2.2699238625000002
020123L,1,"2020-07-02 07:05:00.205",136
021343L,1,"2020-07-02 07:05:00.205",1.5338772425000002
020033L,1,"2020-07-02 07:05:00.210",714
021313L,1,"2020-07-02 07:05:00.210",2.331595105
020053L,1,"2020-07-02 07:05:00.214",1238
020063L,1,"2020-07-02 07:05:00.214",70
021323L,1,"2020-07-02 07:05:00.214",2.4836646125
021053L,1,"2020-07-02 07:05:00.214",299.499899979996
020093L,1,"2020-07-02 14:50:15.804",775
021333L,1,"2020-07-02 14:50:15.804",2.6876265325000004
020123L,1,"2020-07-02 14:50:15.814",135
021343L,1,"2020-07-02 14:50:15.814",1.25330033
020033L,1,"2020-07-02 14:50:15.819",714
021313L,1,"2020-07-02 14:50:15.819",2.242343185
020053L,1,"2020-07-02 14:50:15.823",1240
020063L,1,"2020-07-02 14:50:15.823",70
021323L,1,"2020-07-02 14:50:15.823",1.9548018925000001
021053L,1,"2020-07-02 14:50:15.823",300.5901180236047
020093L,1,"2020-07-07 10:55:18.762",775
021333L,1,"2020-07-07 10:55:18.762",2.1782524750000003
020123L,1,"2020-07-07 10:55:18.771",136
021343L,1,"2020-07-07 10:55:18.771",1.0849541825
020033L,1,"2020-07-07 10:55:18.775",715
021313L,1,"2020-07-07 10:55:18.775",2.153881105
020053L,0,"2020-07-07 10:55:18.780",0
020063L,0,"2020-07-07 10:55:18.780",0
021323L,1,"2020-07-07 10:55:18.780",0.0344886125
021053L,0,"2020-07-07 10:55:18.780",154.67093418683737
020093L,1,"2020-07-01 05:40:17.257",776
021333L,1,"2020-07-01 05:40:17.257",2.353623825
020123L,1,"2020-07-01 05:40:17.267",135
021343L,1,"2020-07-01 05:40:17.267",0.9087044599999999
020033L,1,"2020-07-01 05:40:17.272",713
021313L,1,"2020-07-01 05:40:17.272",3.1901511850000004
020053L,1,"2020-07-01 05:40:17.277",1242
020063L,1,"2020-07-01 05:40:17.277",70
021323L,1,"2020-07-01 05:40:17.277",2.7337593325
021053L,1,"2020-07-01 05:40:17.277",299.2898579715943
020093L,1,"2020-07-06 15:57:08.659",777
021333L,1,"2020-07-06 15:57:08.659",2.2205010275
020123L,1,"2020-07-06 15:57:08.669",137
021343L,1,"2020-07-06 15:57:08.669",0.9790462775
020033L,1,"2020-07-06 15:57:08.673",714
021313L,1,"2020-07-06 15:57:08.673",1.8600606249999998
020053L,1,"2020-07-06 15:57:08.678",1236
020063L,1,"2020-07-06 15:57:08.678",70
021323L,1,"2020-07-06 15:57:08.678",2.6254380525
021053L,1,"2020-07-06 15:57:08.678",299.7899579915983
020093L,1,"2020-07-08 07:05:04.775",775
021333L,1,"2020-07-08 07:05:04.775",2.4771809125
020123L,1,"2020-07-08 07:05:04.780",136
021343L,1,"2020-07-08 07:05:04.780",1.0604531000000001
020033L,1,"2020-07-08 07:05:04.784",714
021313L,1,"2020-07-08 07:05:04.784",2.4706069449999997
020053L,1,"2020-07-08 07:05:04.789",1238
020063L,1,"2020-07-08 07:05:04.789",70
021323L,1,"2020-07-08 07:05:04.789",2.2614466925000003
021053L,1,"2020-07-08 07:05:04.789",298.2796559311862
020093L,1,"2020-07-01 17:43:16.398",775
021333L,1,"2020-07-01 17:43:16.398",2.0259982575000004
020123L,1,"2020-07-01 17:43:16.408",136
021343L,1,"2020-07-01 17:43:16.408",0.9387380449999999
020033L,1,"2020-07-01 17:43:16.412",715
021313L,1,"2020-07-01 17:43:16.412",1.8276771849999998
020053L,1,"2020-07-01 17:43:16.417",1234
020063L,1,"2020-07-01 17:43:16.417",70
021323L,1,"2020-07-01 17:43:16.417",2.2415346925
021053L,1,"2020-07-01 17:43:16.417",297.66953390678134
020093L,1,"2020-07-02 20:33:53.717",776
021333L,1,"2020-07-02 20:33:53.717",2.3257238375000004
020123L,1,"2020-07-02 20:33:53.727",136
021343L,1,"2020-07-02 20:33:53.727",1.1268431300000001
020033L,1,"2020-07-02 20:33:53.732",715
021313L,1,"2020-07-02 20:33:53.732",2.445332065
020053L,1,"2020-07-02 20:33:53.737",1238
020063L,1,"2020-07-02 20:33:53.737",69
021323L,1,"2020-07-02 20:33:53.737",2.6246415725
021053L,1,"2020-07-02 20:33:53.737",299.04980996199237
020093L,1,"2020-07-02 20:41:03.662",775
021333L,1,"2020-07-02 20:41:03.662",2.286663855
020123L,1,"2020-07-02 20:41:03.670",136
021343L,1,"2020-07-02 20:41:03.670",1.488826865
020033L,1,"2020-07-02 20:41:03.676",714
021313L,1,"2020-07-02 20:41:03.676",1.929566545
020053L,1,"2020-07-02 20:41:03.681",1238
020063L,1,"2020-07-02 20:41:03.681",70
021323L,1,"2020-07-02 20:41:03.681",2.0551583725
021053L,1,"2020-07-02 20:41:03.681",300.1000200040008
020093L,1,"2020-07-06 09:16:17.399",776
021333L,1,"2020-07-06 09:16:17.399",2.2890552825
020123L,1,"2020-07-06 09:16:17.409",136
021343L,1,"2020-07-06 09:16:17.409",1.05096881
020033L,1,"2020-07-06 09:16:17.414",716
021313L,1,"2020-07-06 09:16:17.414",2.310269425
020053L,1,"2020-07-06 09:16:17.418",1238
020063L,1,"2020-07-06 09:16:17.418",70
021323L,1,"2020-07-06 09:16:17.418",2.1945423725
021053L,1,"2020-07-06 09:16:17.418",300.17003400680136
020093L,1,"2020-07-02 02:18:41.715",775
021333L,1,"2020-07-02 02:18:41.715",2.5959551450000005
020123L,1,"2020-07-02 02:18:41.724",135
021343L,1,"2020-07-02 02:18:41.724",1.185329585
020033L,1,"2020-07-02 02:18:41.729",713
021313L,1,"2020-07-02 02:18:41.729",2.326856065
020053L,1,"2020-07-02 02:18:41.734",1236
020063L,1,"2020-07-02 02:18:41.734",71
021323L,1,"2020-07-02 02:18:41.734",2.9910223725000002
021053L,1,"2020-07-02 02:18:41.734",299.51990398079613
020093L,1,"2020-07-02 04:13:14.116",777
021333L,1,"2020-07-02 04:13:14.116",2.32014384
020123L,1,"2020-07-02 04:13:14.125",135
021343L,1,"2020-07-02 04:13:14.125",1.536248315
020033L,1,"2020-07-02 04:13:14.130",714
021313L,1,"2020-07-02 04:13:14.130",2.195742625
020053L,1,"2020-07-02 04:13:14.134",1238
020063L,1,"2020-07-02 04:13:14.134",70
021323L,1,"2020-07-02 04:13:14.134",2.5489759725
021053L,1,"2020-07-02 04:13:14.134",301.1102220444089
020093L,1,"2020-07-07 10:33:51.203",776
021333L,1,"2020-07-07 10:33:51.203",2.2739095750000002
020123L,1,"2020-07-07 10:33:51.213",136
021343L,1,"2020-07-07 10:33:51.213",1.5978962
020033L,1,"2020-07-07 10:33:52.203",716
021313L,1,"2020-07-07 10:33:52.203",2.1009618249999997
020053L,1,"2020-07-07 10:33:52.213",1236
020063L,1,"2020-07-07 10:33:52.213",71
021323L,1,"2020-07-07 10:33:52.213",2.3100319725
