prop_tag,prop_status,date_time,prop_value
020033R,1,"2020-07-07 07:41:54.025",716
021313R,1,"2020-07-07 07:41:54.025",2.2393648075000003
020053R,1,"2020-07-07 07:41:54.029",1238
020063R,1,"2020-07-07 07:41:54.029",70
021323R,1,"2020-07-07 07:41:54.029",2.2830410175000004
021053R,1,"2020-07-07 07:41:54.029",297.1794358871774
020093R,1,"2020-07-07 16:38:45.239",773
021333R,1,"2020-07-07 16:38:45.239",2.833254665
020123R,1,"2020-07-07 16:38:45.245",136
021343R,1,"2020-07-07 16:38:45.245",1.17669503
020033R,1,"2020-07-07 16:38:45.249",714
021313R,1,"2020-07-07 16:38:45.249",2.1004629675000004
020053R,1,"2020-07-07 16:38:45.254",1236
020063R,1,"2020-07-07 16:38:45.254",70
021323R,1,"2020-07-07 16:38:45.254",2.3635213525000003
021053R,1,"2020-07-07 16:38:45.254",299.5499099819964
020093R,0,"2020-07-03 20:03:55.385",780
021333R,1,"2020-07-03 20:03:55.385",2.383911635
020123R,1,"2020-07-03 20:03:55.396",136
021343R,1,"2020-07-03 20:03:55.396",1.0029351800000001
020033R,1,"2020-07-03 20:03:58.918",719
021313R,1,"2020-07-03 20:03:58.918",1.6364045475000002
020053R,1,"2020-07-03 20:04:00.082",1242
020063R,1,"2020-07-03 20:04:00.082",70
021323R,1,"2020-07-03 20:04:00.082",1.4670819775000001
021053R,1,"2020-07-03 20:04:00.082",299.8099619923985
020093R,1,"2020-07-01 04:50:05.388",775
021333R,1,"2020-07-01 04:50:05.388",2.6460284025000003
020123R,1,"2020-07-01 04:50:05.395",134
021343R,1,"2020-07-01 04:50:05.395",1.0834965650000001
020033R,1,"2020-07-01 04:50:05.400",718
021313R,1,"2020-07-01 04:50:05.400",2.1991148425
020053R,1,"2020-07-01 04:50:05.404",1238
020063R,1,"2020-07-01 04:50:05.404",70
021323R,1,"2020-07-01 04:50:05.404",2.7276749475000006
021053R,1,"2020-07-01 04:50:05.404",299.9899979995999
020093R,1,"2020-07-01 06:15:59.792",776
021333R,1,"2020-07-01 06:15:59.792",6.1738492125
020123R,1,"2020-07-01 06:15:59.801",135
021343R,1,"2020-07-01 06:15:59.801",1.0463751425
020033R,1,"2020-07-01 06:15:59.806",715
021313R,1,"2020-07-01 06:15:59.806",2.1075659025
020053R,1,"2020-07-01 06:15:59.811",1242
020063R,1,"2020-07-01 06:15:59.811",70
021323R,1,"2020-07-01 06:15:59.811",2.5013738075000003
021053R,1,"2020-07-01 06:15:59.811",298.0996199239848
020093R,1,"2020-07-01 23:26:46.914",776
021333R,1,"2020-07-01 23:26:46.914",2.5066045900000002
020123R,1,"2020-07-01 23:26:46.924",135
021343R,1,"2020-07-01 23:26:46.924",1.33465853
020033R,1,"2020-07-01 23:26:46.932",715
021313R,1,"2020-07-01 23:26:46.932",2.2196344325000004
020053R,1,"2020-07-01 23:26:46.938",1242
020063R,1,"2020-07-01 23:26:46.938",71
021323R,1,"2020-07-01 23:26:46.938",2.6647249825
021053R,1,"2020-07-01 23:26:46.938",296.40928185637125
020093R,1,"2020-07-03 18:02:12.714",778
021333R,1,"2020-07-03 18:02:12.714",2.21978989
020123R,1,"2020-07-03 18:02:12.719",135
021343R,1,"2020-07-03 18:02:12.719",1.3433465224999999
020033R,1,"2020-07-03 18:02:17.254",715
021313R,1,"2020-07-03 18:02:17.254",1.8747474775000001
020053R,1,"2020-07-03 18:02:22.435",1240
020063R,1,"2020-07-03 18:02:22.435",71
021323R,1,"2020-07-03 18:02:22.435",2.3507719925000004
021053R,1,"2020-07-03 18:02:22.435",298.9897979595919
020093R,1,"2020-07-02 14:07:14.938",774
021333R,1,"2020-07-02 14:07:14.938",2.36319724
020123R,1,"2020-07-02 14:07:14.943",136
